number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
17,0.27296268939971924,2026-03-29 20:33:54.628598,2026-03-29 20:34:01.263004,0 days 00:00:06.634406,64,False,0.5627242570980626,96,0.001266713523364037,1,8.417249065177304e-05,0.9645833333333333,COMPLETE
18,0.2707124575972557,2026-03-29 20:34:01.264004,2026-03-29 20:34:08.258641,0 days 00:00:06.994637,32,False,0.4480595631138229,96,0.0016678085992550434,1,2.4320301025675687e-05,0.9541666666666666,COMPLETE
19,0.5088770389556885,2026-03-29 20:34:08.259640,2026-03-29 20:34:09.515091,0 days 00:00:01.255451,64,False,0.5869380501163525,128,0.0009955370730726058,2,0.00017904319826816606,,PRUNED
20,0.4061637818813324,2026-03-29 20:34:09.516091,2026-03-29 20:34:10.844252,0 days 00:00:01.328161,32,False,0.5305285049196152,64,0.0006107780462549884,2,2.562795346449688e-05,,PRUNED
21,0.3906421661376953,2026-03-29 20:34:10.845252,2026-03-29 20:34:12.044592,0 days 00:00:01.199340,64,False,0.4852642767540084,96,0.0006456934041209143,2,4.217908643505242e-05,,PRUNED
22,0.44990789890289307,2026-03-29 20:34:12.045591,2026-03-29 20:34:13.276874,0 days 00:00:01.231283,64,False,0.5000254707942537,96,0.0010379830236030899,3,3.160275227498749e-05,,PRUNED
23,0.28639551997184753,2026-03-29 20:34:13.277872,2026-03-29 20:34:19.603035,0 days 00:00:06.325163,64,False,0.549256971408749,96,0.0012911582823330891,1,6.241676603586983e-05,0.9645833333333333,COMPLETE
24,0.26003915071487427,2026-03-29 20:34:19.604154,2026-03-29 20:34:26.425549,0 days 00:00:06.821395,64,False,0.4124689051264062,96,0.0009154395976643057,2,1.3607886479014356e-05,0.9083333333333333,COMPLETE
25,0.41503509879112244,2026-03-29 20:34:26.426549,2026-03-29 20:34:28.189708,0 days 00:00:01.763159,64,False,0.4724622268800677,256,0.0006001074803936821,1,1.8714467267577117e-05,,PRUNED
26,0.2948930114507675,2026-03-29 20:34:28.190713,2026-03-29 20:34:35.248695,0 days 00:00:07.057982,32,False,0.43267872596340085,96,0.00162304960939233,2,9.353939995016444e-05,0.91875,COMPLETE
27,0.31625795364379883,2026-03-29 20:34:35.249695,2026-03-29 20:34:41.590077,0 days 00:00:06.340382,64,False,0.5186815638560187,96,0.0017238358956164768,1,4.950861288709233e-05,0.9645833333333333,COMPLETE
28,0.21987009048461914,2026-03-29 20:34:41.591075,2026-03-29 20:34:48.016845,0 days 00:00:06.425770,64,False,0.3326261083144743,96,0.0013199438822145094,2,3.3789920856221406e-05,0.9729166666666667,COMPLETE
29,0.22297531366348267,2026-03-29 20:34:48.017843,2026-03-29 20:34:55.190685,0 days 00:00:07.172842,32,False,0.32066043027495433,96,0.0011510714776430389,1,6.984912333454568e-05,0.9479166666666666,COMPLETE
30,0.5037214308977127,2026-03-29 20:34:55.191689,2026-03-29 20:34:56.717696,0 days 00:00:01.526007,32,False,0.57130381511155,128,0.0006949514511280004,3,1.0264140188856604e-05,,PRUNED
31,0.2297326773405075,2026-03-29 20:34:56.718199,2026-03-29 20:35:25.877619,0 days 00:00:29.159420,64,True,0.2196255225970209,192,0.0008599395428246867,2,0.0008974156724600669,0.96875,COMPLETE
32,0.30157917737960815,2026-03-29 20:35:25.878618,2026-03-29 20:35:55.267796,0 days 00:00:29.389178,64,True,0.307845204231623,192,0.0005627328118662242,2,0.0002975781429210892,0.9083333333333333,COMPLETE
33,0.2539057433605194,2026-03-29 20:35:55.268797,2026-03-29 20:36:24.299236,0 days 00:00:29.030439,64,True,0.2562132377407618,192,0.0009873784501664743,2,0.00044494789690997506,0.9708333333333333,COMPLETE
34,0.19679903984069824,2026-03-29 20:36:24.300242,2026-03-29 20:36:40.706158,0 days 00:00:16.405916,64,True,0.2714107176085895,192,0.000811280088425679,1,5.162855018234106e-05,0.9666666666666666,COMPLETE
35,0.16805076350768408,2026-03-29 20:36:40.706158,2026-03-29 20:37:01.964947,0 days 00:00:21.258789,16,True,0.3560888181606725,192,0.0007708301898089457,1,4.7915660825374874e-05,0.9541666666666667,COMPLETE
36,0.26594137648741406,2026-03-29 20:37:01.964947,2026-03-29 20:37:27.924962,0 days 00:00:25.960015,16,True,0.40688390800805857,256,0.000676540998215216,1,2.9018855574155996e-05,0.9354166666666666,COMPLETE
37,0.31593309839566547,2026-03-29 20:37:27.924962,2026-03-29 20:37:49.338837,0 days 00:00:21.413875,16,True,0.384856089027284,192,0.0007730492639890931,1,1.9607547923012433e-05,0.8999999999999999,COMPLETE
38,0.2202719897031784,2026-03-29 20:37:49.339836,2026-03-29 20:37:58.668780,0 days 00:00:09.328944,16,True,0.3506409687186978,64,0.0018397158858809042,1,0.00010733101973375385,0.9625,COMPLETE
39,0.24994048227866492,2026-03-29 20:37:58.670782,2026-03-29 20:38:12.744374,0 days 00:00:14.073592,16,False,0.42774411608285895,192,0.0007157201001792034,1,0.00015880872013418682,0.9541666666666667,COMPLETE
40,0.2653781324625015,2026-03-29 20:38:12.746376,2026-03-29 20:38:21.702753,0 days 00:00:08.956377,16,True,0.3644092564537165,96,0.0011242125599709592,1,4.825688574600904e-05,0.9291666666666667,COMPLETE
41,0.318001647790273,2026-03-29 20:38:21.702753,2026-03-29 20:38:43.116131,0 days 00:00:21.413378,16,True,0.29306008652375237,192,0.0007879091845782761,1,5.578511521928162e-05,0.9416666666666668,COMPLETE
42,0.29698020219802856,2026-03-29 20:38:43.116131,2026-03-29 20:38:59.889408,0 days 00:00:16.773277,32,True,0.2553589313598337,192,0.0009247152072351369,1,8.302441218629228e-05,0.9208333333333334,COMPLETE
43,0.20833702385425568,2026-03-29 20:38:59.889408,2026-03-29 20:39:16.186332,0 days 00:00:16.296924,64,True,0.27688890174619696,192,0.0007913269663604103,1,3.522772281568906e-05,0.9395833333333332,COMPLETE
44,0.20518865684668222,2026-03-29 20:39:16.186332,2026-03-29 20:39:37.671348,0 days 00:00:21.485016,16,True,0.5942929788812911,192,0.0005401642100066692,1,4.945103790074497e-05,0.9604166666666667,COMPLETE
45,0.1695949286222458,2026-03-29 20:39:37.671348,2026-03-29 20:39:50.339758,0 days 00:00:12.668410,64,True,0.23903153737022917,256,0.0008467853395681028,1,2.1311280328032824e-05,0.95,COMPLETE
46,0.16424498707056046,2026-03-29 20:39:50.339758,2026-03-29 20:40:06.683337,0 days 00:00:16.343579,32,True,0.2429095577249003,256,0.0010619931890853036,1,2.0726044928656178e-05,0.9645833333333333,COMPLETE
47,0.2475460171699524,2026-03-29 20:40:06.684336,2026-03-29 20:40:22.759426,0 days 00:00:16.075090,32,True,0.2055285156009642,256,0.0012025825285833954,1,1.404334236685305e-05,0.9208333333333333,COMPLETE
48,0.23305021971464157,2026-03-29 20:40:22.759426,2026-03-29 20:40:38.908280,0 days 00:00:16.148854,32,True,0.23859493789054675,256,0.001039721439306813,1,1.9968454996547487e-05,0.9541666666666666,COMPLETE
49,0.22008389979600906,2026-03-29 20:40:38.909279,2026-03-29 20:40:55.122122,0 days 00:00:16.212843,32,True,0.2975580041405538,256,0.000875937669787802,1,1.5284566049061435e-05,0.9541666666666667,COMPLETE
50,0.19000882655382156,2026-03-29 20:40:55.122122,2026-03-29 20:41:11.159533,0 days 00:00:16.037411,32,True,0.2347580722907785,256,0.0009625131301638898,1,2.266741945066414e-05,0.9645833333333332,COMPLETE
51,0.486195832490921,2026-03-29 20:41:11.160534,2026-03-29 20:41:15.276533,0 days 00:00:04.115999,32,False,0.20389557272585132,256,0.001425179727209449,3,3.0478752309643274e-05,,PRUNED
52,0.18608252704143524,2026-03-29 20:41:15.276533,2026-03-29 20:41:28.021027,0 days 00:00:12.744494,64,True,0.5091474569049403,256,0.0008364091662241473,1,2.701508867588126e-05,0.9729166666666667,COMPLETE
53,0.15992096066474915,2026-03-29 20:41:28.021027,2026-03-29 20:41:40.732463,0 days 00:00:12.711436,64,True,0.5521085776284232,256,0.0007454140472910117,1,2.5734800296417672e-05,0.9520833333333333,COMPLETE
54,0.14307986944913864,2026-03-29 20:41:40.733463,2026-03-29 20:41:56.921941,0 days 00:00:16.188478,32,True,0.5545113800368303,256,0.0007360970458000904,1,1.2179656537147864e-05,0.9770833333333333,COMPLETE
55,0.2441461980342865,2026-03-29 20:41:56.921941,2026-03-29 20:42:13.041638,0 days 00:00:16.119697,32,True,0.5523594357758909,256,0.0007403648156770747,1,1.1898173764094138e-05,0.9520833333333334,COMPLETE
56,0.1853650063276291,2026-03-29 20:42:13.042637,2026-03-29 20:42:29.327258,0 days 00:00:16.284621,32,True,0.5735239543529411,256,0.00064876271970223,1,1.810402959483328e-05,0.9604166666666667,COMPLETE
57,0.25978656858205795,2026-03-29 20:42:29.327258,2026-03-29 20:42:36.807876,0 days 00:00:07.480618,32,True,0.5325862580617395,128,0.0007418037382452942,1,4.1990113874756124e-05,0.9520833333333334,COMPLETE
58,0.3979869410395622,2026-03-29 20:42:36.807876,2026-03-29 20:42:38.254084,0 days 00:00:01.446208,32,True,0.581004030914424,64,0.0010633611017517163,1,1.2668362815478e-05,,PRUNED
59,0.25283755362033844,2026-03-29 20:42:38.254084,2026-03-29 20:42:54.431781,0 days 00:00:16.177697,32,True,0.469264117874135,256,0.0015259802699090646,1,1.6286265911830633e-05,0.9562499999999999,COMPLETE
60,0.17799533158540726,2026-03-29 20:42:54.431781,2026-03-29 20:43:10.478914,0 days 00:00:16.047133,32,True,0.5536650968442272,256,0.0009115763598568686,1,2.497909981015795e-05,0.9291666666666667,COMPLETE
61,0.19566631317138672,2026-03-29 20:43:10.478914,2026-03-29 20:43:23.136459,0 days 00:00:12.657545,64,True,0.5932968492442271,256,0.0008366366326937832,1,2.123840374689538e-05,0.9625000000000001,COMPLETE
62,0.17901667952537537,2026-03-29 20:43:23.136459,2026-03-29 20:43:35.803192,0 days 00:00:12.666733,64,True,0.5427487358538952,256,0.0006716569884505292,1,1.636376963292875e-05,0.9770833333333333,COMPLETE
63,0.2651705394188563,2026-03-29 20:43:35.803192,2026-03-29 20:44:01.391178,0 days 00:00:25.587986,16,True,0.561161716449573,256,0.0006208397793282333,1,3.814087134248433e-05,0.9229166666666667,COMPLETE
64,0.2064221054315567,2026-03-29 20:44:01.391178,2026-03-29 20:44:13.905284,0 days 00:00:12.514106,64,True,0.52743675901536,256,0.0007279608747750101,1,1.011217231079391e-05,0.9645833333333333,COMPLETE
65,0.22792787849903107,2026-03-29 20:44:13.908212,2026-03-29 20:44:20.361068,0 days 00:00:06.452856,64,False,0.5990230240294292,128,0.0013566891079727608,1,2.2769030030972536e-05,0.9479166666666666,COMPLETE
66,0.3065950572490692,2026-03-29 20:44:20.362065,2026-03-29 20:44:27.963611,0 days 00:00:07.601546,32,True,0.5046211962508244,96,0.0012456413082274412,1,2.9003252272880435e-05,0.9645833333333333,COMPLETE
67,0.2835572063922882,2026-03-29 20:44:27.963611,2026-03-29 20:44:37.171685,0 days 00:00:09.208074,64,False,0.483785203596478,256,0.000954214032415375,1,6.551499881622151e-05,0.9312499999999999,COMPLETE
68,0.16937647263209024,2026-03-29 20:44:37.171685,2026-03-29 20:44:45.949800,0 days 00:00:08.778115,16,True,0.5755842621589162,96,0.000699651782076428,1,3.520459882216742e-05,0.9333333333333333,COMPLETE
69,0.2059682197868824,2026-03-29 20:44:45.949800,2026-03-29 20:44:54.542736,0 days 00:00:08.592936,16,False,0.5673742521610478,96,0.0005797404527576992,1,3.432139788098532e-05,0.9541666666666666,COMPLETE
70,0.20122474680344263,2026-03-29 20:44:54.542736,2026-03-29 20:45:03.533909,0 days 00:00:08.991173,16,True,0.5832560100600113,96,0.0007119644845772336,1,4.265795369517415e-05,0.9708333333333334,COMPLETE
71,0.31099482377370197,2026-03-29 20:45:03.533909,2026-03-29 20:45:12.391855,0 days 00:00:08.857946,16,True,0.54033866348126,96,0.0007651254480867219,1,3.0177184506086813e-05,0.9333333333333333,COMPLETE
72,0.22076002260049185,2026-03-29 20:45:12.391855,2026-03-29 20:45:21.167432,0 days 00:00:08.775577,16,True,0.5240582580546191,96,0.0006545581420675876,1,1.4435334879086504e-05,0.9708333333333334,COMPLETE
73,0.2736379951238632,2026-03-29 20:45:21.168429,2026-03-29 20:45:30.304746,0 days 00:00:09.136317,16,True,0.5795370394523958,64,0.001994195128747288,1,2.19559784995244e-05,0.9229166666666666,COMPLETE
74,0.3127952814102173,2026-03-29 20:45:30.306265,2026-03-29 20:45:36.949266,0 days 00:00:06.643001,64,True,0.5615151768256421,96,0.0008052039084000278,1,2.513620133764242e-05,0.94375,COMPLETE
75,0.25135911256074905,2026-03-29 20:45:36.949266,2026-03-29 20:45:48.657022,0 days 00:00:11.707756,32,False,0.2462041651038306,256,0.0006972096384487346,1,5.929893051956319e-05,0.9583333333333334,COMPLETE
76,0.36202844977378845,2026-03-29 20:45:48.658020,2026-03-29 20:45:49.916371,0 days 00:00:01.258351,64,True,0.34576508143926143,96,0.0006281431703751667,1,1.838374850416552e-05,,PRUNED
77,0.2293726702531179,2026-03-29 20:45:49.916371,2026-03-29 20:46:15.713256,0 days 00:00:25.796885,16,True,0.21794791659197033,256,0.0008341559161848828,1,7.430279157477385e-05,0.9729166666666667,COMPLETE
78,0.3972308486700058,2026-03-29 20:46:15.714256,2026-03-29 20:46:17.025286,0 days 00:00:01.311030,32,False,0.31532158186637005,96,0.0007632341242361017,1,3.751532619793564e-05,,PRUNED
79,0.45916828513145447,2026-03-29 20:46:17.025286,2026-03-29 20:46:18.345992,0 days 00:00:01.320706,64,True,0.4335917729777477,128,0.0010888018788948023,1,4.4822071446761056e-05,,PRUNED
80,0.24627406150102615,2026-03-29 20:46:18.345992,2026-03-29 20:46:44.289827,0 days 00:00:25.943835,16,True,0.5473879000062613,256,0.0017947709374824337,1,3.3246895705941146e-05,0.95,COMPLETE
81,0.24830001592636108,2026-03-29 20:46:44.289827,2026-03-29 20:47:00.824052,0 days 00:00:16.534225,32,True,0.5508621515512214,256,0.000914382180545581,1,2.775716235990448e-05,0.9708333333333334,COMPLETE
82,0.2040499746799469,2026-03-29 20:47:00.824052,2026-03-29 20:47:17.105627,0 days 00:00:16.281575,32,True,0.5697274464295689,256,0.0008823644161872222,1,2.5996057004662892e-05,0.9604166666666667,COMPLETE
83,0.192344032227993,2026-03-29 20:47:17.106630,2026-03-29 20:47:33.269368,0 days 00:00:16.162738,32,True,0.5589402912831571,256,0.0011722822517521896,1,1.9451048392141847e-05,0.9270833333333333,COMPLETE
84,0.19984666258096695,2026-03-29 20:47:33.269368,2026-03-29 20:47:49.379735,0 days 00:00:16.110367,32,True,0.5108463638832674,256,0.0009204058668770262,1,2.4109066978357755e-05,0.9708333333333334,COMPLETE
85,0.4181527644395828,2026-03-29 20:47:49.379735,2026-03-29 20:47:50.712148,0 days 00:00:01.332413,32,True,0.49383294511544,96,0.0008564673153229049,1,1.3041392898540069e-05,,PRUNED
86,0.24293989688158035,2026-03-29 20:47:50.712148,2026-03-29 20:48:02.867316,0 days 00:00:12.155168,32,False,0.5886477384900148,256,0.001006666266527847,1,1.7241381275022364e-05,0.9125000000000001,COMPLETE
87,0.36059704422950745,2026-03-29 20:48:02.867316,2026-03-29 20:48:04.117888,0 days 00:00:01.250572,64,True,0.26589744520288094,64,0.0006850527506765127,1,0.0002194605363273127,,PRUNED
88,0.2353392019867897,2026-03-29 20:48:04.117888,2026-03-29 20:48:20.604705,0 days 00:00:16.486817,32,True,0.4209581910020346,192,0.0008004717422861724,1,2.069650327590517e-05,0.95625,COMPLETE
89,0.41276276111602783,2026-03-29 20:48:20.604705,2026-03-29 20:48:23.326748,0 days 00:00:02.722043,64,False,0.3911028226942585,256,0.0009534442635047405,2,3.200398788158074e-05,,PRUNED
90,0.2645997057358424,2026-03-29 20:48:23.326748,2026-03-29 20:48:32.343819,0 days 00:00:09.017071,16,True,0.4438911576843628,96,0.000773161942909861,1,5.5314613965778296e-05,0.9520833333333334,COMPLETE
91,0.15199869871139526,2026-03-29 20:48:32.344818,2026-03-29 20:48:44.962909,0 days 00:00:12.618091,64,True,0.5513623628635888,256,0.0007121554529724979,1,1.582409934204465e-05,0.9875,COMPLETE
92,0.21505112946033478,2026-03-29 20:48:44.962909,2026-03-29 20:48:57.679503,0 days 00:00:12.716594,64,True,0.5336559657394144,256,0.000713750271326843,1,1.582851077662206e-05,0.9666666666666668,COMPLETE
93,0.193752720952034,2026-03-29 20:48:57.679503,2026-03-29 20:49:10.244231,0 days 00:00:12.564728,64,True,0.5739099480267255,256,0.0007474753332159318,1,2.4147427372797675e-05,0.9708333333333332,COMPLETE
94,0.18279749155044556,2026-03-29 20:49:10.244231,2026-03-29 20:49:22.846148,0 days 00:00:12.601917,64,True,0.5194720732774976,256,0.0006696619127057109,1,1.1208851477017793e-05,0.9604166666666666,COMPLETE
95,0.16354508697986603,2026-03-29 20:49:22.846148,2026-03-29 20:49:35.510223,0 days 00:00:12.664075,64,True,0.5548411683411537,256,0.0008243888519579915,1,1.4651060335512639e-05,0.9666666666666668,COMPLETE
96,0.142793670296669,2026-03-29 20:49:35.511232,2026-03-29 20:49:51.696234,0 days 00:00:16.185002,64,True,0.47146339486130223,192,0.0006973787765148619,1,1.1668633431637664e-05,0.9541666666666667,COMPLETE
97,0.20305398106575012,2026-03-29 20:49:51.696234,2026-03-29 20:50:08.071654,0 days 00:00:16.375420,64,True,0.3782767992027424,192,0.0007004855061047168,1,1.1302952653289782e-05,0.9479166666666667,COMPLETE
98,0.36232662200927734,2026-03-29 20:50:08.071654,2026-03-29 20:50:09.942580,0 days 00:00:01.870926,64,False,0.45685553663062295,192,0.0005905157525455205,1,1.4123356710729478e-05,,PRUNED
99,0.22322078049182892,2026-03-29 20:50:09.943549,2026-03-29 20:50:26.319880,0 days 00:00:16.376331,64,True,0.4751864377761887,192,0.0007250493941590514,1,1.4707474966303136e-05,0.9437500000000001,COMPLETE
