number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,user_attrs_seed,state
30,0.5520027875900269,2026-03-11 14:08:56.343548,2026-03-11 14:09:06.548337,0 days 00:00:10.204789,32,False,0.5557563467718849,256,0.001055486584065422,3,0.00019567238822928821,0.785483870967742,72.0,COMPLETE
31,0.5058404803276062,2026-03-11 14:09:06.548337,2026-03-11 14:09:11.662620,0 days 00:00:05.114283,64,False,0.495548395740705,128,0.0006322534436953429,1,3.5530390199900684e-05,0.8209677419354838,73.0,COMPLETE
32,0.5767360329627991,2026-03-11 14:09:11.662620,2026-03-11 14:09:16.807584,0 days 00:00:05.144964,64,False,0.5017164107525262,128,0.0007186101442046924,1,6.476855106906661e-05,0.7887096774193549,74.0,COMPLETE
33,0.5463104248046875,2026-03-11 14:09:16.808583,2026-03-11 14:09:21.981533,0 days 00:00:05.172950,64,False,0.45111861352267363,128,0.000559806803077932,1,3.668162694244868e-05,0.8048387096774193,75.0,COMPLETE
34,0.4978238344192505,2026-03-11 14:09:21.981533,2026-03-11 14:09:27.304638,0 days 00:00:05.323105,64,False,0.40601221120111786,192,0.0007857696235073914,1,4.659758558350958e-05,0.8225806451612903,76.0,COMPLETE
35,0.5872301235795021,2026-03-11 14:09:27.304638,2026-03-11 14:09:37.674393,0 days 00:00:10.369755,16,True,0.40523096409095943,192,0.0007707067652455968,1,2.157766576945133e-05,0.8258064516129032,77.0,COMPLETE
36,0.5925857424736023,2026-03-11 14:09:37.674393,2026-03-11 14:09:44.229822,0 days 00:00:06.555429,32,False,0.4342133448655908,192,0.0008078819444352071,1,5.295796068442801e-05,0.7870967741935484,78.0,COMPLETE
37,0.554024875164032,2026-03-11 14:09:44.229822,2026-03-11 14:09:50.061035,0 days 00:00:05.831213,64,True,0.384856089027284,192,0.000947841761548357,1,8.276580446630325e-05,0.8209677419354838,79.0,COMPLETE
38,0.9188052229583263,2026-03-11 14:09:50.061035,2026-03-11 14:09:52.304692,0 days 00:00:02.243657,16,False,0.5125172189166103,192,0.0007241893481869405,3,3.131007517157357e-05,,,PRUNED
39,0.5330318808555603,2026-03-11 14:09:52.304692,2026-03-11 14:09:57.590887,0 days 00:00:05.286195,64,True,0.41040863133859534,96,0.0006606584992643653,1,0.00020995859510439604,0.8354838709677419,81.0,COMPLETE
40,0.6214340627193451,2026-03-11 14:09:57.590887,2026-03-11 14:10:04.129831,0 days 00:00:06.538944,32,False,0.3658085122846224,128,0.0008862586077854635,2,0.000855646146983082,0.7983870967741936,82.0,COMPLETE
41,0.5420956611633301,2026-03-11 14:10:04.129831,2026-03-11 14:10:09.567629,0 days 00:00:05.437798,64,False,0.47730856797290105,192,0.0005856102539916879,1,4.469797641229853e-05,0.8016129032258065,83.0,COMPLETE
42,0.5393516421318054,2026-03-11 14:10:09.567629,2026-03-11 14:10:15.048454,0 days 00:00:05.480825,64,False,0.4537774702524993,256,0.0006500850497690641,1,0.00010492113433616824,0.8225806451612903,84.0,COMPLETE
43,0.5471569895744324,2026-03-11 14:10:15.048454,2026-03-11 14:10:20.228626,0 days 00:00:05.180172,64,False,0.41678780143252375,128,0.0005324548150975416,1,5.125185628756112e-05,0.8354838709677419,85.0,COMPLETE
44,0.6242353767156601,2026-03-11 14:10:20.228626,2026-03-11 14:10:28.933726,0 days 00:00:08.705100,16,False,0.48389805407624387,192,0.0007707563373176077,1,6.677581296908124e-05,0.8000000000000002,86.0,COMPLETE
45,0.5610143542289734,2026-03-11 14:10:28.933726,2026-03-11 14:10:35.109020,0 days 00:00:06.175294,64,True,0.5320301943961422,256,0.0006036995923664719,1,3.670564302017062e-05,0.8435483870967742,87.0,COMPLETE
46,0.5561927556991577,2026-03-11 14:10:35.109020,2026-03-11 14:10:40.293352,0 days 00:00:05.184332,64,False,0.5604081427973195,96,0.0007037780886331163,2,2.9806736997756435e-05,0.8080645161290323,88.0,COMPLETE
47,0.5085345506668091,2026-03-11 14:10:40.293352,2026-03-11 14:10:45.514334,0 days 00:00:05.220982,64,False,0.4994572131181463,64,0.0005380611757984348,1,8.919448536018453e-05,0.8564516129032258,89.0,COMPLETE
48,0.5001032948493958,2026-03-11 14:10:45.514334,2026-03-11 14:10:51.850284,0 days 00:00:06.335950,64,False,0.46413357900425956,256,0.0005048362217560138,2,0.00011562958535195274,0.8451612903225806,90.0,COMPLETE
49,0.5761514604091644,2026-03-11 14:10:51.852449,2026-03-11 14:11:00.469720,0 days 00:00:08.617271,16,False,0.449999157137255,128,0.0005010060824320203,2,0.00015124218059808252,0.7999999999999999,91.0,COMPLETE
50,0.5755154490470886,2026-03-11 14:11:00.469720,2026-03-11 14:11:07.816173,0 days 00:00:07.346453,64,True,0.20592025225701255,192,0.0005290423735021855,2,0.000400472693278873,0.85,92.0,COMPLETE
51,0.5870978832244873,2026-03-11 14:11:07.816173,2026-03-11 14:11:14.088145,0 days 00:00:06.271972,64,False,0.46868716846253766,256,0.0005867104374784331,2,0.00010030840322648501,0.8112903225806452,93.0,COMPLETE
52,0.5584356784820557,2026-03-11 14:11:14.088145,2026-03-11 14:11:20.330081,0 days 00:00:06.241936,64,False,0.5109268103204585,256,0.0006414976262321988,2,0.0001120621678168123,0.7870967741935483,94.0,COMPLETE
53,0.5028513073921204,2026-03-11 14:11:20.330081,2026-03-11 14:11:27.198987,0 days 00:00:06.868906,64,False,0.44220962553761595,256,0.0005917525230278385,3,4.488134877683777e-05,0.8290322580645162,95.0,COMPLETE
54,0.41251707077026367,2026-03-11 14:11:27.198987,2026-03-11 14:11:34.204297,0 days 00:00:07.005310,64,False,0.4413987868467371,256,0.0005519477148495085,3,7.634152830224866e-05,0.8112903225806452,96.0,COMPLETE
55,0.5017191171646118,2026-03-11 14:11:34.204888,2026-03-11 14:11:41.260802,0 days 00:00:07.055914,64,False,0.39833418607280885,256,0.001228080530088215,3,0.00013284875118206677,0.7758064516129033,97.0,COMPLETE
56,0.5701804161071777,2026-03-11 14:11:41.260802,2026-03-11 14:11:48.263858,0 days 00:00:07.003056,64,False,0.3964566688993587,256,0.0014621794077406406,3,0.00028107731639874295,0.7983870967741936,98.0,COMPLETE
57,0.6399288177490234,2026-03-11 14:11:48.266228,2026-03-11 14:11:55.109357,0 days 00:00:06.843129,64,False,0.41877902842281384,256,0.0012325252774261102,3,0.0001458616470103167,0.7919354838709678,99.0,COMPLETE
58,0.5322396159172058,2026-03-11 14:11:55.109357,2026-03-11 14:12:01.967204,0 days 00:00:06.857847,64,False,0.3753092364070663,256,0.0012840474345417114,3,0.0001318120661981694,0.8080645161290322,100.0,COMPLETE
59,0.534247875213623,2026-03-11 14:12:01.968205,2026-03-11 14:12:08.895660,0 days 00:00:06.927455,64,False,0.46373272949071254,256,0.0017967105202029952,3,0.00020797141090716029,0.7983870967741936,101.0,COMPLETE
60,0.5289295613765717,2026-03-11 14:12:08.896660,2026-03-11 14:12:15.389277,0 days 00:00:06.492617,32,False,0.3582697899952723,64,0.001609426117179727,3,8.344106544587713e-05,0.7741935483870969,102.0,COMPLETE
61,0.5968588590621948,2026-03-11 14:12:15.389277,2026-03-11 14:12:22.367567,0 days 00:00:06.978290,64,False,0.4382645162313655,256,0.0005015136734475592,3,6.0488177941010736e-05,0.7999999999999999,103.0,COMPLETE
62,0.5054832100868225,2026-03-11 14:12:22.368568,2026-03-11 14:12:29.257418,0 days 00:00:06.888850,64,False,0.4375824281319975,256,0.0013426703748600846,3,0.00011429275262412646,0.8193548387096774,104.0,COMPLETE
63,0.5099047422409058,2026-03-11 14:12:29.257418,2026-03-11 14:12:36.312583,0 days 00:00:07.055165,64,False,0.4017983829001661,256,0.0005505648156510321,3,0.00017466910062293223,0.8338709677419355,105.0,COMPLETE
64,0.5497032999992371,2026-03-11 14:12:36.312583,2026-03-11 14:12:43.307762,0 days 00:00:06.995179,64,False,0.4168296749759136,256,0.0006114516993610693,3,7.081119308261923e-05,0.7564516129032258,106.0,COMPLETE
65,0.5693511962890625,2026-03-11 14:12:43.307762,2026-03-11 14:12:50.289989,0 days 00:00:06.982227,64,False,0.3888285039089583,256,0.000531290624386326,3,7.990437127756506e-05,0.8306451612903225,107.0,COMPLETE
66,0.5909518599510193,2026-03-11 14:12:50.289989,2026-03-11 14:12:55.405964,0 days 00:00:05.115975,64,False,0.4496938599290696,64,0.0005639286213200744,2,4.8250361614446e-05,0.7935483870967741,108.0,COMPLETE
67,0.5715703964233398,2026-03-11 14:12:55.405964,2026-03-11 14:13:02.405024,0 days 00:00:06.999060,64,False,0.37812511622694917,256,0.0011290049175558753,3,9.468266499431978e-05,0.764516129032258,109.0,COMPLETE
68,0.5285957455635071,2026-03-11 14:13:02.407029,2026-03-11 14:13:07.644476,0 days 00:00:05.237447,64,False,0.42613067642617986,96,0.0005991729507001882,2,1.284378501430322e-05,0.7612903225806452,110.0,COMPLETE
69,0.5733364373445511,2026-03-11 14:13:07.644476,2026-03-11 14:13:23.179037,0 days 00:00:15.534561,16,False,0.4414992972306,256,0.001010077997049908,3,5.9014152919520004e-05,0.7838709677419354,111.0,COMPLETE
70,0.5499218702316284,2026-03-11 14:13:23.179037,2026-03-11 14:13:28.463819,0 days 00:00:05.284782,64,True,0.4641933773611992,64,0.0006727728126037362,2,1.6831429963468145e-05,0.8483870967741935,112.0,COMPLETE
71,0.4364176392555237,2026-03-11 14:13:28.465822,2026-03-11 14:13:35.406035,0 days 00:00:06.940213,64,False,0.439293187793974,256,0.001285123781855763,3,0.00011137632828177447,0.8016129032258065,113.0,COMPLETE
72,0.6085981726646423,2026-03-11 14:13:35.406035,2026-03-11 14:13:42.405127,0 days 00:00:06.999092,64,False,0.4761545876801607,256,0.0013509480788201679,3,0.00012081056545758087,0.7709677419354839,114.0,COMPLETE
73,0.527044415473938,2026-03-11 14:13:42.405127,2026-03-11 14:13:49.351008,0 days 00:00:06.945881,64,False,0.40743905628843147,256,0.0005178032663138123,3,7.460904367732425e-05,0.8306451612903226,115.0,COMPLETE
74,0.4850274920463562,2026-03-11 14:13:49.351008,2026-03-11 14:13:56.323339,0 days 00:00:06.972331,64,False,0.4261996931976803,256,0.001193467214947108,3,0.00013974656266571762,0.8338709677419356,116.0,COMPLETE
75,0.49909883737564087,2026-03-11 14:13:56.323339,2026-03-11 14:14:02.912193,0 days 00:00:06.588854,64,False,0.4251659688781755,192,0.0011747541752472291,3,0.00023517723861780985,0.8080645161290323,117.0,COMPLETE
76,0.6532665491104126,2026-03-11 14:14:02.912193,2026-03-11 14:14:11.286507,0 days 00:00:08.374314,32,False,0.41886788441816897,192,0.0011203835416498575,3,0.0002467117119661585,0.7887096774193548,118.0,COMPLETE
77,0.5244693756103516,2026-03-11 14:14:11.288508,2026-03-11 14:14:17.841366,0 days 00:00:06.552858,64,False,0.45834806962935276,192,0.0011746885409841226,3,0.00016279080039871424,0.7838709677419354,119.0,COMPLETE
78,0.4999770522117615,2026-03-11 14:14:17.841366,2026-03-11 14:14:23.829639,0 days 00:00:05.988273,64,False,0.42467093204029405,192,0.0012981440348360733,2,0.00032667430342908345,0.782258064516129,120.0,COMPLETE
79,0.5790221095085144,2026-03-11 14:14:23.829639,2026-03-11 14:14:30.118290,0 days 00:00:06.288651,64,False,0.4280316394494466,192,0.0012889610655151193,3,0.00040489236413139795,0.7451612903225806,121.0,COMPLETE
80,0.5610398650169373,2026-03-11 14:14:30.118290,2026-03-11 14:14:36.053707,0 days 00:00:05.935417,64,False,0.44447908227509375,192,0.0010559072063275983,2,0.000563447971329996,0.8354838709677419,122.0,COMPLETE
81,0.5142166614532471,2026-03-11 14:14:36.056158,2026-03-11 14:14:41.964303,0 days 00:00:05.908145,64,False,0.4271880279527729,192,0.001364927460600618,2,0.00031624956972847864,0.7741935483870968,123.0,COMPLETE
82,0.5802451968193054,2026-03-11 14:14:41.965302,2026-03-11 14:14:47.933187,0 days 00:00:05.967885,64,False,0.48220621460376756,192,0.0015861825347209552,2,0.0005165005705007128,0.7500000000000001,124.0,COMPLETE
83,0.485224187374115,2026-03-11 14:14:47.933187,2026-03-11 14:14:54.572084,0 days 00:00:06.638897,64,False,0.4140445707497525,192,0.001402523209110412,3,0.00023843669185619852,0.7693548387096774,125.0,COMPLETE
84,0.47385066747665405,2026-03-11 14:14:54.572084,2026-03-11 14:15:01.210839,0 days 00:00:06.638755,64,False,0.41131831157286247,192,0.0014139362870434595,3,0.00027014698831664524,0.782258064516129,126.0,COMPLETE
85,0.553500235080719,2026-03-11 14:15:01.210839,2026-03-11 14:15:07.726148,0 days 00:00:06.515309,64,False,0.4088444101356654,192,0.0014959316441195438,3,0.00019478763088425963,0.7564516129032259,127.0,COMPLETE
86,0.41835159063339233,2026-03-11 14:15:07.726148,2026-03-11 14:15:17.607815,0 days 00:00:09.881667,64,True,0.3861597389511285,192,0.0014337652468944075,3,0.0002545289706499825,0.7983870967741934,128.0,COMPLETE
87,0.6122442483901978,2026-03-11 14:15:17.607815,2026-03-11 14:15:35.403194,0 days 00:00:17.795379,16,True,0.3855863193712819,192,0.0016594760398218793,3,0.0002319176191687826,0.7806451612903227,129.0,COMPLETE
88,0.44269734621047974,2026-03-11 14:15:35.405729,2026-03-11 14:15:45.357580,0 days 00:00:09.951851,64,True,0.34870212293970354,192,0.0013819737460183433,3,0.0004113991536670528,0.7983870967741936,130.0,COMPLETE
89,0.5150550007820129,2026-03-11 14:15:45.357580,2026-03-11 14:15:55.226175,0 days 00:00:09.868595,64,True,0.33820925572086175,192,0.001392469941626943,3,0.0004409185890989971,0.8241935483870968,131.0,COMPLETE
90,0.5857998132705688,2026-03-11 14:15:55.226175,2026-03-11 14:16:00.727350,0 days 00:00:05.501175,64,True,0.25452784117487987,64,0.0014273639319226706,3,0.0007355466079585616,0.7854838709677419,132.0,COMPLETE
91,0.4828421473503113,2026-03-11 14:16:00.727350,2026-03-11 14:16:10.718839,0 days 00:00:09.991489,64,True,0.34239720082475267,192,0.0015423789047122889,3,0.0002934632647958816,0.8354838709677419,133.0,COMPLETE
92,0.5830629467964172,2026-03-11 14:16:10.718839,2026-03-11 14:16:20.610495,0 days 00:00:09.891656,64,True,0.3205599076069297,192,0.001566744825638037,3,0.0002806181023843475,0.8096774193548388,134.0,COMPLETE
93,0.5530595183372498,2026-03-11 14:16:20.610495,2026-03-11 14:16:30.461882,0 days 00:00:09.851387,64,True,0.3330651340257905,192,0.0016731659348587903,3,0.00035139046049386963,0.8016129032258065,135.0,COMPLETE
94,0.57942134141922,2026-03-11 14:16:30.465359,2026-03-11 14:16:40.360285,0 days 00:00:09.894926,64,True,0.3125618458128335,192,0.0015190930093405745,3,0.0002995987686349407,0.8193548387096774,136.0,COMPLETE
95,0.6223267763853073,2026-03-11 14:16:40.360285,2026-03-11 14:16:47.348837,0 days 00:00:06.988552,32,True,0.35437099485851276,128,0.0014336333200075482,3,0.00037337034054693206,0.817741935483871,137.0,COMPLETE
96,0.5470346212387085,2026-03-11 14:16:47.349448,2026-03-11 14:16:57.250754,0 days 00:00:09.901306,64,True,0.36578045171811396,192,0.0014859874271493012,3,0.00046846804173942896,0.8290322580645161,138.0,COMPLETE
97,0.49341726303100586,2026-03-11 14:16:57.250754,2026-03-11 14:17:03.045931,0 days 00:00:05.795177,64,True,0.2933903982076248,96,0.0013190698327796488,3,0.00026197555630257737,0.7951612903225806,139.0,COMPLETE
98,0.5006347298622131,2026-03-11 14:17:03.045931,2026-03-11 14:17:12.954055,0 days 00:00:09.908124,64,True,0.39197066523084717,192,0.0014003861485005229,3,0.00018572983730243418,0.8241935483870968,140.0,COMPLETE
99,0.5726328492164612,2026-03-11 14:17:12.954055,2026-03-11 14:17:18.642190,0 days 00:00:05.688135,64,True,0.3457629238239816,128,0.0012506792205458609,3,0.00021928906318823495,0.7822580645161291,141.0,COMPLETE
