number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
33,0.2958325743675232,2026-03-27 14:35:39.159420,2026-03-27 14:35:47.750129,0 days 00:00:08.590709,16,True,0.40114577908082544,64,0.0010670170007156525,1,0.0006679554957982316,0.9415322580645161,COMPLETE
34,0.44334401190280914,2026-03-27 14:35:47.756816,2026-03-27 14:35:54.307525,0 days 00:00:06.550709,32,False,0.32296034119869726,128,0.0011699977079930974,1,0.00028195606630545894,0.8931451612903226,COMPLETE
35,0.3661125600337982,2026-03-27 14:35:54.307525,2026-03-27 14:36:00.033737,0 days 00:00:05.726212,64,True,0.2592088194342081,96,0.0006872398435661342,1,0.0004004793532757926,0.9254032258064516,COMPLETE
36,0.3436988939841588,2026-03-27 14:36:00.033737,2026-03-27 14:36:12.944457,0 days 00:00:12.910720,16,True,0.3829059604004066,256,0.0016814563588633195,1,0.0007057630501421469,0.8991935483870968,COMPLETE
37,0.3692416846752167,2026-03-27 14:36:12.944457,2026-03-27 14:36:19.742899,0 days 00:00:06.798442,32,False,0.4230080488698221,96,0.0007730492639890931,3,0.0005595478007599865,0.9435483870967742,COMPLETE
38,0.3897968878348668,2026-03-27 14:36:19.742899,2026-03-27 14:36:34.721897,0 days 00:00:14.978998,16,True,0.3466651647578336,192,0.0018397158858809042,2,1.1137175720328557e-05,0.9193548387096774,COMPLETE
39,0.22979701310396194,2026-03-27 14:36:34.721897,2026-03-27 14:36:41.101454,0 days 00:00:06.379557,32,False,0.28145838161049075,64,0.0019812318092721623,1,0.00027244682817159323,0.9616935483870968,COMPLETE
40,0.21668054163455963,2026-03-27 14:36:41.101454,2026-03-27 14:36:47.587191,0 days 00:00:06.485737,32,False,0.23586392064171605,96,0.0019504523160460184,1,0.00013119596110729886,0.9596774193548387,COMPLETE
41,0.20044186525046825,2026-03-27 14:36:47.589840,2026-03-27 14:36:54.129012,0 days 00:00:06.539172,32,False,0.23862904756666106,96,0.0019345983911133477,1,0.00013742885110412946,0.9697580645161291,COMPLETE
42,0.2336401455104351,2026-03-27 14:36:54.129012,2026-03-27 14:37:00.632548,0 days 00:00:06.503536,32,False,0.23217426442309155,96,0.0019354828997974625,1,0.00013589430419224394,0.9415322580645161,COMPLETE
43,0.29143955558538437,2026-03-27 14:37:00.634478,2026-03-27 14:37:07.189955,0 days 00:00:06.555477,32,False,0.23107675198595026,96,0.001965601087188119,1,0.0001260359023389416,0.9475806451612904,COMPLETE
44,0.35178741812705994,2026-03-27 14:37:07.189955,2026-03-27 14:37:13.712073,0 days 00:00:06.522118,32,False,0.24247406649071945,96,0.0019829436294895608,1,9.265847192183965e-05,0.9213709677419355,COMPLETE
45,0.26710743457078934,2026-03-27 14:37:13.721463,2026-03-27 14:37:20.237827,0 days 00:00:06.516364,32,False,0.22171045694917768,96,0.0017704309645586312,1,0.00014845175458090413,0.939516129032258,COMPLETE
46,0.30438121408224106,2026-03-27 14:37:20.238825,2026-03-27 14:37:26.999521,0 days 00:00:06.760696,32,False,0.2714135463733638,96,0.0018218465998693703,2,7.32830042267022e-05,0.9495967741935484,COMPLETE
47,0.2949683368206024,2026-03-27 14:37:26.999521,2026-03-27 14:37:33.678795,0 days 00:00:06.679274,32,False,0.2519118959506721,96,0.0017498629758719761,1,0.00014483927761241018,0.9475806451612903,COMPLETE
48,0.427774578332901,2026-03-27 14:37:33.678795,2026-03-27 14:37:41.068215,0 days 00:00:07.389420,32,False,0.20115421739603823,256,0.0019989742601597546,1,4.8735455668640603e-05,0.9254032258064516,COMPLETE
49,0.317720502614975,2026-03-27 14:37:41.068215,2026-03-27 14:37:47.087080,0 days 00:00:06.018865,64,False,0.22533322608820228,192,0.0016202848755639476,1,0.00024801882130424306,0.9153225806451613,COMPLETE
50,0.2730168178677559,2026-03-27 14:37:47.087080,2026-03-27 14:37:53.772122,0 days 00:00:06.685042,32,False,0.26763548739177034,96,0.0014776243908516558,2,7.753658810747472e-05,0.9334677419354839,COMPLETE
51,0.42038561403751373,2026-03-27 14:37:53.772122,2026-03-27 14:38:00.405486,0 days 00:00:06.633364,32,False,0.29222982728047864,96,0.0018720123476426993,1,0.00011723157044758445,0.9395161290322581,COMPLETE
52,0.38304369151592255,2026-03-27 14:38:00.405486,2026-03-27 14:38:07.166517,0 days 00:00:06.761031,32,False,0.24114703729943782,96,0.001891533198567932,1,0.00019100737034305945,0.9193548387096775,COMPLETE
53,0.3841001093387604,2026-03-27 14:38:07.168521,2026-03-27 14:38:13.645136,0 days 00:00:06.476615,32,False,0.27338947156678406,96,0.0017045371709229814,1,0.0003010002030568353,0.9254032258064516,COMPLETE
54,0.3331037014722824,2026-03-27 14:38:13.646147,2026-03-27 14:38:20.184144,0 days 00:00:06.537997,32,False,0.31553069349661456,96,0.0015859181374436552,1,0.00015802423870462499,0.9294354838709676,COMPLETE
55,0.3442797213792801,2026-03-27 14:38:20.184144,2026-03-27 14:38:26.799484,0 days 00:00:06.615340,32,False,0.25122066877304083,128,0.0017642362756400886,1,0.00023730895568796983,0.9254032258064517,COMPLETE
56,0.3257220834493637,2026-03-27 14:38:26.799484,2026-03-27 14:38:33.378665,0 days 00:00:06.579181,32,False,0.21431672801792206,96,0.0013287482656009256,1,0.00011961820795747071,0.9455645161290323,COMPLETE
57,0.34585195779800415,2026-03-27 14:38:33.378665,2026-03-27 14:38:38.949975,0 days 00:00:05.571310,64,False,0.2888446085704858,96,0.0005267645276750725,1,3.328350291922364e-05,0.935483870967742,COMPLETE
58,0.3528875783085823,2026-03-27 14:38:38.949975,2026-03-27 14:38:46.367775,0 days 00:00:07.417800,32,False,0.2283644745069123,256,0.0007013175421516294,1,9.288432240072785e-05,0.9576612903225806,COMPLETE
59,0.3257680684328079,2026-03-27 14:38:46.369778,2026-03-27 14:38:53.199061,0 days 00:00:06.829283,32,False,0.26275455130091346,96,0.0014751674110360254,2,0.00035123782516974857,0.9294354838709677,COMPLETE
60,0.23221268504858017,2026-03-27 14:38:53.200059,2026-03-27 14:38:59.854864,0 days 00:00:06.654805,32,False,0.3024964625615121,64,0.0018679041436925744,1,5.829666552297821e-05,0.9375,COMPLETE
61,0.20682917907834053,2026-03-27 14:38:59.854864,2026-03-27 14:39:06.565985,0 days 00:00:06.711121,32,False,0.32995713462452847,64,0.0019013963136435292,1,3.878032765578e-05,0.9455645161290323,COMPLETE
62,0.24346967041492462,2026-03-27 14:39:06.565985,2026-03-27 14:39:13.238424,0 days 00:00:06.672439,32,False,0.3299831720115698,64,0.001919841272598442,1,3.136069824363312e-05,0.9616935483870969,COMPLETE
63,0.27931252121925354,2026-03-27 14:39:13.240429,2026-03-27 14:39:19.832183,0 days 00:00:06.591754,32,False,0.3043990186862723,64,0.0016572914525774633,1,3.719048079632407e-05,0.9475806451612903,COMPLETE
64,0.20169641077518463,2026-03-27 14:39:19.834107,2026-03-27 14:39:26.578714,0 days 00:00:06.744607,32,False,0.2824290757491115,64,0.0018151701408808004,1,6.340040120636943e-05,0.9616935483870968,COMPLETE
65,0.29536131024360657,2026-03-27 14:39:26.578714,2026-03-27 14:39:33.208058,0 days 00:00:06.629344,32,False,0.2846230176910622,64,0.0018289407051443156,1,6.262781868508913e-05,0.9233870967741935,COMPLETE
66,0.2991497218608856,2026-03-27 14:39:33.209059,2026-03-27 14:39:39.777093,0 days 00:00:06.568034,32,False,0.2770383540994169,64,0.0017451351893509337,1,1.9428487722432425e-05,0.9475806451612903,COMPLETE
67,0.25528524070978165,2026-03-27 14:39:39.777093,2026-03-27 14:39:46.423077,0 days 00:00:06.645984,32,False,0.34934050063109817,64,0.0015509377528980695,1,4.361482595874991e-05,0.9415322580645162,COMPLETE
68,0.33749833703041077,2026-03-27 14:39:46.423077,2026-03-27 14:39:52.220503,0 days 00:00:05.797426,64,False,0.30214479809370565,64,0.0018125521961228279,1,2.553517992609159e-05,0.9133064516129032,COMPLETE
69,0.26956601440906525,2026-03-27 14:39:52.220503,2026-03-27 14:39:58.888519,0 days 00:00:06.668016,32,False,0.24600902109717562,64,0.0018845151344957132,1,5.952096193481475e-05,0.9475806451612903,COMPLETE
70,0.3002402260899544,2026-03-27 14:39:58.888519,2026-03-27 14:40:05.955949,0 days 00:00:07.067430,32,False,0.5194832413083063,64,0.0016485439610827044,3,4.97396130114196e-05,0.9637096774193549,COMPLETE
71,0.305626779794693,2026-03-27 14:40:05.955949,2026-03-27 14:40:12.561535,0 days 00:00:06.605586,32,False,0.2388758330304982,64,0.0019378065221872629,1,8.314249631391452e-05,0.9274193548387096,COMPLETE
72,0.29331162571907043,2026-03-27 14:40:12.561535,2026-03-27 14:40:19.200375,0 days 00:00:06.638840,32,False,0.25975748766045614,64,0.0019806958538483694,1,6.399298185984642e-05,0.9375,COMPLETE
73,0.32491370290517807,2026-03-27 14:40:19.200375,2026-03-27 14:40:25.969825,0 days 00:00:06.769450,32,False,0.32077642222573316,64,0.001897464433947403,1,3.953829238063817e-05,0.9516129032258064,COMPLETE
74,0.28910544514656067,2026-03-27 14:40:25.969825,2026-03-27 14:40:32.503631,0 days 00:00:06.533806,32,False,0.21062806263780554,128,0.0017160933192121519,1,0.00010566010850766008,0.9314516129032259,COMPLETE
75,0.3215186223387718,2026-03-27 14:40:32.504631,2026-03-27 14:40:39.150483,0 days 00:00:06.645852,32,False,0.28254581103986454,64,0.0018060322315442533,1,2.5880111352406184e-05,0.9455645161290323,COMPLETE
76,0.35826411843299866,2026-03-27 14:40:39.150483,2026-03-27 14:40:46.306417,0 days 00:00:07.155934,32,False,0.2951795237649304,192,0.001920276681318104,1,0.00015795314015385883,0.9294354838709677,COMPLETE
77,0.493320494890213,2026-03-27 14:40:46.306417,2026-03-27 14:40:47.757554,0 days 00:00:01.451137,32,False,0.2356535200460868,64,0.001995806374522561,1,5.614082587959944e-05,,PRUNED
78,0.30755244940519333,2026-03-27 14:40:47.767233,2026-03-27 14:40:56.631656,0 days 00:00:08.864423,16,True,0.2180186277103223,64,0.00160242308220212,1,0.0002154871483098502,0.9274193548387096,COMPLETE
79,0.3663124367594719,2026-03-27 14:40:56.631656,2026-03-27 14:41:04.158776,0 days 00:00:07.527120,32,False,0.2701131253908664,256,0.0006137734344683526,1,0.00016755349908106472,0.9032258064516129,COMPLETE
80,0.27043235301971436,2026-03-27 14:41:04.158776,2026-03-27 14:41:10.793563,0 days 00:00:06.634787,32,False,0.2502004832142584,64,0.0017947709374824337,1,0.00013871943133415086,0.935483870967742,COMPLETE
81,0.2649059072136879,2026-03-27 14:41:10.793563,2026-03-27 14:41:17.308851,0 days 00:00:06.515288,32,False,0.3091421998451443,96,0.0010309176707315858,1,0.0004360640554164831,0.9556451612903225,COMPLETE
82,0.34398578107357025,2026-03-27 14:41:17.308851,2026-03-27 14:41:23.787617,0 days 00:00:06.478766,32,False,0.33475612812411815,96,0.0009298211195672547,1,0.00036128924965523446,0.9294354838709677,COMPLETE
83,0.26291535794734955,2026-03-27 14:41:23.787617,2026-03-27 14:41:30.314052,0 days 00:00:06.526435,32,False,0.3153541877091003,96,0.0008610156441028756,1,0.0005467142571730265,0.9475806451612903,COMPLETE
84,0.2968173176050186,2026-03-27 14:41:30.314052,2026-03-27 14:41:36.802938,0 days 00:00:06.488886,32,False,0.2940537566330541,96,0.0011364202832710513,1,0.0002828773299227106,0.9536290322580645,COMPLETE
85,0.3186620697379112,2026-03-27 14:41:36.802938,2026-03-27 14:41:43.337521,0 days 00:00:06.534583,32,False,0.34181900334776466,96,0.0008066926888132061,1,0.00010017562037478843,0.9354838709677419,COMPLETE
86,0.18790553510189056,2026-03-27 14:41:43.337521,2026-03-27 14:41:49.025531,0 days 00:00:05.688010,64,False,0.25828446184238935,96,0.001844208532004795,1,8.505256919251342e-05,0.939516129032258,COMPLETE
87,0.3487182557582855,2026-03-27 14:41:49.025531,2026-03-27 14:41:55.180651,0 days 00:00:06.155120,64,False,0.2587673784505885,192,0.0018687350491898643,1,8.277879266503478e-05,0.9294354838709677,COMPLETE
88,0.3438287079334259,2026-03-27 14:41:55.180651,2026-03-27 14:42:00.932650,0 days 00:00:05.751999,64,True,0.2341847998727955,128,0.0017028663288421477,1,0.00011315995324704921,0.9294354838709677,COMPLETE
89,0.319857120513916,2026-03-27 14:42:00.932650,2026-03-27 14:42:06.683613,0 days 00:00:05.750963,64,False,0.2668487896134015,96,0.001931943959954533,1,6.504769847344072e-05,0.9254032258064516,COMPLETE
90,0.27091142535209656,2026-03-27 14:42:06.690305,2026-03-27 14:42:12.388142,0 days 00:00:05.697837,64,False,0.27794111987335457,96,0.0017623951160273686,1,6.851089634275571e-05,0.9838709677419355,COMPLETE
91,0.26735496520996094,2026-03-27 14:42:12.390146,2026-03-27 14:42:18.076498,0 days 00:00:05.686352,64,False,0.2891763477893067,96,0.0018464592284268882,1,5.379087855675934e-05,0.9536290322580645,COMPLETE
92,0.3503466099500656,2026-03-27 14:42:18.076498,2026-03-27 14:42:24.638658,0 days 00:00:06.562160,32,False,0.25795333551833705,96,0.000968876963121925,1,8.625639826736734e-05,0.9375,COMPLETE
93,0.338269978761673,2026-03-27 14:42:24.638658,2026-03-27 14:42:31.214431,0 days 00:00:06.575773,32,False,0.22585331258903427,96,0.001996146551263733,1,0.0005107697671308696,0.9475806451612903,COMPLETE
94,0.2591523701945941,2026-03-27 14:42:31.215431,2026-03-27 14:42:39.434254,0 days 00:00:08.218823,16,False,0.2509989764363445,96,0.0018623432481743834,1,0.00041766608554920246,0.9475806451612904,COMPLETE
95,0.28605129569768906,2026-03-27 14:42:39.434254,2026-03-27 14:42:45.989735,0 days 00:00:06.555481,32,False,0.32667315282026443,96,0.0011157903651899431,1,0.00019025797421645064,0.9495967741935483,COMPLETE
96,0.2639097422361374,2026-03-27 14:42:45.989735,2026-03-27 14:42:52.626015,0 days 00:00:06.636280,32,False,0.2060352281629257,64,0.0012364467863043428,1,4.244103136031829e-05,0.9758064516129032,COMPLETE
97,0.361830398440361,2026-03-27 14:42:52.628757,2026-03-27 14:42:59.200960,0 days 00:00:06.572203,32,False,0.38708252573065066,96,0.0017434786956551024,1,7.538549140231292e-05,0.9334677419354839,COMPLETE
98,0.333846777677536,2026-03-27 14:42:59.200960,2026-03-27 14:43:05.392914,0 days 00:00:06.191954,64,False,0.30629045394833987,256,0.0010063419286274653,1,0.00033007478037782716,0.9193548387096775,COMPLETE
99,0.2526770532131195,2026-03-27 14:43:05.393914,2026-03-27 14:43:11.960306,0 days 00:00:06.566392,32,False,0.2824616462620477,64,0.0016893150279864682,1,0.00011008308763640304,0.9334677419354839,COMPLETE
