number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,user_attrs_seed,state
31,0.46584898233413696,2026-03-11 13:25:41.241127,2026-03-11 13:25:47.517562,0 days 00:00:06.276435,64,False,0.3225380272961797,256,0.0010067298560155252,2,3.538662848817286e-05,0.8241935483870968,73,COMPLETE
32,0.46403247117996216,2026-03-11 13:25:47.517562,2026-03-11 13:25:53.785261,0 days 00:00:06.267699,64,False,0.3917360872342285,256,0.0010550836246100898,2,4.222750861298352e-05,0.8306451612903226,74,COMPLETE
33,0.5139274001121521,2026-03-11 13:25:53.785261,2026-03-11 13:26:00.090613,0 days 00:00:06.305352,64,False,0.3992199972339767,256,0.00110263257198849,2,2.334654108534876e-05,0.7935483870967742,75,COMPLETE
34,0.5014138221740723,2026-03-11 13:26:00.090613,2026-03-11 13:26:05.711996,0 days 00:00:05.621383,64,False,0.38346290921936005,256,0.0007753482644191017,1,4.639988578671065e-05,0.8096774193548387,76,COMPLETE
35,0.5436841249465942,2026-03-11 13:26:05.711996,2026-03-11 13:26:11.356897,0 days 00:00:05.644901,64,False,0.4234814888251678,256,0.0009593615045751234,1,6.692146345929238e-05,0.8080645161290323,77,COMPLETE
36,0.49247950315475464,2026-03-11 13:26:11.356897,2026-03-11 13:26:17.915261,0 days 00:00:06.558364,64,False,0.4556072789096261,256,0.0013427864411757662,2,1.3891492314707989e-05,0.8370967741935483,78,COMPLETE
37,0.5496885776519775,2026-03-11 13:26:17.915261,2026-03-11 13:26:23.176473,0 days 00:00:05.261212,64,False,0.3004765000975884,96,0.001195035759210581,2,1.9607547923012433e-05,0.8193548387096774,79,COMPLETE
38,0.5898383259773254,2026-03-11 13:26:23.176473,2026-03-11 13:26:29.224527,0 days 00:00:06.048054,64,False,0.42367319073384746,192,0.0007235736458380623,2,4.2963621553889454e-05,0.8290322580645162,80,COMPLETE
39,0.5414219126105309,2026-03-11 13:26:29.231081,2026-03-11 13:26:38.899464,0 days 00:00:09.668383,16,False,0.3896469293201664,256,0.0010475071653167078,1,0.0001166969399744342,0.7806451612903227,81,COMPLETE
40,0.5363361239433289,2026-03-11 13:26:38.906340,2026-03-11 13:26:44.364300,0 days 00:00:05.457960,64,False,0.3455988865510818,64,0.0009045719840484213,3,3.0692276990977474e-05,0.7790322580645163,82,COMPLETE
41,0.5548805594444275,2026-03-11 13:26:44.364300,2026-03-11 13:26:50.616017,0 days 00:00:06.251717,64,False,0.36298043856446044,256,0.0009942115716298926,2,4.047677209721991e-05,0.8032258064516129,83,COMPLETE
42,0.5562233924865723,2026-03-11 13:26:50.616017,2026-03-11 13:26:56.921356,0 days 00:00:06.305339,64,False,0.315622604273083,256,0.0010419369442086568,2,2.2508326887601753e-05,0.7967741935483872,84,COMPLETE
43,0.4838748872280121,2026-03-11 13:26:56.921356,2026-03-11 13:27:03.276666,0 days 00:00:06.355310,64,False,0.27153195309565964,256,0.0008120374889434367,2,1.3460720037805882e-05,0.8225806451612904,85,COMPLETE
44,0.4570557177066803,2026-03-11 13:27:03.276666,2026-03-11 13:27:09.612445,0 days 00:00:06.335779,64,False,0.40971778054548363,256,0.0008713990215377877,2,3.588413216414593e-05,0.8209677419354839,86,COMPLETE
45,0.5919282734394073,2026-03-11 13:27:09.612445,2026-03-11 13:27:22.275836,0 days 00:00:12.663391,16,False,0.4103215855029551,256,0.0008573134605079255,2,8.345574323268694e-05,0.8225806451612904,87,COMPLETE
46,0.45002463459968567,2026-03-11 13:27:22.275836,2026-03-11 13:27:28.244972,0 days 00:00:05.969136,64,False,0.4690611944047117,192,0.0007993033942122382,2,5.2097570210920235e-05,0.8209677419354839,88,COMPLETE
47,0.48656871914863586,2026-03-11 13:27:28.247075,2026-03-11 13:27:34.273455,0 days 00:00:06.026380,64,False,0.4969312545364932,192,0.000714315910996785,2,5.243652335018283e-05,0.8129032258064517,89,COMPLETE
48,0.48993751406669617,2026-03-11 13:27:34.273455,2026-03-11 13:27:39.750104,0 days 00:00:05.476649,64,False,0.4660062873448697,192,0.0006396167612143286,1,0.00014927060554028468,0.7967741935483871,90,COMPLETE
49,0.5231656730175018,2026-03-11 13:27:39.752108,2026-03-11 13:27:52.214639,0 days 00:00:12.462531,16,False,0.5139462417489301,192,0.0007824316486458975,3,2.754032899540886e-05,0.8016129032258065,91,COMPLETE
50,0.5205718874931335,2026-03-11 13:27:52.215638,2026-03-11 13:27:58.165786,0 days 00:00:05.950148,64,False,0.4656787453739394,192,0.0008196500298183671,2,6.62875454935878e-05,0.8435483870967743,92,COMPLETE
51,0.5557224750518799,2026-03-11 13:27:58.165786,2026-03-11 13:28:03.536646,0 days 00:00:05.370860,64,False,0.43584201104987536,96,0.000914516225572566,2,3.803273528076441e-05,0.7999999999999999,93,COMPLETE
52,0.46678245067596436,2026-03-11 13:28:03.536646,2026-03-11 13:28:09.865640,0 days 00:00:06.328994,64,False,0.379092159984283,256,0.0009641050943780289,2,4.8851830894254025e-05,0.8290322580645161,94,COMPLETE
53,0.4692378044128418,2026-03-11 13:28:09.865640,2026-03-11 13:28:15.833898,0 days 00:00:05.968258,64,False,0.40581529551231804,192,0.0009066126952927191,2,2.8168499096221835e-05,0.8080645161290323,95,COMPLETE
54,0.5097349882125854,2026-03-11 13:28:15.836856,2026-03-11 13:28:22.092415,0 days 00:00:06.255559,64,False,0.4747408192585659,256,0.0011224026874554328,2,1.6923714548987966e-05,0.7967741935483872,96,COMPLETE
55,0.6000807881355286,2026-03-11 13:28:22.092415,2026-03-11 13:28:27.314000,0 days 00:00:05.221585,64,False,0.3558184691390326,64,0.001030280389160524,2,9.826204505256909e-05,0.7338709677419355,97,COMPLETE
56,0.5837948322296143,2026-03-11 13:28:27.314000,2026-03-11 13:28:36.104724,0 days 00:00:08.790724,32,False,0.435241636842818,256,0.0005760436025495031,2,0.0002792408692890422,0.8209677419354839,98,COMPLETE
57,0.537091076374054,2026-03-11 13:28:36.105723,2026-03-11 13:28:45.161749,0 days 00:00:09.056026,64,True,0.379070381590178,256,0.0006737416268894836,3,5.8642559367397804e-05,0.8370967741935483,99,COMPLETE
58,0.5513585805892944,2026-03-11 13:28:45.161749,2026-03-11 13:28:50.366225,0 days 00:00:05.204476,64,False,0.4491497899051967,128,0.001187285553464358,2,2.174433261597715e-05,0.8370967741935484,100,COMPLETE
59,0.5310491472482681,2026-03-11 13:28:50.366225,2026-03-11 13:29:00.093420,0 days 00:00:09.727195,16,False,0.41723773095119265,256,0.000870903138733869,1,3.248547801872729e-05,0.7999999999999999,101,COMPLETE
60,0.5784790515899658,2026-03-11 13:29:00.094419,2026-03-11 13:29:07.390054,0 days 00:00:07.295635,64,True,0.39683487428062647,192,0.000759688017066494,2,0.0002046885545254109,0.7870967741935483,102,COMPLETE
61,0.518096923828125,2026-03-11 13:29:07.393623,2026-03-11 13:29:13.635553,0 days 00:00:06.241930,64,False,0.32995713462452847,256,0.0009986882265582697,2,3.683128390095722e-05,0.8,103,COMPLETE
62,0.49433860182762146,2026-03-11 13:29:13.635553,2026-03-11 13:29:19.890711,0 days 00:00:06.255158,64,False,0.31057504698026317,256,0.0010807836373910161,2,4.101902278633562e-05,0.8016129032258064,104,COMPLETE
63,0.4688361883163452,2026-03-11 13:29:19.890711,2026-03-11 13:29:26.100449,0 days 00:00:06.209738,64,False,0.3478089268222894,256,0.0009557667079128032,2,2.877095482281845e-05,0.8161290322580645,105,COMPLETE
64,0.5768343806266785,2026-03-11 13:29:26.102453,2026-03-11 13:29:32.389405,0 days 00:00:06.286952,64,False,0.3674390697623821,256,0.000829424003229351,2,7.412378960481717e-05,0.8096774193548388,106,COMPLETE
65,0.5814864337444305,2026-03-11 13:29:32.389405,2026-03-11 13:29:40.712877,0 days 00:00:08.323472,32,False,0.3335467821941625,256,0.0010151300235747003,2,2.5315140291086888e-05,0.8064516129032259,107,COMPLETE
66,0.5900493264198303,2026-03-11 13:29:40.712877,2026-03-11 13:29:46.066741,0 days 00:00:05.353864,64,False,0.2509988730050807,96,0.001283385936360534,2,4.6831218353426566e-05,0.8016129032258066,108,COMPLETE
67,0.4788719713687897,2026-03-11 13:29:46.068745,2026-03-11 13:29:52.344159,0 days 00:00:06.275414,64,False,0.2840622066399764,256,0.0009420680517638038,2,0.00043335670397140735,0.8129032258064517,109,COMPLETE
68,0.5408876538276672,2026-03-11 13:29:52.344159,2026-03-11 13:29:57.455478,0 days 00:00:05.111319,64,False,0.5563804328788049,128,0.0010759514477644686,1,1.975778842531792e-05,0.85,110,COMPLETE
69,0.4544132649898529,2026-03-11 13:29:57.455478,2026-03-11 13:30:03.810712,0 days 00:00:06.355234,64,False,0.39097699792167595,256,0.0011965193598412025,2,3.314050031449735e-05,0.8290322580645161,111,COMPLETE
70,0.5565336346626282,2026-03-11 13:30:03.810712,2026-03-11 13:30:09.510846,0 days 00:00:05.700134,64,True,0.3918570820986957,64,0.0013262912149551286,3,5.3291246238730735e-05,0.7725806451612903,112,COMPLETE
71,0.4593396782875061,2026-03-11 13:30:09.512849,2026-03-11 13:30:15.797044,0 days 00:00:06.284195,64,False,0.43129677944886946,256,0.001161374853423492,2,3.414880767913936e-05,0.8064516129032258,113,COMPLETE
72,0.518993079662323,2026-03-11 13:30:15.797044,2026-03-11 13:30:22.126139,0 days 00:00:06.329095,64,False,0.43756857510387687,256,0.001182408966654054,2,3.1971470908415245e-05,0.8016129032258064,114,COMPLETE
73,0.4505753815174103,2026-03-11 13:30:22.126139,2026-03-11 13:30:28.441122,0 days 00:00:06.314983,64,False,0.4147587742038239,256,0.0013721027345955342,2,3.678654929194896e-05,0.8032258064516129,115,COMPLETE
74,0.5601255297660828,2026-03-11 13:30:28.441122,2026-03-11 13:30:34.753226,0 days 00:00:06.312104,64,False,0.42954681373229286,256,0.0013775224670544745,2,2.6241321800501046e-05,0.7806451612903226,116,COMPLETE
75,0.4581368863582611,2026-03-11 13:30:34.753226,2026-03-11 13:30:41.091812,0 days 00:00:06.338586,64,False,0.41331171650954146,256,0.0014986676078885036,2,3.7857100317516216e-05,0.8096774193548387,117,COMPLETE
76,0.45703253149986267,2026-03-11 13:30:41.091812,2026-03-11 13:30:47.461745,0 days 00:00:06.369933,64,False,0.45793277528821547,256,0.0016286815033124354,2,1.451859140750111e-05,0.8258064516129033,118,COMPLETE
77,0.5221821963787079,2026-03-11 13:30:47.463911,2026-03-11 13:30:55.797287,0 days 00:00:08.333376,32,False,0.5000321849541154,256,0.0019956827036715814,2,1.5390919792617146e-05,0.7983870967741935,119,COMPLETE
78,0.4493950605392456,2026-03-11 13:30:55.797287,2026-03-11 13:31:02.159473,0 days 00:00:06.362186,64,False,0.48160014648870003,256,0.0016342675783323703,2,1.0904502055106743e-05,0.7983870967741936,120,COMPLETE
79,0.5128698348999023,2026-03-11 13:31:02.159473,2026-03-11 13:31:08.462616,0 days 00:00:06.303143,64,False,0.4823656671742207,256,0.001579230973070402,2,1.4011268572339563e-05,0.8338709677419355,121,COMPLETE
80,0.41073721647262573,2026-03-11 13:31:08.464683,2026-03-11 13:31:13.985943,0 days 00:00:05.521260,64,False,0.4611544511561004,192,0.0017707872573472674,1,1.040996351400098e-05,0.7983870967741935,122,COMPLETE
81,0.5585459470748901,2026-03-11 13:31:13.985943,2026-03-11 13:31:19.407150,0 days 00:00:05.421207,64,False,0.4610521056765229,192,0.001796477287286961,1,1.1506169737392183e-05,0.8112903225806453,123,COMPLETE
82,0.6220831274986267,2026-03-11 13:31:19.416878,2026-03-11 13:31:24.731789,0 days 00:00:05.314911,64,False,0.4465730839131088,192,0.0016902195027589343,1,1.1848650617129302e-05,0.8016129032258064,124,COMPLETE
83,0.5323613882064819,2026-03-11 13:31:24.731789,2026-03-11 13:31:30.146150,0 days 00:00:05.414361,64,False,0.48042219227638,192,0.0017528399604475186,1,1.0445179359701781e-05,0.8193548387096774,125,COMPLETE
84,0.6138984337449074,2026-03-11 13:31:30.148154,2026-03-11 13:31:39.140258,0 days 00:00:08.992104,16,False,0.5108463638832673,192,0.0014015514833019406,1,1.2276329578619762e-05,0.7919354838709678,126,COMPLETE
85,0.5126329660415649,2026-03-11 13:31:39.140258,2026-03-11 13:31:44.321400,0 days 00:00:05.181142,64,False,0.5240234839403072,96,0.0016375379257224775,1,1.779561803139731e-05,0.8338709677419355,127,COMPLETE
86,0.5417100787162781,2026-03-11 13:31:44.323406,2026-03-11 13:31:50.449656,0 days 00:00:06.126250,64,False,0.4729032089618286,192,0.0014354348080273323,2,1.6014616048327232e-05,0.832258064516129,128,COMPLETE
87,0.4938097596168518,2026-03-11 13:31:50.449656,2026-03-11 13:31:56.726155,0 days 00:00:06.276499,64,False,0.49155970627459644,256,0.0015552916748253487,2,2.1720828934150927e-05,0.8338709677419356,129,COMPLETE
88,0.5290071964263916,2026-03-11 13:31:56.735514,2026-03-11 13:32:02.898092,0 days 00:00:06.162578,64,True,0.4552884410870324,256,0.0018379938277524174,1,1.2965513835622292e-05,0.8112903225806452,130,COMPLETE
89,0.5785239338874817,2026-03-11 13:32:02.898844,2026-03-11 13:32:08.214534,0 days 00:00:05.315690,64,False,0.4713310265723263,128,0.0017115697041123908,2,1.5516938972941753e-05,0.7661290322580646,131,COMPLETE
90,0.5426976084709167,2026-03-11 13:32:08.214534,2026-03-11 13:32:14.486494,0 days 00:00:06.271960,64,False,0.20490502663269108,256,0.0012574670120474446,2,1.0881920418266006e-05,0.8274193548387097,132,COMPLETE
91,0.5119268298149109,2026-03-11 13:32:14.486494,2026-03-11 13:32:20.801866,0 days 00:00:06.315372,64,False,0.4440845902093548,256,0.0019216373283178045,2,3.0351358107758048e-05,0.8064516129032258,133,COMPLETE
92,0.4980374574661255,2026-03-11 13:32:20.801866,2026-03-11 13:32:27.070520,0 days 00:00:06.268654,64,False,0.40694548550318654,256,0.001594417247270414,2,1.956560587565319e-05,0.8241935483870967,134,COMPLETE
93,0.5108434557914734,2026-03-11 13:32:27.070520,2026-03-11 13:32:33.423949,0 days 00:00:06.353429,64,False,0.5419721377775015,256,0.0016434152657266265,2,1.0177619875232142e-05,0.8064516129032259,135,COMPLETE
94,0.45324572920799255,2026-03-11 13:32:33.425952,2026-03-11 13:32:39.709114,0 days 00:00:06.283162,64,False,0.4566941187753951,256,0.0009043105878392425,2,2.5082773993519878e-05,0.8,136,COMPLETE
95,0.44286254048347473,2026-03-11 13:32:39.710653,2026-03-11 13:32:45.959693,0 days 00:00:06.249040,64,False,0.46203256468507803,256,0.001473076839572228,2,2.4822030628391537e-05,0.8483870967741935,137,COMPLETE
96,0.5689824819564819,2026-03-11 13:32:45.959693,2026-03-11 13:32:51.150508,0 days 00:00:05.190815,64,False,0.5021876014856114,64,0.0015276730633516323,2,2.4660548827588625e-05,0.7645161290322581,138,COMPLETE
97,0.5248435884714127,2026-03-11 13:32:51.150508,2026-03-11 13:33:01.980140,0 days 00:00:10.829632,16,False,0.48986749439875116,192,0.0011224485154017164,2,2.1037885382233253e-05,0.7935483870967741,139,COMPLETE
98,0.542978897690773,2026-03-11 13:33:01.982145,2026-03-11 13:33:10.299691,0 days 00:00:08.317546,32,False,0.46328768769420825,256,0.0014694604009999686,2,2.382865778028696e-05,0.8193548387096775,140,COMPLETE
99,0.4277494549751282,2026-03-11 13:33:10.299691,2026-03-11 13:33:16.586371,0 days 00:00:06.286680,64,False,0.41940231688201296,256,0.0007877746692465796,2,0.00010576182378515751,0.8354838709677419,141,COMPLETE
