number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,user_attrs_seed,state
10,0.4744863510131836,2026-03-12 17:35:46.914628,2026-03-12 17:36:03.509492,0 days 00:00:16.594864,64,False,0.4921467580828037,256,0.0005126065261429245,2,0.00010117248921128361,0.8274193548387097,52.0,COMPLETE
11,0.5749130845069885,2026-03-12 17:36:03.509492,2026-03-12 17:36:19.894126,0 days 00:00:16.384634,64,False,0.48907214115801195,256,0.0005063996376266946,2,8.776006475933925e-05,0.8209677419354838,53.0,COMPLETE
12,0.5490422248840332,2026-03-12 17:36:19.894126,2026-03-12 17:36:40.345435,0 days 00:00:20.451309,64,False,0.5165877328999808,256,0.0005160892407926308,3,0.00012978744214559815,0.7903225806451613,54.0,COMPLETE
13,0.4570332169532776,2026-03-12 17:36:40.345435,2026-03-12 17:36:51.833985,0 days 00:00:11.488550,64,False,0.48479112088536463,256,0.0005850676174094601,1,4.458101266201131e-05,0.8419354838709676,55.0,COMPLETE
14,0.4631531834602356,2026-03-12 17:36:51.833985,2026-03-12 17:37:08.584304,0 days 00:00:16.750319,64,False,0.47529180478007954,256,0.0006106911702698839,2,3.085862602636165e-05,0.7967741935483872,56.0,COMPLETE
15,0.5403103828430176,2026-03-12 17:37:08.584304,2026-03-12 17:37:16.874121,0 days 00:00:08.289817,64,False,0.44925286462246694,64,0.000615503855763327,2,3.0044143404053554e-05,0.8370967741935484,57.0,COMPLETE
16,0.5346506834030151,2026-03-12 17:37:16.874121,2026-03-12 17:37:25.384081,0 days 00:00:08.509960,64,False,0.5255186212856062,128,0.0006194931353850691,1,2.539757590996539e-05,0.8274193548387097,58.0,COMPLETE
17,0.5505949258804321,2026-03-12 17:37:25.393726,2026-03-12 17:37:45.574138,0 days 00:00:20.180412,64,False,0.4380956706911787,256,0.0010915779735952277,3,5.145995698774202e-05,0.8209677419354838,59.0,COMPLETE
18,0.5167224407196045,2026-03-12 17:37:45.576160,2026-03-12 17:37:57.253810,0 days 00:00:11.677650,64,False,0.32538327298994807,256,0.0006306497641873078,1,1.0057352991381171e-05,0.8161290322580644,60.0,COMPLETE
19,0.6195107698440552,2026-03-12 17:37:57.253810,2026-03-12 17:38:13.553531,0 days 00:00:16.299721,64,False,0.45641879642507377,256,0.0009442123814893832,2,3.006831341978633e-05,0.7774193548387097,61.0,COMPLETE
20,0.631493091583252,2026-03-12 17:38:13.553531,2026-03-12 17:38:21.965328,0 days 00:00:08.411797,64,False,0.537803984382273,64,0.0006699377700102025,2,5.960402424466774e-05,0.782258064516129,62.0,COMPLETE
21,0.5020675659179688,2026-03-12 17:38:21.966297,2026-03-12 17:38:38.605426,0 days 00:00:16.639129,64,False,0.46933868186177385,256,0.0005467692497448784,2,6.861590357907108e-05,0.8370967741935484,63.0,COMPLETE
22,0.37456172704696655,2026-03-12 17:38:38.606422,2026-03-12 17:38:55.053457,0 days 00:00:16.447035,64,False,0.4931916224841358,256,0.0005616447880517189,2,0.00019298826820903948,0.8854838709677421,64.0,COMPLETE
23,0.4710802733898163,2026-03-12 17:38:55.053457,2026-03-12 17:39:15.078184,0 days 00:00:20.024727,64,False,0.549256971408749,256,0.0005801589636072744,3,0.00017297185128405305,0.8096774193548387,65.0,COMPLETE
24,0.5857499837875366,2026-03-12 17:39:15.078184,2026-03-12 17:39:26.744858,0 days 00:00:11.666674,64,False,0.5054975228356295,256,0.0006864614490731146,1,0.0007312766674758538,0.8177419354838709,66.0,COMPLETE
25,0.5297175049781799,2026-03-12 17:39:26.744858,2026-03-12 17:39:35.358042,0 days 00:00:08.613184,64,False,0.41681656799058725,128,0.0005751817947095781,2,3.891913277608926e-05,0.7903225806451611,67.0,COMPLETE
26,0.4609638750553131,2026-03-12 17:39:35.358042,2026-03-12 17:39:55.543050,0 days 00:00:20.185008,64,False,0.47443399056467533,256,0.0007005893881312645,3,1.8379621110561493e-05,0.7870967741935484,68.0,COMPLETE
27,0.5205075144767761,2026-03-12 17:39:55.543050,2026-03-12 17:40:15.565913,0 days 00:00:20.022863,64,False,0.429379916051107,256,0.0006953668021632337,3,2.0325102830493306e-05,0.8306451612903226,69.0,COMPLETE
28,0.4909174144268036,2026-03-12 17:40:15.567916,2026-03-12 17:40:35.692800,0 days 00:00:20.124884,64,False,0.5533488556444155,256,0.000836892141063422,3,1.1438055682047209e-05,0.7999999999999999,70.0,COMPLETE
29,0.5775877386331558,2026-03-12 17:40:35.703184,2026-03-12 17:40:45.152816,0 days 00:00:09.449632,32,False,0.3760975920640389,96,0.0013017828530155636,3,0.00022947717908657056,0.7612903225806452,71.0,COMPLETE
30,0.6629532873630524,2026-03-12 17:40:45.152816,2026-03-12 17:40:54.217391,0 days 00:00:09.064575,32,False,0.5108506003000579,128,0.0010275704882750471,1,0.0005249062074948534,0.7887096774193549,72.0,COMPLETE
31,0.5548231601715088,2026-03-12 17:40:54.217391,2026-03-12 17:41:10.504829,0 days 00:00:16.287438,64,False,0.4729682315863824,256,0.000575464025117692,2,2.3009343241262764e-05,0.8096774193548387,73.0,COMPLETE
32,0.5388251543045044,2026-03-12 17:41:10.505828,2026-03-12 17:41:26.812951,0 days 00:00:16.307123,64,False,0.47982081369306895,256,0.0006596825759506323,2,3.5454011717975036e-05,0.8225806451612904,74.0,COMPLETE
33,0.5462785363197327,2026-03-12 17:41:26.812951,2026-03-12 17:41:46.903480,0 days 00:00:20.090529,64,False,0.45159589531589195,192,0.0007448547730772497,2,1.3658526407328596e-05,0.7951612903225806,75.0,COMPLETE
34,0.5156723260879517,2026-03-12 17:41:46.903480,2026-03-12 17:41:58.975249,0 days 00:00:12.071769,64,False,0.49339502567097704,256,0.000555342162826439,1,8.381397651762659e-05,0.7983870967741935,76.0,COMPLETE
35,1.4522009049542248,2026-03-12 17:41:58.975249,2026-03-12 17:42:01.823392,0 days 00:00:02.848143,16,True,0.40285571044685375,96,0.0006128710947697001,3,1.786731989246933e-05,,,PRUNED
36,0.527219608426094,2026-03-12 17:42:01.832417,2026-03-12 17:42:16.835774,0 days 00:00:15.003357,32,False,0.5728982494433039,256,0.0008132285494278217,1,0.00021166805047204463,0.8370967741935483,78.0,COMPLETE
37,0.5736637115478516,2026-03-12 17:42:16.835774,2026-03-12 17:43:11.790980,0 days 00:00:54.955206,64,True,0.34088495126097274,192,0.0007075773701525335,3,1.4499135364520657e-05,0.7758064516129033,79.0,COMPLETE
38,0.5440208539366722,2026-03-12 17:43:11.793488,2026-03-12 17:43:48.642306,0 days 00:00:36.848818,16,False,0.5327809259907715,256,0.0007623060229161818,2,6.545636963013992e-05,0.8322580645161289,80.0,COMPLETE
39,0.5402130484580994,2026-03-12 17:43:48.642306,2026-03-12 17:43:57.102891,0 days 00:00:08.460585,64,True,0.43338237736551866,64,0.00052912348091688,1,0.00017059775913233073,0.8306451612903225,81.0,COMPLETE
40,0.5951562076807022,2026-03-12 17:43:57.103890,2026-03-12 17:44:19.618083,0 days 00:00:22.514193,32,False,0.3960632437228846,256,0.0009002458050217733,2,0.00040394752485680075,0.7935483870967743,82.0,COMPLETE
41,0.6315702199935913,2026-03-12 17:44:19.618083,2026-03-12 17:44:39.954515,0 days 00:00:20.336432,64,False,0.5514449641299399,256,0.0005815684108396254,3,0.00029840230581377515,0.8467741935483871,83.0,COMPLETE
42,0.5838383436203003,2026-03-12 17:44:39.954515,2026-03-12 17:44:59.858235,0 days 00:00:19.903720,64,False,0.5613494248450648,256,0.0006442998604705583,3,0.00020868478493176607,0.8032258064516129,84.0,COMPLETE
43,0.5947506427764893,2026-03-12 17:44:59.858235,2026-03-12 17:45:19.717776,0 days 00:00:19.859541,64,False,0.5881990376510122,256,0.0005907771761310783,3,0.0001667160481880827,0.7935483870967742,85.0,COMPLETE
44,0.5948751419782639,2026-03-12 17:45:19.717776,2026-03-12 17:46:09.413853,0 days 00:00:49.696077,16,False,0.5008283078110466,256,0.0005397918812095891,3,0.0009937608082376786,0.8403225806451613,86.0,COMPLETE
45,0.6181156635284424,2026-03-12 17:46:09.414853,2026-03-12 17:46:19.123987,0 days 00:00:09.709134,64,True,0.5376965413098151,96,0.0007346885563685149,3,0.00015708742595674672,0.8129032258064516,87.0,COMPLETE
46,0.46922945976257324,2026-03-12 17:46:19.124997,2026-03-12 17:46:40.021403,0 days 00:00:20.896406,64,False,0.4694363832403389,192,0.0007963950616114016,2,0.00010753281016047554,0.8241935483870968,88.0,COMPLETE
47,0.43929624557495117,2026-03-12 17:46:40.022098,2026-03-12 17:47:00.787864,0 days 00:00:20.765766,64,False,0.4657235714079442,192,0.0007940587908521625,2,9.982212153272499e-05,0.8548387096774194,89.0,COMPLETE
48,0.5524872541427612,2026-03-12 17:47:00.787864,2026-03-12 17:47:21.181499,0 days 00:00:20.393635,64,False,0.45932144410414266,192,0.0008647335363679873,2,4.29165114826905e-05,0.8016129032258065,90.0,COMPLETE
49,0.6981681287288666,2026-03-12 17:47:21.181499,2026-03-12 17:47:53.298237,0 days 00:00:32.116738,16,False,0.5196791153437577,192,0.0005010060824320203,2,2.8033003890066204e-05,0.846774193548387,91.0,COMPLETE
50,0.5807247161865234,2026-03-12 17:47:53.298237,2026-03-12 17:48:31.221958,0 days 00:00:37.923721,64,True,0.20592025225701255,192,0.0007026229355470712,2,3.498288755968746e-05,0.8483870967741934,92.0,COMPLETE
51,0.5932500958442688,2026-03-12 17:48:31.221958,2026-03-12 17:48:51.539606,0 days 00:00:20.317648,64,False,0.47855798873430777,192,0.000798733687614345,2,0.00010030840322648501,0.7241935483870967,93.0,COMPLETE
52,0.514113187789917,2026-03-12 17:48:51.539606,2026-03-12 17:49:11.818405,0 days 00:00:20.278799,64,False,0.4169257860392889,192,0.0009578219493232865,2,0.00012072831892837934,0.8209677419354839,94.0,COMPLETE
53,0.488790899515152,2026-03-12 17:49:11.818405,2026-03-12 17:49:23.981436,0 days 00:00:12.163031,64,False,0.44281271035909153,192,0.0007922248349270729,1,4.619100285292392e-05,0.8564516129032259,95.0,COMPLETE
54,0.4200195372104645,2026-03-12 17:49:23.983182,2026-03-12 17:49:44.751614,0 days 00:00:20.768432,64,False,0.4653670933226422,192,0.0006420298667038073,2,0.00011791954856489785,0.8548387096774194,96.0,COMPLETE
55,0.44951459765434265,2026-03-12 17:49:44.752614,2026-03-12 17:49:53.483964,0 days 00:00:08.731350,64,False,0.48691769773714233,128,0.0006211892327902194,2,8.324897290089857e-05,0.8677419354838709,97.0,COMPLETE
56,0.4715626835823059,2026-03-12 17:49:53.485973,2026-03-12 17:50:02.488085,0 days 00:00:09.002112,64,False,0.49220684950657356,128,0.0006433187605920833,2,7.735542082698615e-05,0.8661290322580645,98.0,COMPLETE
57,0.5725850462913513,2026-03-12 17:50:02.489151,2026-03-12 17:50:11.054853,0 days 00:00:08.565702,64,False,0.5128641329635775,128,0.0006645340212300597,1,0.00013560091096425123,0.785483870967742,99.0,COMPLETE
58,0.6158950328826904,2026-03-12 17:50:11.054853,2026-03-12 17:50:19.513985,0 days 00:00:08.459132,64,False,0.4212389525647843,128,0.000610865229629449,2,5.5125423811935814e-05,0.8032258064516129,100.0,COMPLETE
59,0.605003833770752,2026-03-12 17:50:19.514985,2026-03-12 17:50:28.530316,0 days 00:00:09.015331,64,False,0.4599591853861461,64,0.0007132511206575143,2,8.719750769814704e-05,0.8467741935483871,101.0,COMPLETE
60,0.6487639248371124,2026-03-12 17:50:28.530316,2026-03-12 17:50:38.298134,0 days 00:00:09.767818,32,False,0.4842372952803216,128,0.0017353473805248217,1,7.203791775876287e-05,0.8,102.0,COMPLETE
61,0.5176165103912354,2026-03-12 17:50:38.299134,2026-03-12 17:50:57.864688,0 days 00:00:19.565554,64,False,0.46172302982347757,192,0.0005586283440028717,2,2.318687561058894e-05,0.8258064516129032,103.0,COMPLETE
62,0.5930465459823608,2026-03-12 17:50:57.864688,2026-03-12 17:51:06.458279,0 days 00:00:08.593591,64,False,0.4441559451935146,128,0.0006022208137515186,2,0.00012020485464704917,0.8048387096774194,104.0,COMPLETE
63,0.5032081007957458,2026-03-12 17:51:06.458279,2026-03-12 17:51:22.815127,0 days 00:00:16.356848,64,False,0.5020059315301023,256,0.0006323258266195865,2,1.8831705131501155e-05,0.8129032258064516,105.0,COMPLETE
64,0.48196226358413696,2026-03-12 17:51:22.815127,2026-03-12 17:51:31.310491,0 days 00:00:08.495364,64,False,0.48445850177214916,96,0.00067927535558723,2,0.0001433847674849462,0.8580645161290322,106.0,COMPLETE
65,0.5609391927719116,2026-03-12 17:51:31.312325,2026-03-12 17:51:48.076064,0 days 00:00:16.763739,64,False,0.5286646448932824,256,0.0011953970367874186,2,4.920129070986969e-05,0.8612903225806452,107.0,COMPLETE
66,0.6093236804008484,2026-03-12 17:51:48.076064,2026-03-12 17:51:56.559306,0 days 00:00:08.483242,64,False,0.4691007880466045,64,0.000531887790539679,2,6.303287509042657e-05,0.7693548387096774,108.0,COMPLETE
67,0.5066354870796204,2026-03-12 17:51:56.562928,2026-03-12 17:52:16.146409,0 days 00:00:19.583481,64,False,0.5091762027808733,192,0.0005685694063165187,2,0.0002689928990677075,0.8080645161290322,109.0,COMPLETE
68,0.5295286774635315,2026-03-12 17:52:16.146409,2026-03-12 17:52:33.249593,0 days 00:00:17.103184,64,False,0.39161751316176685,256,0.0006453121945210299,2,3.1140318691662175e-05,0.8516129032258064,110.0,COMPLETE
69,0.6598570048809052,2026-03-12 17:52:33.251597,2026-03-12 17:52:46.057506,0 days 00:00:12.805909,16,True,0.43262614433759766,128,0.0007295907599613879,2,0.00010939078992209011,0.8193548387096774,111.0,COMPLETE
70,0.5133585929870605,2026-03-12 17:52:46.057506,2026-03-12 17:53:02.304220,0 days 00:00:16.246714,64,False,0.45174082634619933,256,0.000599529346551461,2,3.969894158317952e-05,0.8258064516129032,112.0,COMPLETE
71,0.5370448231697083,2026-03-12 17:53:02.304220,2026-03-12 17:53:21.541347,0 days 00:00:19.237127,64,False,0.4699709038869427,192,0.0007575078893860302,2,0.0001010129767811301,0.8322580645161289,113.0,COMPLETE
72,0.5262866616249084,2026-03-12 17:53:21.541347,2026-03-12 17:53:40.869714,0 days 00:00:19.328367,64,False,0.4956904324162561,192,0.0006747495184572646,2,9.02016786044126e-05,0.846774193548387,114.0,COMPLETE
73,0.5540101528167725,2026-03-12 17:53:40.869714,2026-03-12 17:54:00.073768,0 days 00:00:19.204054,64,False,0.4735249543986092,192,0.0006279555639308557,2,0.00018925095176796134,0.8274193548387097,115.0,COMPLETE
74,0.6440152525901794,2026-03-12 17:54:00.076580,2026-03-12 17:54:19.318122,0 days 00:00:19.241542,64,False,0.464559188310146,192,0.0009041286571761034,2,5.772019375987115e-05,0.7854838709677419,116.0,COMPLETE
75,0.5037409067153931,2026-03-12 17:54:19.327938,2026-03-12 17:54:35.698471,0 days 00:00:16.370533,64,False,0.2649936007137657,256,0.0007867927210520954,2,7.578896377274756e-05,0.835483870967742,117.0,COMPLETE
76,0.5451393499970436,2026-03-12 17:54:35.698471,2026-03-12 17:54:57.549949,0 days 00:00:21.851478,32,False,0.5226161669507414,192,0.0008504245744264206,2,0.00014498997056398928,0.8983870967741936,118.0,COMPLETE
77,0.5629439949989319,2026-03-12 17:54:57.549949,2026-03-12 17:55:13.990161,0 days 00:00:16.440212,64,False,0.48634834844587393,256,0.0005273963353035616,2,1.2766607390083802e-05,0.8677419354838709,119.0,COMPLETE
78,0.597054123878479,2026-03-12 17:55:13.990161,2026-03-12 17:55:22.388831,0 days 00:00:08.398670,64,False,0.4483226509991402,96,0.0005588202714216538,2,0.00011386693044117284,0.8048387096774194,120.0,COMPLETE
79,0.5278316736221313,2026-03-12 17:55:22.389831,2026-03-12 17:55:33.967483,0 days 00:00:11.577652,64,False,0.4248635235840212,256,0.0005875514538121696,1,0.0003790793917644995,0.8483870967741935,121.0,COMPLETE
80,0.4978736639022827,2026-03-12 17:55:33.977367,2026-03-12 17:56:11.160978,0 days 00:00:37.183611,64,True,0.40805587445710007,192,0.0010389938259139314,2,1.5944889283669017e-05,0.8241935483870968,122.0,COMPLETE
81,0.6507888436317444,2026-03-12 17:56:11.160978,2026-03-12 17:56:31.091420,0 days 00:00:19.930442,64,False,0.5448102696214964,256,0.0006565050468916203,3,0.00016586120244146038,0.8080645161290323,123.0,COMPLETE
82,0.5137094259262085,2026-03-12 17:56:31.093813,2026-03-12 17:56:51.177530,0 days 00:00:20.083717,64,False,0.5720254483250764,256,0.0006196446819992219,3,9.191390024443051e-05,0.8274193548387097,124.0,COMPLETE
83,0.5541501045227051,2026-03-12 17:56:51.177530,2026-03-12 17:57:11.244253,0 days 00:00:20.066723,64,False,0.5078091083316525,256,0.0006897605350865187,3,0.00024450500187766654,0.8290322580645162,125.0,COMPLETE
84,0.5876845121383667,2026-03-12 17:57:11.254059,2026-03-12 17:57:31.644478,0 days 00:00:20.390419,64,False,0.47940994650474716,256,0.0005189565110839108,3,0.00019018800373064038,0.782258064516129,126.0,COMPLETE
85,0.6648342162370682,2026-03-12 17:57:31.644478,2026-03-12 17:58:20.598567,0 days 00:00:48.954089,16,False,0.4945131381265074,256,0.0005431062436613348,3,0.00013143647371247527,0.8451612903225807,127.0,COMPLETE
86,0.5619396567344666,2026-03-12 17:58:20.598567,2026-03-12 17:58:28.828829,0 days 00:00:08.230262,64,False,0.4390271078587769,64,0.0005777368900625286,1,2.7002445993427492e-05,0.8241935483870968,128.0,COMPLETE
87,0.6518773436546326,2026-03-12 17:58:28.833535,2026-03-12 17:58:38.743409,0 days 00:00:09.909874,32,False,0.5183039053324899,128,0.0007191848633838209,3,2.273536248747384e-05,0.8096774193548387,129.0,COMPLETE
88,0.6103823781013489,2026-03-12 17:58:38.743409,2026-03-12 17:59:06.703592,0 days 00:00:27.960183,64,False,0.5626328425864133,192,0.0005980613742273224,3,0.00019222239537367898,0.7322580645161291,130.0,COMPLETE
89,0.4868019223213196,2026-03-12 17:59:06.705594,2026-03-12 17:59:18.149652,0 days 00:00:11.444058,64,False,0.5015734166816307,256,0.000823245254803315,1,0.00015032327088424036,0.7596774193548387,131.0,COMPLETE
90,0.571728527545929,2026-03-12 17:59:18.149652,2026-03-12 17:59:38.309294,0 days 00:00:20.159642,64,False,0.4536063861444726,256,0.0007733679417609883,3,0.0001065682492755676,0.8483870967741935,132.0,COMPLETE
91,0.5399772524833679,2026-03-12 17:59:38.309294,2026-03-12 17:59:46.689999,0 days 00:00:08.380705,64,False,0.4763659841314516,128,0.0006444307381011655,2,7.357598823057565e-05,0.8370967741935484,133.0,COMPLETE
92,0.5464100241661072,2026-03-12 17:59:46.689999,2026-03-12 17:59:55.173547,0 days 00:00:08.483548,64,False,0.5995948497058194,128,0.0006662858070242305,2,7.893790635469813e-05,0.8435483870967743,134.0,COMPLETE
93,0.5702441930770874,2026-03-12 17:59:55.175374,2026-03-12 18:00:03.791378,0 days 00:00:08.616004,64,False,0.4934301416882683,128,0.0006332554688747911,2,6.763148976237699e-05,0.7596774193548387,135.0,COMPLETE
94,0.4817981421947479,2026-03-12 18:00:03.791378,2026-03-12 18:00:12.356261,0 days 00:00:08.564883,64,False,0.4890188207249046,128,0.0005603922909024693,2,5.208480777498302e-05,0.8112903225806452,136.0,COMPLETE
95,0.5851724743843079,2026-03-12 18:00:12.358266,2026-03-12 18:00:20.668141,0 days 00:00:08.309875,64,False,0.5371201661448763,128,0.0006124105089008822,2,8.376854170411589e-05,0.8129032258064517,137.0,COMPLETE
96,0.533306360244751,2026-03-12 18:00:20.668141,2026-03-12 18:00:40.134279,0 days 00:00:19.466138,64,False,0.4637727541825594,192,0.0006953108158433859,2,3.408676725649787e-05,0.8274193548387097,138.0,COMPLETE
97,0.6223114132881165,2026-03-12 18:00:40.134279,2026-03-12 18:01:05.004861,0 days 00:00:24.870582,64,True,0.5847706030365553,256,0.0005835923022896484,2,9.681688108208387e-05,0.8096774193548387,139.0,COMPLETE
98,0.5552710294723511,2026-03-12 18:01:05.004861,2026-03-12 18:01:13.378474,0 days 00:00:08.373613,64,False,0.5471599589796583,96,0.0007373566040814047,2,0.000117949310577414,0.8209677419354838,140.0,COMPLETE
99,0.5222740322351456,2026-03-12 18:01:13.378474,2026-03-12 18:01:24.738536,0 days 00:00:11.360062,16,False,0.526671842164049,128,0.0005450958507423585,2,0.00029518668733019077,0.8596774193548387,141.0,COMPLETE
