number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
25,0.36224478483200073,2026-03-27 21:58:40.038705,2026-03-27 21:59:14.394721,0 days 00:00:34.356016,64,True,0.36027641993989923,256,0.0010323227460457842,3,0.00014292569212535124,0.9020833333333333,COMPLETE
26,0.39040565490722656,2026-03-27 21:59:14.394721,2026-03-27 21:59:44.500345,0 days 00:00:30.105624,16,False,0.3103592098783105,192,0.0006574879722529828,2,0.00042348196064569306,0.9375,COMPLETE
27,0.41798556844393414,2026-03-27 21:59:44.500345,2026-03-27 22:00:53.161944,0 days 00:01:08.661599,16,True,0.5197007325757307,192,0.0012745923834017372,3,4.7202898454584805e-05,0.9333333333333333,COMPLETE
28,0.4692107141017914,2026-03-27 22:00:53.163949,2026-03-27 22:01:16.077857,0 days 00:00:22.913908,32,False,0.3834949809660892,256,0.0008305706873617083,2,8.7673604930728e-05,0.9125,COMPLETE
29,0.4615558683872223,2026-03-27 22:01:16.077857,2026-03-27 22:01:24.620710,0 days 00:00:08.542853,64,False,0.28743570054253115,96,0.001209969596270823,3,0.00026813991940895313,0.9229166666666667,COMPLETE
30,0.39658424258232117,2026-03-27 22:01:24.621710,2026-03-27 22:01:35.229003,0 days 00:00:10.607293,32,True,0.4363108753309223,128,0.0009777183429785124,2,1.0581227854611314e-05,0.8729166666666667,COMPLETE
31,0.37433455884456635,2026-03-27 22:01:35.229003,2026-03-27 22:01:47.592906,0 days 00:00:12.363903,16,True,0.20254188306219176,64,0.001440457794803879,2,2.1766254294842644e-05,0.9020833333333333,COMPLETE
32,0.3821240986386935,2026-03-27 22:01:47.594221,2026-03-27 22:01:59.799623,0 days 00:00:12.205402,16,True,0.22111680283553933,64,0.0014957197197469157,2,2.765385822661457e-05,0.8645833333333334,COMPLETE
33,0.36616261800130206,2026-03-27 22:01:59.799623,2026-03-27 22:02:12.152699,0 days 00:00:12.353076,16,True,0.24851174905547319,64,0.0017717718656454825,2,1.3658526407328596e-05,0.8916666666666667,COMPLETE
34,0.45754655202229816,2026-03-27 22:02:12.152699,2026-03-27 22:02:23.529070,0 days 00:00:11.376371,16,True,0.2784849530305162,64,0.0016640418067761958,1,3.6807693321597286e-05,0.8854166666666667,COMPLETE
35,0.41435229281584424,2026-03-27 22:02:23.529070,2026-03-27 22:02:35.929744,0 days 00:00:12.400674,16,True,0.33889550046320166,96,0.0014158212227408657,2,2.027287440836708e-05,0.8958333333333334,COMPLETE
36,0.4687003940343857,2026-03-27 22:02:35.929744,2026-03-27 22:02:56.980124,0 days 00:00:21.050380,32,True,0.2318560627404427,192,0.0007225993102480404,1,6.35931028276652e-05,0.8708333333333333,COMPLETE
37,0.39127032458782196,2026-03-27 22:02:56.980624,2026-03-27 22:03:09.124228,0 days 00:00:12.143604,16,True,0.20169366961773844,64,0.0010746874486431282,2,1.4347518646742763e-05,0.8729166666666667,COMPLETE
38,0.3231033856670062,2026-03-27 22:03:09.124228,2026-03-27 22:04:17.911826,0 days 00:01:08.787598,16,True,0.29184507747057764,192,0.0009086363528623091,3,2.515872949985898e-05,0.93125,COMPLETE
39,0.498529314994812,2026-03-27 22:04:17.911826,2026-03-27 22:05:10.410563,0 days 00:00:52.498737,64,True,0.40911313839366864,192,0.00079484081812543,3,0.00023090519539069527,0.89375,COMPLETE
40,0.5217144042253494,2026-03-27 22:05:10.411563,2026-03-27 22:05:40.616097,0 days 00:00:30.204534,32,False,0.2980526715257662,192,0.0009040334483070666,3,5.3106510577369645e-05,0.9208333333333334,COMPLETE
41,0.3582943280537923,2026-03-27 22:05:40.616814,2026-03-27 22:06:49.396831,0 days 00:01:08.780017,16,True,0.2696413478840366,192,0.0007340300899950082,3,1.962742475788632e-05,0.9104166666666668,COMPLETE
42,0.309836025039355,2026-03-27 22:06:49.397832,2026-03-27 22:07:58.173430,0 days 00:01:08.775598,16,True,0.24318063055656813,192,0.0009215875601041463,3,2.4849347586018987e-05,0.925,COMPLETE
43,0.39549341301123303,2026-03-27 22:07:58.173430,2026-03-27 22:09:07.072970,0 days 00:01:08.899540,16,True,0.2483269814992829,192,0.0009312314607450241,3,1.2563551086908539e-05,0.8583333333333334,COMPLETE
44,0.4336986963947614,2026-03-27 22:09:07.072970,2026-03-27 22:10:15.971640,0 days 00:01:08.898670,16,True,0.3334398262622857,192,0.0008581799808137477,3,3.795228010455782e-05,0.9083333333333334,COMPLETE
45,0.3858730097611745,2026-03-27 22:10:15.971640,2026-03-27 22:11:24.755556,0 days 00:01:08.783916,16,True,0.23583481068006446,192,0.000761750423058125,3,2.352736256179332e-05,0.8875000000000001,COMPLETE
46,0.4273190548022588,2026-03-27 22:11:24.755556,2026-03-27 22:12:13.245562,0 days 00:00:48.490006,16,False,0.39081270096215,256,0.0010474783596142597,3,1.6677647574109394e-05,0.88125,COMPLETE
47,0.36417654529213905,2026-03-27 22:12:13.247565,2026-03-27 22:13:21.964157,0 days 00:01:08.716592,16,True,0.29341890344523724,192,0.0006856145096171331,3,0.0004376386634370904,0.90625,COMPLETE
48,0.41434043645858765,2026-03-27 22:13:21.965156,2026-03-27 22:13:31.266916,0 days 00:00:09.301760,64,True,0.2691816688083954,96,0.0011320216504840943,3,3.635343380856685e-05,0.8937499999999999,COMPLETE
49,0.4070737740645806,2026-03-27 22:13:31.266916,2026-03-27 22:13:42.933037,0 days 00:00:11.666121,16,False,0.5450848528129135,128,0.0009531641608519115,3,0.00010446987418570073,0.9229166666666666,COMPLETE
50,0.4131678988536199,2026-03-27 22:13:42.933037,2026-03-27 22:15:02.588673,0 days 00:01:19.655636,16,True,0.492056413555662,256,0.0007922311063422311,3,0.00014378160145586314,0.7708333333333335,COMPLETE
51,0.42100421090920764,2026-03-27 22:15:02.590676,2026-03-27 22:15:50.277956,0 days 00:00:47.687280,16,True,0.22331248509736182,192,0.0013429515852097105,2,2.8430754504602517e-05,0.9125000000000001,COMPLETE
52,0.42838669568300247,2026-03-27 22:15:50.277956,2026-03-27 22:16:02.494540,0 days 00:00:12.216584,16,True,0.20841515826326296,64,0.0016022340811392742,2,2.5061099487178298e-05,0.8854166666666667,COMPLETE
53,0.4092462013165156,2026-03-27 22:16:02.494540,2026-03-27 22:16:50.332989,0 days 00:00:47.838449,16,True,0.2528543165619995,192,0.000992166939997362,2,6.27097138499982e-05,0.89375,COMPLETE
54,0.36040982604026794,2026-03-27 22:16:50.332989,2026-03-27 22:17:24.802441,0 days 00:00:34.469452,64,True,0.4653670933226422,256,0.0008993109404854474,3,1.6507672743950235e-05,0.9145833333333333,COMPLETE
55,0.38959847142299014,2026-03-27 22:17:24.803443,2026-03-27 22:17:42.956441,0 days 00:00:18.152998,16,False,0.23706380948034186,192,0.001989363916308634,1,4.439244778258416e-05,0.9104166666666668,COMPLETE
56,0.42241114377975464,2026-03-27 22:17:42.957138,2026-03-27 22:17:55.481269,0 days 00:00:12.524131,16,True,0.25979952284229074,128,0.0012051642200718562,2,1.1468733136149204e-05,0.9041666666666668,COMPLETE
57,0.3820529282093048,2026-03-27 22:17:55.481269,2026-03-27 22:18:47.993505,0 days 00:00:52.512236,64,True,0.3668920823755134,192,0.0008177898175282138,3,3.0427376434402464e-05,0.925,COMPLETE
58,0.4574728161096573,2026-03-27 22:18:47.994542,2026-03-27 22:19:24.401744,0 days 00:00:36.407202,16,False,0.3032334741095117,256,0.0006045237169951337,2,0.0007047634293739707,0.9208333333333333,COMPLETE
59,0.4102257043123245,2026-03-27 22:19:24.401744,2026-03-27 22:19:34.436491,0 days 00:00:10.034747,32,True,0.22106328175371712,64,0.000861587717630051,3,1.8920800528482484e-05,0.8739583333333333,COMPLETE
60,0.3121881236632665,2026-03-27 22:19:34.436491,2026-03-27 22:20:43.141267,0 days 00:01:08.704776,16,True,0.27975428489507,192,0.0011398184583082042,3,0.00028785494996024554,0.9312500000000001,COMPLETE
61,0.3562079171339671,2026-03-27 22:20:43.142274,2026-03-27 22:21:52.096935,0 days 00:01:08.954661,16,True,0.32995713462452847,192,0.0013728171702488284,3,0.0003520434980862958,0.9291666666666667,COMPLETE
62,0.3517870257298152,2026-03-27 22:21:52.096935,2026-03-27 22:23:01.018779,0 days 00:01:08.921844,16,True,0.2782503865907419,192,0.0011134422883609329,3,0.00023544370745952727,0.9020833333333333,COMPLETE
63,0.3915608823299408,2026-03-27 22:23:01.019787,2026-03-27 22:24:09.696242,0 days 00:01:08.676455,16,True,0.24115432072193949,192,0.0010107990690398259,3,0.00017466910062293223,0.8979166666666667,COMPLETE
64,0.36804795761903125,2026-03-27 22:24:09.696242,2026-03-27 22:25:18.644826,0 days 00:01:08.948584,16,True,0.4262631059220634,192,0.0011796758175237434,3,0.0007888408541054696,0.9,COMPLETE
65,0.37371811270713806,2026-03-27 22:25:18.644826,2026-03-27 22:25:31.798659,0 days 00:00:13.153833,16,True,0.3233925672580184,96,0.001502880959900678,3,0.00047747649190580765,0.9145833333333334,COMPLETE
66,0.45310088992118835,2026-03-27 22:25:31.798659,2026-03-27 22:25:50.798413,0 days 00:00:18.999754,64,False,0.3531112512880849,192,0.0009114728732175168,2,2.413786006549001e-05,0.8583333333333333,COMPLETE
67,0.33795230090618134,2026-03-27 22:25:50.798413,2026-03-27 22:27:10.658949,0 days 00:01:19.860536,16,True,0.2171411072523,256,0.001272385537686058,3,0.0002689928990677075,0.8812500000000001,COMPLETE
68,0.4148254046837489,2026-03-27 22:27:10.658949,2026-03-27 22:27:23.819202,0 days 00:00:13.160253,16,True,0.27942676095102514,64,0.0009699675608282212,3,8.53865932407915e-05,0.9125,COMPLETE
69,0.3109900653362274,2026-03-27 22:27:23.820065,2026-03-27 22:28:00.231169,0 days 00:00:36.411104,64,True,0.2656991028763891,192,0.001731591558180092,2,0.0003080873171681045,0.9270833333333333,COMPLETE
70,0.4168621599674225,2026-03-27 22:28:00.231169,2026-03-27 22:28:20.372850,0 days 00:00:20.141681,64,True,0.3103450321780206,192,0.0018728138411933909,1,0.0005400916191250659,0.9,COMPLETE
71,0.41214117407798767,2026-03-27 22:28:20.372850,2026-03-27 22:28:56.972785,0 days 00:00:36.599935,64,True,0.25531355547842244,192,0.00156552478832991,2,0.0002966913283155763,0.9104166666666667,COMPLETE
72,0.3825526237487793,2026-03-27 22:28:56.972785,2026-03-27 22:29:33.369219,0 days 00:00:36.396434,64,True,0.26918201668175284,192,0.0017319483905248948,2,0.00012610231594775706,0.9083333333333333,COMPLETE
73,0.3583647608757019,2026-03-27 22:29:33.369219,2026-03-27 22:30:09.814567,0 days 00:00:36.445348,64,True,0.22940021350366552,192,0.0014233842036433797,2,3.3403532529871666e-05,0.8937499999999999,COMPLETE
74,0.5293398201465607,2026-03-27 22:30:09.814567,2026-03-27 22:30:48.213714,0 days 00:00:38.399147,32,True,0.28419622362317387,192,0.0018022282294297037,2,0.0001899649710088698,0.9125,COMPLETE
75,0.4278668463230133,2026-03-27 22:30:48.215716,2026-03-27 22:30:57.015925,0 days 00:00:08.800209,64,False,0.3780528548500136,128,0.0016619435752073947,2,0.000320585897415188,0.925,COMPLETE
76,0.41638800501823425,2026-03-27 22:30:57.015925,2026-03-27 22:32:06.000126,0 days 00:01:08.984201,16,True,0.2436939347146827,192,0.0010666704111410776,3,0.00013902377568130863,0.8833333333333333,COMPLETE
77,0.40776456395785016,2026-03-27 22:32:06.000126,2026-03-27 22:32:18.535422,0 days 00:00:12.535296,16,True,0.21252873560617014,64,0.0008697363879005438,2,0.0002159890673431692,0.9,COMPLETE
78,0.3857516348361969,2026-03-27 22:32:18.537426,2026-03-27 22:32:54.864432,0 days 00:00:36.327006,64,True,0.2617812268651955,192,0.0012408501840729595,2,0.00039452388155523623,0.9208333333333334,COMPLETE
79,0.440582608183225,2026-03-27 22:32:54.864432,2026-03-27 22:33:43.645612,0 days 00:00:48.781180,16,False,0.4725468006100339,256,0.0007836014767653551,3,2.139746807631088e-05,0.9270833333333334,COMPLETE
80,0.35667180518309277,2026-03-27 22:33:43.645612,2026-03-27 22:33:57.386643,0 days 00:00:13.741031,16,True,0.3992428146805599,96,0.000834800884273846,3,1.5278991559955452e-05,0.9125,COMPLETE
81,0.342649241288503,2026-03-27 22:33:57.387201,2026-03-27 22:35:16.955034,0 days 00:01:19.567833,16,True,0.2032997729074539,256,0.0014490642822488915,3,0.00016734280179390792,0.9520833333333334,COMPLETE
82,0.5953812499841055,2026-03-27 22:35:16.955034,2026-03-27 22:35:31.494554,0 days 00:00:14.539520,16,True,0.2167768271752603,256,0.0013312347599347247,3,0.00029006321255354016,,PRUNED
83,0.34965770443280536,2026-03-27 22:35:31.494554,2026-03-27 22:36:51.645574,0 days 00:01:20.151020,16,True,0.23033601364969608,256,0.0012964012514729215,3,0.00026255003241448745,0.8520833333333333,COMPLETE
84,0.2856103479862213,2026-03-27 22:36:51.648308,2026-03-27 22:38:11.176920,0 days 00:01:19.528612,16,True,0.2940537566330541,256,0.0010278253536543025,3,0.0009661194523042518,0.9375,COMPLETE
85,0.3604053755601247,2026-03-27 22:38:11.176920,2026-03-27 22:39:20.148168,0 days 00:01:08.971248,16,True,0.29058141474461896,192,0.00102257513843829,3,0.0008681706622783063,0.9229166666666666,COMPLETE
86,0.34112439801295596,2026-03-27 22:39:20.148168,2026-03-27 22:40:38.895868,0 days 00:01:18.747700,16,True,0.3132366612930419,256,0.0009457678982093599,3,0.0006591806560801402,0.9,COMPLETE
87,0.4546487629413605,2026-03-27 22:40:38.895868,2026-03-27 22:41:17.366387,0 days 00:00:38.470519,32,True,0.3433813328930049,192,0.0011096143609250258,2,0.0009759805112844942,0.90625,COMPLETE
88,0.38587382435798645,2026-03-27 22:41:17.366387,2026-03-27 22:41:29.132201,0 days 00:00:11.765814,16,False,0.3043279264910512,64,0.0009210570281449358,3,0.0005554984418407941,0.8770833333333334,COMPLETE
89,0.3741569519042969,2026-03-27 22:41:29.132201,2026-03-27 22:42:05.612808,0 days 00:00:36.480607,64,True,0.5125590964498045,192,0.000892332306440032,2,0.0008302362989073056,0.9208333333333334,COMPLETE
90,0.3496148983637492,2026-03-27 22:42:05.613809,2026-03-27 22:43:25.383042,0 days 00:01:19.769233,16,True,0.26892945754268965,256,0.0017385227038226063,3,0.0007172719283441201,0.9125000000000001,COMPLETE
91,0.312216779217124,2026-03-27 22:43:25.393053,2026-03-27 22:44:45.377022,0 days 00:01:19.983969,16,True,0.24541904175992146,256,0.0012643730899293312,3,0.00036385743275330984,0.9187500000000001,COMPLETE
92,0.462644857664903,2026-03-27 22:44:45.383073,2026-03-27 22:46:04.955309,0 days 00:01:19.572236,16,True,0.2426419788023253,256,0.0011743086740506757,3,0.00010528619017500043,0.9041666666666667,COMPLETE
93,0.32079673868914443,2026-03-27 22:46:04.955309,2026-03-27 22:47:24.663502,0 days 00:01:19.708193,16,True,0.25808814687227766,256,0.0012311709192121699,3,0.00048055298481291733,0.9270833333333334,COMPLETE
94,0.36111992100874585,2026-03-27 22:47:24.664476,2026-03-27 22:48:44.482731,0 days 00:01:19.818255,16,True,0.2574014449087313,256,0.0010879800003247625,3,0.00045821880373745814,0.9229166666666667,COMPLETE
95,0.29498689497510594,2026-03-27 22:48:44.482731,2026-03-27 22:50:03.971152,0 days 00:01:19.488421,16,True,0.27477760878356067,256,0.0012353148452615575,3,0.00038495658149993235,0.9458333333333333,COMPLETE
96,0.34466173375646275,2026-03-27 22:50:03.971152,2026-03-27 22:51:23.602620,0 days 00:01:19.631468,16,True,0.2745188934248562,256,0.0012155991684501173,3,0.0003825938154223833,0.9208333333333334,COMPLETE
97,0.33758248885472614,2026-03-27 22:51:23.602620,2026-03-27 22:52:43.531866,0 days 00:01:19.929246,16,True,0.24952891045193684,256,0.001365445517475935,3,0.0004920485765976764,0.93125,COMPLETE
98,0.314423310259978,2026-03-27 22:52:43.531866,2026-03-27 22:54:03.713924,0 days 00:01:20.182058,16,True,0.558360118318717,256,0.001250167246418062,3,0.00034973178988457923,0.9125,COMPLETE
99,0.39052562912305194,2026-03-27 22:54:03.714923,2026-03-27 22:55:23.743051,0 days 00:01:20.028128,16,True,0.5782450446588148,256,0.0011519304813408901,3,0.0003577980015874043,0.925,COMPLETE
