number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,user_attrs_seed,state
60,0.5470690727233887,2026-03-11 13:51:42.467806,2026-03-11 13:51:56.118751,0 days 00:00:13.650945,64,False,0.36586888505824333,256,0.0013580462071321664,2,9.66339648842956e-05,0.8499999999999999,102.0,COMPLETE
61,0.48946788907051086,2026-03-11 13:51:56.119752,2026-03-11 13:52:09.689422,0 days 00:00:13.569670,64,False,0.377230168947162,256,0.0015789622018458314,2,3.0367456966356518e-05,0.8032258064516129,103.0,COMPLETE
62,0.4817192256450653,2026-03-11 13:52:09.690927,2026-03-11 13:52:23.388651,0 days 00:00:13.697724,64,False,0.4109422351004097,256,0.001701615381400837,2,0.00013040438938942956,0.8435483870967743,104.0,COMPLETE
63,0.49317416548728943,2026-03-11 13:52:23.389651,2026-03-11 13:52:36.979595,0 days 00:00:13.589944,64,False,0.3594495924405214,256,0.001491688494589762,2,5.8160833913596324e-05,0.8387096774193548,105.0,COMPLETE
64,0.5267793536186218,2026-03-11 13:52:36.981100,2026-03-11 13:52:50.603396,0 days 00:00:13.622296,64,False,0.31527007617348296,256,0.0012955793401122236,2,0.00010261312254189196,0.8338709677419355,106.0,COMPLETE
65,0.47345492243766785,2026-03-11 13:52:50.604289,2026-03-11 13:53:04.231899,0 days 00:00:13.627610,64,False,0.42578663217099777,256,0.001097126409105592,2,0.00022390782645817208,0.8387096774193549,107.0,COMPLETE
66,0.5993511080741882,2026-03-11 13:53:04.232897,2026-03-11 13:53:11.551375,0 days 00:00:07.318478,64,False,0.4551248167968579,128,0.0014393845065771749,2,0.00017183962169877158,0.8274193548387097,108.0,COMPLETE
67,0.5211175978183746,2026-03-11 13:53:11.552691,2026-03-11 13:53:31.549010,0 days 00:00:19.996319,32,False,0.40323945556122154,256,0.0013154161916249783,2,0.00043036213333630825,0.8370967741935484,109.0,COMPLETE
68,0.5566991567611694,2026-03-11 13:53:31.550011,2026-03-11 13:53:38.717312,0 days 00:00:07.167301,64,False,0.4375816077534751,64,0.001188107056754432,2,0.00017947879550849255,0.8032258064516129,110.0,COMPLETE
69,0.3659808337688446,2026-03-11 13:53:38.718312,2026-03-11 13:53:52.332059,0 days 00:00:13.613747,64,False,0.33033356477391285,256,0.0009882675178720021,2,7.435336529783272e-05,0.8370967741935483,111.0,COMPLETE
70,0.5342166721820831,2026-03-11 13:53:52.333058,2026-03-11 13:54:43.541016,0 days 00:00:51.207958,16,True,0.33053618382846206,256,0.0010452415696489813,2,4.97396130114196e-05,0.8387096774193548,112.0,COMPLETE
71,0.5127888321876526,2026-03-11 13:54:43.542016,2026-03-11 13:54:56.709593,0 days 00:00:13.167577,64,False,0.297661949725097,256,0.0016339568136880028,2,6.900581697750603e-05,0.7903225806451613,113.0,COMPLETE
72,0.6175001263618469,2026-03-11 13:54:56.710593,2026-03-11 13:55:10.032802,0 days 00:00:13.322209,64,False,0.3428329023714191,256,0.0009752208221140992,2,6.929021066384979e-05,0.8225806451612904,114.0,COMPLETE
73,0.37778934836387634,2026-03-11 13:55:10.033611,2026-03-11 13:55:23.214155,0 days 00:00:13.180544,64,False,0.271338416802248,256,0.0018279089833672826,2,0.0005232590649458489,0.8532258064516128,115.0,COMPLETE
74,0.4905613660812378,2026-03-11 13:55:23.215155,2026-03-11 13:55:36.648929,0 days 00:00:13.433774,64,False,0.282521392156167,256,0.0018473963255734157,2,0.0005175856916057665,0.832258064516129,116.0,COMPLETE
75,0.5106844902038574,2026-03-11 13:55:36.649925,2026-03-11 13:55:50.036138,0 days 00:00:13.386213,64,False,0.2636435302062593,256,0.0017599305465503209,2,0.000772674643818054,0.8258064516129032,117.0,COMPLETE
76,0.5269248485565186,2026-03-11 13:55:50.037137,2026-03-11 13:55:57.037286,0 days 00:00:07.000149,64,False,0.29421280899252383,128,0.0018900796678575046,2,8.832282725267715e-05,0.8016129032258065,118.0,COMPLETE
77,0.5226456522941589,2026-03-11 13:55:57.038326,2026-03-11 13:56:10.524144,0 days 00:00:13.485818,64,False,0.2620534236325086,256,0.000907767232035528,2,3.8807562483317684e-05,0.8629032258064516,119.0,COMPLETE
78,0.49966052174568176,2026-03-11 13:56:10.525141,2026-03-11 13:56:23.697682,0 days 00:00:13.172541,64,False,0.23748822869076303,256,0.0010961904220069506,2,0.0004423928383544679,0.7967741935483873,120.0,COMPLETE
79,0.5002244710922241,2026-03-11 13:56:23.698682,2026-03-11 13:56:30.519983,0 days 00:00:06.821301,64,False,0.3302527157735176,64,0.0008527106806333864,2,0.0003790793917644995,0.8048387096774193,121.0,COMPLETE
80,0.501847580075264,2026-03-11 13:56:30.520989,2026-03-11 13:56:50.035886,0 days 00:00:19.514897,32,False,0.3052507113555182,192,0.0019900408557235526,2,3.735579511710966e-05,0.8483870967741935,122.0,COMPLETE
81,0.5071283578872681,2026-03-11 13:56:50.035886,2026-03-11 13:56:59.368886,0 days 00:00:09.333000,64,False,0.379210781667803,256,0.0011877785701026146,1,0.0006173791675692006,0.782258064516129,123.0,COMPLETE
82,0.4947613477706909,2026-03-11 13:56:59.368886,2026-03-11 13:57:12.686538,0 days 00:00:13.317652,64,False,0.354906898552499,256,0.001424165285968635,2,0.00027913132343229414,0.8419354838709677,124.0,COMPLETE
83,0.5028337240219116,2026-03-11 13:57:12.686538,2026-03-11 13:57:22.311257,0 days 00:00:09.624719,64,False,0.2749255451521911,256,0.001638826011195314,1,0.00011823978154810159,0.8225806451612903,125.0,COMPLETE
84,0.4929671883583069,2026-03-11 13:57:22.311257,2026-03-11 13:57:35.659889,0 days 00:00:13.348632,64,False,0.3943880937626513,256,0.001534557534763683,2,0.0008262807473388042,0.8032258064516129,126.0,COMPLETE
85,0.46791011095046997,2026-03-11 13:57:35.659889,2026-03-11 13:57:49.033605,0 days 00:00:13.373716,64,False,0.37020584223339503,256,0.001332161099618397,2,0.00019006313156006278,0.8596774193548387,127.0,COMPLETE
86,0.5097476243972778,2026-03-11 13:57:49.033605,2026-03-11 13:58:02.338108,0 days 00:00:13.304503,64,False,0.34504739741433055,256,0.0012354185465874503,2,0.00015034957722329513,0.8693548387096774,128.0,COMPLETE
87,1.516348697245121,2026-03-11 13:58:02.338108,2026-03-11 13:58:07.262385,0 days 00:00:04.924277,16,False,0.32587297652947866,192,0.001330726062086009,2,0.00023856706590783992,,,PRUNED
88,0.4551701545715332,2026-03-11 13:58:07.264389,2026-03-11 13:58:27.926320,0 days 00:00:20.661931,64,True,0.3605820613176076,256,0.0013832947504149192,2,0.0003001424196864259,0.8387096774193548,130.0,COMPLETE
89,0.5561839938163757,2026-03-11 13:58:27.926320,2026-03-11 13:58:36.372958,0 days 00:00:08.446638,64,True,0.5404492437950771,128,0.0005646912966784822,2,0.000519142973553824,0.8274193548387097,131.0,COMPLETE
90,0.5032727122306824,2026-03-11 13:58:36.372958,2026-03-11 13:58:49.099183,0 days 00:00:12.726225,64,True,0.25452784117487987,256,0.001782728258410006,1,0.00035385533348058357,0.8129032258064517,132.0,COMPLETE
91,0.4914468824863434,2026-03-11 13:58:49.099918,2026-03-11 13:59:09.653330,0 days 00:00:20.553412,64,True,0.37997582410336683,256,0.001387750788635828,2,0.0003154866309744883,0.8290322580645161,133.0,COMPLETE
92,0.5308889150619507,2026-03-11 13:59:09.654331,2026-03-11 13:59:30.284551,0 days 00:00:20.630220,64,True,0.36526602676028813,256,0.0014651823788811918,2,0.00025478923414779924,0.8096774193548386,134.0,COMPLETE
93,0.4870874285697937,2026-03-11 13:59:30.284551,2026-03-11 13:59:50.951759,0 days 00:00:20.667208,64,True,0.37102401671417107,256,0.0013317486119800155,2,0.0001932477815376929,0.7806451612903225,135.0,COMPLETE
94,0.5999338030815125,2026-03-11 13:59:50.951759,2026-03-11 14:00:04.229807,0 days 00:00:13.278048,64,False,0.33695908223176174,256,0.0012596995354444487,2,0.0002915154436105064,0.8112903225806452,136.0,COMPLETE
95,0.47616443037986755,2026-03-11 14:00:04.239833,2026-03-11 14:00:17.811878,0 days 00:00:13.572045,64,False,0.3158672550950717,256,0.0011939643304962897,2,0.00016105750655819016,0.8564516129032259,137.0,COMPLETE
96,0.5905054807662964,2026-03-11 14:00:17.811878,2026-03-11 14:00:24.623202,0 days 00:00:06.811324,64,False,0.3509273541796752,64,0.0005003099465703413,2,1.1729057993960009e-05,0.7370967741935484,138.0,COMPLETE
97,0.5373178720474243,2026-03-11 14:00:24.623202,2026-03-11 14:00:55.814869,0 days 00:00:31.191667,64,True,0.3856558662107668,192,0.0011080594011597525,2,0.00022599101452354162,0.8112903225806452,139.0,COMPLETE
98,0.41653189063072205,2026-03-11 14:00:55.814869,2026-03-11 14:01:09.510670,0 days 00:00:13.695801,64,False,0.5876414534998378,256,0.0005225661558123361,2,0.0006533996047420229,0.8451612903225806,140.0,COMPLETE
99,0.5325973778963089,2026-03-11 14:01:09.517332,2026-03-11 14:01:29.614559,0 days 00:00:20.097227,32,False,0.5870107259060873,256,0.000525888967226324,2,0.0006710777437965558,0.8516129032258064,141.0,COMPLETE
