number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
25,0.4161567489306132,2026-03-26 14:14:32.215589,2026-03-26 14:15:09.335846,0 days 00:00:37.120257,16,False,0.41681656799058725,256,0.0016528568691397587,2,2.361699947725813e-05,0.8708333333333333,COMPLETE
26,0.4074348571399848,2026-03-26 14:15:09.336895,2026-03-26 14:15:21.417086,0 days 00:00:12.080191,16,True,0.3661623215811624,64,0.001301211468714186,2,1.384478540948663e-05,0.9125,COMPLETE
27,0.38289042313893634,2026-03-26 14:15:21.417086,2026-03-26 14:15:58.435758,0 days 00:00:37.018672,16,False,0.4726566756744282,256,0.0019945947260272233,2,0.0001648210396955614,0.8854166666666666,COMPLETE
28,0.4302065968513489,2026-03-26 14:15:58.435758,2026-03-26 14:16:08.367307,0 days 00:00:09.931549,64,True,0.33769186638784604,128,0.0010718351776909999,2,4.165481103615358e-05,0.8520833333333334,COMPLETE
29,0.516028419137001,2026-03-26 14:16:08.367307,2026-03-26 14:16:17.384816,0 days 00:00:09.017509,32,False,0.5595023726571033,96,0.0012136084468242017,1,2.1050128474818796e-05,0.8583333333333333,COMPLETE
30,0.5155839920043945,2026-03-26 14:16:17.384816,2026-03-26 14:16:47.516705,0 days 00:00:30.131889,32,False,0.4619075034830777,256,0.001522597919526591,3,6.26797946669741e-05,0.8833333333333334,COMPLETE
31,0.4070413112640381,2026-03-26 14:16:47.516705,2026-03-26 14:17:24.797742,0 days 00:00:37.281037,16,False,0.5016451829165526,256,0.0019454669296486184,2,0.00017796428288315597,0.8770833333333333,COMPLETE
32,0.43948450808723766,2026-03-26 14:17:24.802024,2026-03-26 14:18:02.025208,0 days 00:00:37.223184,16,False,0.4192005349294858,256,0.0017588802589879363,2,0.0001992457390512794,0.8645833333333333,COMPLETE
33,0.42494532217582065,2026-03-26 14:18:02.028938,2026-03-26 14:18:39.226659,0 days 00:00:37.197721,16,False,0.46716491794930715,256,0.001990385376629773,2,0.0005955064580891022,0.8895833333333334,COMPLETE
34,0.4571220378081004,2026-03-26 14:18:39.232018,2026-03-26 14:19:16.512092,0 days 00:00:37.280074,16,False,0.401043706514157,256,0.0014492388767182245,2,8.880810176646457e-05,0.85,COMPLETE
35,0.48738380273183185,2026-03-26 14:19:16.512092,2026-03-26 14:19:28.878380,0 days 00:00:12.366288,16,True,0.543432779832316,128,0.0017640190461965055,1,1.3853781478669802e-05,0.875,COMPLETE
36,0.5356572866439819,2026-03-26 14:19:28.878380,2026-03-26 14:19:50.206440,0 days 00:00:21.328060,32,True,0.4237223949604796,256,0.001329774332278693,1,0.00012715412021387155,0.875,COMPLETE
37,0.537910188237826,2026-03-26 14:19:50.207450,2026-03-26 14:20:01.538753,0 days 00:00:11.331303,16,False,0.384856089027284,96,0.0015348252764115842,2,0.0003877464025733179,0.8458333333333333,COMPLETE
38,0.41621382037798565,2026-03-26 14:20:01.538753,2026-03-26 14:20:59.463318,0 days 00:00:57.924565,16,True,0.4641728880271021,256,0.0011054756284365555,2,0.0001732200163665164,0.8833333333333333,COMPLETE
39,0.4105930030345917,2026-03-26 14:20:59.463318,2026-03-26 14:21:10.997139,0 days 00:00:11.533821,16,False,0.5069163603895781,64,0.0009208941040005311,2,2.8367577590633506e-05,0.88125,COMPLETE
40,0.4742979481816292,2026-03-26 14:21:10.998140,2026-03-26 14:21:57.798704,0 days 00:00:46.800564,32,True,0.43482495378996083,256,0.0018134687548477901,3,0.0002932604844287115,0.89375,COMPLETE
41,0.458538293838501,2026-03-26 14:21:57.799704,2026-03-26 14:23:08.632658,0 days 00:01:10.832954,16,True,0.2464263559942021,192,0.0007879091845782761,3,1.88300302318948e-05,0.8520833333333333,COMPLETE
42,0.42196513215700787,2026-03-26 14:23:08.634107,2026-03-26 14:24:19.226981,0 days 00:01:10.592874,16,True,0.3467810036001498,192,0.0006753352942071256,3,1.756005810180635e-05,0.8770833333333334,COMPLETE
43,0.5125460823376974,2026-03-26 14:24:19.227393,2026-03-26 14:25:29.523056,0 days 00:01:10.295663,16,True,0.3010232441476077,192,0.0007677977606972302,3,1.3317784965293356e-05,0.8479166666666667,COMPLETE
44,0.4814804196357727,2026-03-26 14:25:29.523056,2026-03-26 14:25:42.969484,0 days 00:00:13.446428,16,True,0.4779529643050635,96,0.0008291838717523598,3,0.0009937608082376786,0.8958333333333334,COMPLETE
45,0.42113685111204785,2026-03-26 14:25:42.970484,2026-03-26 14:26:56.537941,0 days 00:01:13.567457,16,True,0.231734899503298,192,0.0006791004111710179,3,4.227808717715994e-05,0.8666666666666667,COMPLETE
46,0.40551796555519104,2026-03-26 14:26:56.538942,2026-03-26 14:27:05.574154,0 days 00:00:09.035212,64,False,0.3923522595649248,128,0.0009564786661944692,1,2.6172323802803797e-05,0.8895833333333333,COMPLETE
47,0.40196021397908527,2026-03-26 14:27:05.574154,2026-03-26 14:28:30.218975,0 days 00:01:24.644821,16,True,0.4969312545364932,256,0.001158190838586363,3,1.2108799774454413e-05,0.875,COMPLETE
48,0.4414711594581604,2026-03-26 14:28:30.219479,2026-03-26 14:29:19.455293,0 days 00:00:49.235814,16,False,0.27103836135531356,256,0.0010505495156351663,3,0.00022872920206171615,0.8916666666666667,COMPLETE
49,0.44171757499376935,2026-03-26 14:29:19.456292,2026-03-26 14:29:30.976606,0 days 00:00:11.520314,16,True,0.44576200176287173,64,0.0008364058632993801,1,0.00010446987418570073,0.8562500000000002,COMPLETE
50,0.44425880908966064,2026-03-26 14:29:30.977606,2026-03-26 14:29:58.973459,0 days 00:00:27.995853,64,False,0.47184517695502537,192,0.0012356195219969935,3,5.3035004608681576e-05,0.8895833333333334,COMPLETE
51,0.4424180289109548,2026-03-26 14:29:58.974964,2026-03-26 14:30:48.014111,0 days 00:00:49.039147,16,False,0.3048222532350901,256,0.0014283584976428091,3,1.0685514452204e-05,0.88125,COMPLETE
52,0.4030934472878774,2026-03-26 14:30:48.015112,2026-03-26 14:31:36.912043,0 days 00:00:48.896931,16,False,0.3084416250523763,256,0.0014048431358701444,3,1.5910157709137584e-05,0.8708333333333335,COMPLETE
53,0.4411775867144267,2026-03-26 14:31:36.913042,2026-03-26 14:32:26.075040,0 days 00:00:49.161998,16,False,0.2278986323130719,256,0.0015867723925496366,3,1.0778317007062576e-05,0.8791666666666667,COMPLETE
54,0.41873984535535175,2026-03-26 14:32:26.075040,2026-03-26 14:33:14.724720,0 days 00:00:48.649680,16,False,0.33957643623762646,256,0.0018996271442179526,3,2.0490557283608625e-05,0.8854166666666667,COMPLETE
55,0.5119230796893438,2026-03-26 14:33:14.726719,2026-03-26 14:33:51.360539,0 days 00:00:36.633820,16,False,0.40845368719208563,256,0.0017288050954673926,2,2.944831514340084e-05,0.8770833333333333,COMPLETE
56,0.5074973603089651,2026-03-26 14:33:51.362537,2026-03-26 14:34:27.518749,0 days 00:00:36.156212,16,False,0.49113399210084846,256,0.0013575094854450902,2,2.4562887787622093e-05,0.86875,COMPLETE
57,0.42340023815631866,2026-03-26 14:34:27.518749,2026-03-26 14:35:10.171055,0 days 00:00:42.652306,16,False,0.45545136597598074,192,0.0012673877464704282,3,1.5487918780714452e-05,0.8604166666666667,COMPLETE
58,0.5176167190074921,2026-03-26 14:35:10.171055,2026-03-26 14:35:44.633170,0 days 00:00:34.462115,32,True,0.35956132261271834,256,0.0011689110582766861,2,3.612791687135923e-05,0.8708333333333333,COMPLETE
59,0.45115944743156433,2026-03-26 14:35:44.633170,2026-03-26 14:35:53.252328,0 days 00:00:08.619158,64,False,0.4339980289037674,96,0.0009756729385424412,2,1.598362405341292e-05,0.8708333333333335,COMPLETE
60,0.46464090545972186,2026-03-26 14:35:53.254331,2026-03-26 14:36:04.993498,0 days 00:00:11.739167,16,False,0.2837138646552143,128,0.001482783824844577,3,0.00014746501183981575,0.8583333333333334,COMPLETE
61,0.46677398681640625,2026-03-26 14:36:04.993498,2026-03-26 14:36:21.800691,0 days 00:00:16.807193,64,False,0.43334065050878096,256,0.001201147442734412,2,6.335937320993424e-05,0.8250000000000001,COMPLETE
62,0.424581915140152,2026-03-26 14:36:21.800691,2026-03-26 14:36:39.209617,0 days 00:00:17.408926,64,False,0.3855351255149413,256,0.0011036098337233243,2,8.479910935792838e-05,0.86875,COMPLETE
63,0.46765801310539246,2026-03-26 14:36:39.212227,2026-03-26 14:36:55.886037,0 days 00:00:16.673810,64,False,0.44986758103473473,256,0.0013834651158072515,2,3.5594614558162164e-05,0.8666666666666667,COMPLETE
64,0.5042839646339417,2026-03-26 14:36:55.886037,2026-03-26 14:37:12.683255,0 days 00:00:16.797218,64,False,0.5166984795185817,256,0.001607445099096126,2,2.277157921860486e-05,0.83125,COMPLETE
65,0.43869200348854065,2026-03-26 14:37:12.683255,2026-03-26 14:37:49.987899,0 days 00:00:37.304644,16,False,0.47969771784213366,256,0.0018744414874259637,2,4.559191303452764e-05,0.8645833333333334,COMPLETE
66,0.39826662341753644,2026-03-26 14:37:49.987899,2026-03-26 14:38:01.351486,0 days 00:00:11.363587,16,False,0.41080989996433154,64,0.0013038046996057433,2,1.0170398074807822e-05,0.8958333333333334,COMPLETE
67,0.4230493903160095,2026-03-26 14:38:01.351486,2026-03-26 14:38:13.374186,0 days 00:00:12.022700,16,True,0.41073631657560744,64,0.0012964941976421243,2,1.2117022997861847e-05,0.8791666666666668,COMPLETE
68,0.40445368488629657,2026-03-26 14:38:13.374186,2026-03-26 14:38:24.778485,0 days 00:00:11.404299,16,False,0.3241884911826321,64,0.0017150922370985629,2,1.0078495910495866e-05,0.8916666666666666,COMPLETE
69,0.44269706308841705,2026-03-26 14:38:24.778485,2026-03-26 14:38:35.940196,0 days 00:00:11.161711,16,False,0.4185716911822384,64,0.0015012174508881653,2,1.2371111480702203e-05,0.88125,COMPLETE
70,0.4103049486875534,2026-03-26 14:38:35.942609,2026-03-26 14:38:47.969655,0 days 00:00:12.027046,16,True,0.3763776601725384,64,0.00126263131278472,2,1.8502869779364885e-05,0.8875000000000001,COMPLETE
71,0.45366306354602176,2026-03-26 14:38:47.969655,2026-03-26 14:39:27.538322,0 days 00:00:39.568667,16,False,0.43060853849123737,256,0.0013443999582989077,2,1.465892923310703e-05,0.86875,COMPLETE
72,0.5214723497629166,2026-03-26 14:39:27.540328,2026-03-26 14:39:51.993443,0 days 00:00:24.453115,32,False,0.44087970343166394,256,0.0012086120409226448,2,2.0280375289545363e-05,0.9125,COMPLETE
73,0.4045516451199849,2026-03-26 14:39:51.993443,2026-03-26 14:40:29.838099,0 days 00:00:37.844656,16,False,0.4005974423568407,256,0.001123342371102862,2,3.0491148333134407e-05,0.8645833333333335,COMPLETE
74,0.4650355577468872,2026-03-26 14:40:29.838099,2026-03-26 14:40:48.953966,0 days 00:00:19.115867,64,False,0.45760479963044187,192,0.0010662077088970689,2,7.293989785664771e-05,0.8583333333333334,COMPLETE
75,0.48535055418809253,2026-03-26 14:40:48.953966,2026-03-26 14:41:00.313562,0 days 00:00:11.359596,16,False,0.4673933967623359,64,0.0018107377082486574,2,2.5557219461954536e-05,0.88125,COMPLETE
76,0.42644933611154556,2026-03-26 14:41:00.313562,2026-03-26 14:42:00.714048,0 days 00:01:00.400486,16,True,0.48747873129015035,256,0.0015676703561652635,2,0.00014868341266355604,0.8687500000000001,COMPLETE
77,0.5489722688992819,2026-03-26 14:42:00.714048,2026-03-26 14:42:12.223625,0 days 00:00:11.509577,16,False,0.22115823153748088,96,0.0014583131829632532,2,3.941749054016095e-05,0.8979166666666667,COMPLETE
78,0.43566739559173584,2026-03-26 14:42:12.223625,2026-03-26 14:43:02.939736,0 days 00:00:50.716111,16,False,0.5395988277483629,256,0.0010268784256337016,3,1.753164598919475e-05,0.875,COMPLETE
79,0.46844160556793213,2026-03-26 14:43:02.941740,2026-03-26 14:43:12.840819,0 days 00:00:09.899079,64,True,0.474602507642801,128,0.001990414380417121,2,1.1614034713204546e-05,0.8333333333333334,COMPLETE
80,0.4206530625621478,2026-03-26 14:43:12.840819,2026-03-26 14:43:43.633284,0 days 00:00:30.792465,16,False,0.5078911300557281,192,0.0011734537961569174,2,0.00011450113999133946,0.8645833333333334,COMPLETE
81,0.40401031573613483,2026-03-26 14:43:43.633284,2026-03-26 14:45:07.553368,0 days 00:01:23.920084,16,True,0.4988439254024139,256,0.0011443597673478254,3,1.2336909941116371e-05,0.9083333333333334,COMPLETE
82,0.44065745174884796,2026-03-26 14:45:07.553368,2026-03-26 14:46:31.990511,0 days 00:01:24.437143,16,True,0.4250800655220325,256,0.001243273921992039,3,1.3480405982611501e-05,0.8979166666666667,COMPLETE
83,0.4449188709259033,2026-03-26 14:46:31.990511,2026-03-26 14:47:54.993244,0 days 00:01:23.002733,16,True,0.2464366290956035,256,0.0013229611752152085,3,1.692146019630237e-05,0.8770833333333333,COMPLETE
84,0.4119171624382337,2026-03-26 14:47:54.993244,2026-03-26 14:49:18.489532,0 days 00:01:23.496288,16,True,0.4949865164015828,256,0.0016757289578982195,3,1.4522060067686577e-05,0.8854166666666666,COMPLETE
85,0.4645279546578725,2026-03-26 14:49:18.489532,2026-03-26 14:50:41.661920,0 days 00:01:23.172388,16,True,0.4545034793127331,256,0.0006921276118266077,3,1.0017799225006349e-05,0.8770833333333334,COMPLETE
86,0.4573003649711609,2026-03-26 14:50:41.665782,2026-03-26 14:51:29.292447,0 days 00:00:47.626665,32,True,0.5581642799472436,256,0.001387990423889783,3,1.1401971632055376e-05,0.8791666666666667,COMPLETE
87,0.44043705860773724,2026-03-26 14:51:29.292447,2026-03-26 14:51:40.031223,0 days 00:00:10.738776,16,False,0.5163632126307338,64,0.0006091280554808988,1,2.1393718805750066e-05,0.8854166666666667,COMPLETE
88,0.4587698181470235,2026-03-26 14:51:40.031223,2026-03-26 14:53:02.610275,0 days 00:01:22.579052,16,True,0.5268381668593254,256,0.001191355009744732,3,0.0004113991536670528,0.86875,COMPLETE
89,0.4226845900217692,2026-03-26 14:53:02.610275,2026-03-26 14:53:44.278155,0 days 00:00:41.667880,16,False,0.4457891073208069,192,0.0008655625572246386,3,1.3064246436712495e-05,0.8791666666666667,COMPLETE
90,0.39326504866282147,2026-03-26 14:53:44.284916,2026-03-26 14:54:33.781659,0 days 00:00:49.496743,16,False,0.4620474550656009,256,0.0009532903452842591,3,5.3433927403745394e-05,0.8895833333333334,COMPLETE
91,0.33889326453208923,2026-03-26 14:54:33.783662,2026-03-26 14:55:24.168438,0 days 00:00:50.384776,16,False,0.4828973170464702,256,0.0009245074676902062,3,5.076579528046624e-05,0.8770833333333333,COMPLETE
92,0.48102062940597534,2026-03-26 14:55:24.168438,2026-03-26 14:56:14.146100,0 days 00:00:49.977662,16,False,0.46322199192272734,256,0.0007986040050075137,3,5.975890912684561e-05,0.8583333333333333,COMPLETE
93,0.4413900872071584,2026-03-26 14:56:14.147715,2026-03-26 14:57:05.158100,0 days 00:00:51.010385,16,False,0.47355723565125707,256,0.0009173563864841214,3,5.3140820390332067e-05,0.8770833333333333,COMPLETE
94,0.3909924825032552,2026-03-26 14:57:05.162618,2026-03-26 14:57:55.014418,0 days 00:00:49.851800,16,False,0.44108877205194547,256,0.0009549655584665065,3,4.723389717754156e-05,0.8729166666666667,COMPLETE
95,0.42989228169123334,2026-03-26 14:57:55.024861,2026-03-26 14:58:45.765393,0 days 00:00:50.740532,16,False,0.48490380635522656,256,0.0009697525328516452,3,4.578952143640803e-05,0.8520833333333333,COMPLETE
96,0.44468027849992114,2026-03-26 14:58:45.767397,2026-03-26 14:59:36.495806,0 days 00:00:50.728409,16,False,0.20004954666877175,256,0.0008789904799672419,3,3.832905727638848e-05,0.88125,COMPLETE
97,0.3771130442619324,2026-03-26 14:59:36.495806,2026-03-26 14:59:48.138913,0 days 00:00:11.643107,16,False,0.44026262644842445,96,0.0009437910410887754,3,7.22418469286345e-05,0.8708333333333335,COMPLETE
98,0.45126910010973614,2026-03-26 14:59:48.138913,2026-03-26 14:59:59.841756,0 days 00:00:11.702843,16,False,0.44044744749414166,96,0.0009420205869497909,3,7.448022785841876e-05,0.8895833333333334,COMPLETE
99,0.441677729288737,2026-03-26 14:59:59.841756,2026-03-26 15:00:11.391687,0 days 00:00:11.549931,16,False,0.4616790675442093,96,0.0009997452078092553,3,8.444189740750871e-05,0.8833333333333334,COMPLETE
