number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
19,0.15447072684764862,2026-03-27 23:07:39.476766,2026-03-27 23:07:47.301284,0 days 00:00:07.824518,64,False,0.32813589410316674,256,0.0006536095444487583,2,2.8437637664396094e-05,0.9541666666666667,COMPLETE
20,0.4315355718135834,2026-03-27 23:07:47.301284,2026-03-27 23:07:48.648014,0 days 00:00:01.346730,64,False,0.533633204312748,64,0.0005686069659409114,2,7.587478413525361e-05,,PRUNED
21,0.2361409217119217,2026-03-27 23:07:48.650016,2026-03-27 23:07:56.715106,0 days 00:00:08.065090,64,False,0.46933868186177385,256,0.0005074614524536116,2,2.77572865776627e-05,0.9229166666666667,COMPLETE
22,0.13868051767349243,2026-03-27 23:07:56.715106,2026-03-27 23:08:04.502472,0 days 00:00:07.787366,64,False,0.5093941440053483,256,0.0005598216825853903,2,6.295741416988795e-05,0.9458333333333333,COMPLETE
23,0.21111318469047546,2026-03-27 23:08:04.504478,2026-03-27 23:08:12.248366,0 days 00:00:07.743888,64,False,0.5131588639598444,256,0.0006866010131937151,2,0.00016076278284694168,0.9458333333333334,COMPLETE
24,0.1850866824388504,2026-03-27 23:08:12.250368,2026-03-27 23:08:20.006407,0 days 00:00:07.756039,64,False,0.4124689051264062,256,0.0005675138496137875,2,7.137245092957803e-05,0.925,COMPLETE
25,0.41024351119995117,2026-03-27 23:08:20.008410,2026-03-27 23:08:21.282841,0 days 00:00:01.274431,64,False,0.44150724621733417,128,0.0009270656714210261,2,3.626813758595886e-05,,PRUNED
26,0.46518558263778687,2026-03-27 23:08:21.291720,2026-03-27 23:08:22.926402,0 days 00:00:01.634682,64,False,0.5604597210982896,256,0.0005670765891427033,1,1.8379621110561493e-05,,PRUNED
27,0.1335902363061905,2026-03-27 23:08:22.928410,2026-03-27 23:08:31.661619,0 days 00:00:08.733209,64,False,0.5004353003929649,256,0.0006806700548870458,3,1.073615582613757e-05,0.9729166666666667,COMPLETE
28,0.339545339345932,2026-03-27 23:08:31.661619,2026-03-27 23:08:33.707641,0 days 00:00:02.046022,64,False,0.5533488556444155,256,0.000687156027684412,3,1.0876073417694506e-05,,PRUNED
29,0.23680497705936432,2026-03-27 23:08:33.709645,2026-03-27 23:08:42.091895,0 days 00:00:08.382250,32,False,0.5130811868951013,96,0.0013017828530155636,3,1.4189747979265806e-05,0.9729166666666668,COMPLETE
30,0.28817392885684967,2026-03-27 23:08:42.091895,2026-03-27 23:08:49.949584,0 days 00:00:07.857689,32,False,0.4630826230398993,128,0.00102496506770323,3,2.2467241712261253e-05,0.9229166666666667,COMPLETE
31,0.14295607805252075,2026-03-27 23:08:49.949584,2026-03-27 23:08:57.916860,0 days 00:00:07.967276,64,False,0.5062855268940925,256,0.0005712570698043575,2,8.858120849242025e-05,0.9479166666666667,COMPLETE
32,0.1689361035823822,2026-03-27 23:08:57.918862,2026-03-27 23:09:06.221724,0 days 00:00:08.302862,64,False,0.5079402190465974,256,0.0005831521604185074,2,6.210435031524526e-05,0.9395833333333333,COMPLETE
33,0.22435885667800903,2026-03-27 23:09:06.221724,2026-03-27 23:09:14.159180,0 days 00:00:07.937456,64,False,0.4251134951830173,192,0.0007720713532497825,2,3.668162694244868e-05,0.9416666666666667,COMPLETE
34,0.3029206395149231,2026-03-27 23:09:14.159180,2026-03-27 23:09:20.911675,0 days 00:00:06.752495,64,False,0.46751040577765246,256,0.0006945097918590753,1,0.0002127174886467704,0.93125,COMPLETE
35,0.22182843585809073,2026-03-27 23:09:20.913419,2026-03-27 23:09:31.945329,0 days 00:00:11.031910,16,True,0.563774057088219,96,0.0007872658572445172,2,0.00010864785989914667,0.9104166666666667,COMPLETE
36,1.549670435488224,2026-03-27 23:09:31.945329,2026-03-27 23:09:34.748982,0 days 00:00:02.803653,32,False,0.3802503081909751,256,0.0006484071326538185,3,1.3891492314707989e-05,,PRUNED
37,0.2526589632034302,2026-03-27 23:09:34.748982,2026-03-27 23:09:41.760094,0 days 00:00:07.011112,64,True,0.5804243700311473,192,0.000554424460660002,1,5.32812460880032e-05,0.9333333333333335,COMPLETE
38,0.25191888709863025,2026-03-27 23:09:41.761094,2026-03-27 23:09:56.946868,0 days 00:00:15.185774,16,False,0.5412822177857085,256,0.0007158051388863482,2,2.1463126483472223e-05,0.9458333333333333,COMPLETE
39,0.23557734489440918,2026-03-27 23:09:56.946868,2026-03-27 23:10:03.605738,0 days 00:00:06.658870,64,True,0.32418916278660154,64,0.0008779966190097737,3,0.00013653695486629403,0.9541666666666667,COMPLETE
40,0.2716199606657028,2026-03-27 23:10:03.605738,2026-03-27 23:10:13.771073,0 days 00:00:10.165335,32,False,0.5179969101559336,256,0.0011242125599709592,2,0.0005424238695226356,0.93125,COMPLETE
41,0.14248026907444,2026-03-27 23:10:13.771073,2026-03-27 23:10:21.297979,0 days 00:00:07.526906,64,False,0.495269814533941,256,0.0005307344140814814,2,8.426877098465806e-05,0.9520833333333334,COMPLETE
42,0.1364600956439972,2026-03-27 23:10:21.297979,2026-03-27 23:10:28.798449,0 days 00:00:07.500470,64,False,0.4786757833777281,256,0.0005417644754075419,2,8.302441218629228e-05,0.9479166666666667,COMPLETE
43,0.16429774463176727,2026-03-27 23:10:28.800451,2026-03-27 23:10:36.409108,0 days 00:00:07.608657,64,False,0.47526696339974767,256,0.0005442419177295612,2,8.99120966079502e-05,0.93125,COMPLETE
44,0.2739180425802867,2026-03-27 23:10:36.409108,2026-03-27 23:10:51.561119,0 days 00:00:15.152011,16,False,0.43574605556834894,256,0.0005374968713358221,2,0.0009937608082376786,0.9291666666666667,COMPLETE
45,0.26393985748291016,2026-03-27 23:10:51.561119,2026-03-27 23:10:58.336996,0 days 00:00:06.775877,64,True,0.39371301657435853,96,0.0006382880177485076,2,0.0002560985594956686,0.9291666666666667,COMPLETE
46,0.19647428393363953,2026-03-27 23:10:58.336996,2026-03-27 23:11:04.780053,0 days 00:00:06.443057,64,False,0.5016169300245273,192,0.0005344124357147551,1,0.00014328614408210157,0.9395833333333333,COMPLETE
47,0.1469780057668686,2026-03-27 23:11:04.780053,2026-03-27 23:11:12.470511,0 days 00:00:07.690458,64,False,0.4532870472353727,256,0.0006524655636673195,2,0.00010797353399989254,0.9395833333333334,COMPLETE
48,0.44071176648139954,2026-03-27 23:11:12.470511,2026-03-27 23:11:13.636451,0 days 00:00:01.165940,64,False,0.5989784048089946,128,0.0005956457256918172,2,4.4352384033681976e-05,,PRUNED
49,0.2241859883069992,2026-03-27 23:11:13.636451,2026-03-27 23:11:28.907555,0 days 00:00:15.271104,16,False,0.4820513329236832,256,0.0005276510537281236,2,6.085848354719937e-05,0.9354166666666667,COMPLETE
50,0.3036014437675476,2026-03-27 23:11:28.907555,2026-03-27 23:11:37.881808,0 days 00:00:08.974253,64,True,0.20592025225701255,256,0.0007426936303758659,2,0.0001723286529503336,0.9395833333333334,COMPLETE
51,0.16701582074165344,2026-03-27 23:11:37.881808,2026-03-27 23:11:45.588587,0 days 00:00:07.706779,64,False,0.5256796965136867,256,0.0005973039265788326,2,7.937138846257464e-05,0.9479166666666667,COMPLETE
52,0.33698850870132446,2026-03-27 23:11:45.588587,2026-03-27 23:11:52.200132,0 days 00:00:06.611545,64,False,0.4947661569535489,256,0.0005928197650206618,1,9.444729097727121e-05,0.90625,COMPLETE
53,0.1761987954378128,2026-03-27 23:11:52.200132,2026-03-27 23:11:59.804788,0 days 00:00:07.604656,64,False,0.546619508024243,256,0.0016999102092878423,2,3.162330734361639e-05,0.9583333333333334,COMPLETE
54,0.2302255481481552,2026-03-27 23:11:59.804788,2026-03-27 23:12:06.334941,0 days 00:00:06.530153,64,False,0.5024571795641064,64,0.000542644099405724,3,4.810280970816104e-05,0.9583333333333334,COMPLETE
55,0.1876128911972046,2026-03-27 23:12:06.334941,2026-03-27 23:12:14.064219,0 days 00:00:07.729278,64,False,0.5277951976354256,256,0.0006219492510493132,2,6.222522361008171e-05,0.9479166666666667,COMPLETE
56,0.24564698338508606,2026-03-27 23:12:14.064219,2026-03-27 23:12:21.629538,0 days 00:00:07.565319,64,False,0.48169364946334225,256,0.0005042444674333278,2,0.00011157956413383841,0.9583333333333334,COMPLETE
57,0.1863408088684082,2026-03-27 23:12:21.629538,2026-03-27 23:12:29.191608,0 days 00:00:07.562070,64,False,0.449191797326344,256,0.0006675013764865263,2,1.2474550514326406e-05,0.9749999999999999,COMPLETE
58,0.25617098808288574,2026-03-27 23:12:29.191608,2026-03-27 23:12:37.557873,0 days 00:00:08.366265,64,False,0.5749185186704928,256,0.0008136788347569162,3,1.6358453524171975e-05,0.9354166666666667,COMPLETE
59,0.22357314825057983,2026-03-27 23:12:37.557873,2026-03-27 23:12:45.103861,0 days 00:00:07.545988,64,False,0.4210825885041761,256,0.000575991601603628,2,8.084963680067899e-05,0.9520833333333334,COMPLETE
60,0.18935371935367584,2026-03-27 23:12:45.103861,2026-03-27 23:12:52.559278,0 days 00:00:07.455417,32,False,0.4942266345442212,96,0.0006116981536848962,1,6.761543660872546e-05,0.9625000000000001,COMPLETE
61,0.13942791521549225,2026-03-27 23:12:52.559278,2026-03-27 23:13:00.357882,0 days 00:00:07.798604,64,False,0.45890386582740256,256,0.0006331751682424825,2,0.0001265486098604405,0.95,COMPLETE
62,0.1813979148864746,2026-03-27 23:13:00.357882,2026-03-27 23:13:08.030483,0 days 00:00:07.672601,64,False,0.46961395516030013,256,0.0007177464439477529,2,0.0001242969644603852,0.9187500000000001,COMPLETE
63,0.22639040648937225,2026-03-27 23:13:08.030483,2026-03-27 23:13:15.469106,0 days 00:00:07.438623,64,False,0.5207791855422353,256,0.0006208397793282333,2,0.00014877630857530738,0.9500000000000001,COMPLETE
64,0.1864934265613556,2026-03-27 23:13:15.469106,2026-03-27 23:13:23.107979,0 days 00:00:07.638873,64,False,0.4540194741566564,256,0.0005237748110938732,2,1.9056401348287156e-05,0.9229166666666667,COMPLETE
65,0.40019598603248596,2026-03-27 23:13:23.107979,2026-03-27 23:13:24.282432,0 days 00:00:01.174453,64,False,0.5064592401975088,128,0.0005596668818092554,2,9.66696360862098e-05,,PRUNED
66,0.11317931115627289,2026-03-27 23:13:24.282432,2026-03-27 23:13:31.871344,0 days 00:00:07.588912,64,False,0.48394621643272434,256,0.0006691712052455216,2,0.00020354396880136217,0.9541666666666666,COMPLETE
67,0.2502422034740448,2026-03-27 23:13:31.871344,2026-03-27 23:13:38.152621,0 days 00:00:06.281277,64,False,0.4841952798995689,64,0.0006717368403243063,2,0.00035769831421709835,0.91875,COMPLETE
68,0.7441117763519287,2026-03-27 23:13:38.152621,2026-03-27 23:13:39.733460,0 days 00:00:01.580839,64,False,0.462469741584189,192,0.000500454976829355,2,0.0002564186013524131,,PRUNED
69,0.2381196916103363,2026-03-27 23:13:39.733460,2026-03-27 23:13:55.066112,0 days 00:00:15.332652,16,False,0.5511129584356238,256,0.0007094315893916199,2,0.00021414407646190765,0.9145833333333334,COMPLETE
70,0.28597787022590637,2026-03-27 23:13:55.066112,2026-03-27 23:14:04.179040,0 days 00:00:09.112928,64,True,0.4289659574083689,256,0.0008548959168532441,2,0.00032571715620317247,0.9354166666666667,COMPLETE
71,0.1855359524488449,2026-03-27 23:14:04.179040,2026-03-27 23:14:11.700758,0 days 00:00:07.521718,64,False,0.4901315389952549,256,0.0005740935643762447,2,0.00018841327756072255,0.9541666666666667,COMPLETE
72,0.12263505905866623,2026-03-27 23:14:11.700758,2026-03-27 23:14:19.223224,0 days 00:00:07.522466,64,False,0.5344225857965615,256,0.0006350168047891639,2,0.00012158386537495478,0.9708333333333333,COMPLETE
73,0.14283590018749237,2026-03-27 23:14:19.223224,2026-03-27 23:14:26.838910,0 days 00:00:07.615686,64,False,0.5338427836794981,256,0.0006361069744357306,2,0.00012348349718607096,0.9625,COMPLETE
74,0.19880692660808563,2026-03-27 23:14:26.838910,2026-03-27 23:14:34.365144,0 days 00:00:07.526234,64,False,0.5387903055847614,256,0.0006391717319458116,2,0.00012246415389679895,0.9375,COMPLETE
75,0.21687273681163788,2026-03-27 23:14:34.365144,2026-03-27 23:14:42.061193,0 days 00:00:07.696049,64,False,0.5156716730905143,256,0.0007522703827903678,2,0.00015863548802586653,0.9166666666666666,COMPLETE
76,0.19728801399469376,2026-03-27 23:14:42.063199,2026-03-27 23:14:52.298370,0 days 00:00:10.235171,32,False,0.5593088858069863,256,0.0006783642669619511,2,0.0002268659199391632,0.9520833333333334,COMPLETE
77,0.2398613542318344,2026-03-27 23:14:52.298370,2026-03-27 23:15:00.034497,0 days 00:00:07.736127,64,False,0.58407351095305,256,0.0009357935462758275,2,0.00018471654140969277,0.9333333333333333,COMPLETE
78,0.12443950027227402,2026-03-27 23:15:00.034497,2026-03-27 23:15:07.521666,0 days 00:00:07.487169,64,False,0.5296386771350597,256,0.0006388228352564039,2,0.00012827021317471753,0.9291666666666667,COMPLETE
79,0.18758755922317505,2026-03-27 23:15:07.521666,2026-03-27 23:15:13.774878,0 days 00:00:06.253212,64,False,0.474602507642801,96,0.0007242486046627073,2,0.0003790793917644995,0.9583333333333334,COMPLETE
80,0.07993633300065994,2026-03-27 23:15:13.781200,2026-03-27 23:15:20.029714,0 days 00:00:06.248514,64,False,0.5704122965192755,128,0.0013754512415007497,2,0.0004239720221416251,0.9208333333333334,COMPLETE
81,0.5361690521240234,2026-03-27 23:15:20.029714,2026-03-27 23:15:21.217610,0 days 00:00:01.187896,64,False,0.5684758453951608,128,0.0012973925389569928,2,0.0004146635983787388,,PRUNED
82,0.4139024615287781,2026-03-27 23:15:21.220085,2026-03-27 23:15:22.447622,0 days 00:00:01.227537,64,False,0.5264925177502898,128,0.0015861825347209552,2,0.0007142784593268225,,PRUNED
83,0.45401474833488464,2026-03-27 23:15:22.447622,2026-03-27 23:15:23.632166,0 days 00:00:01.184544,64,False,0.5127376264214265,128,0.001091090128106611,2,0.00010676767110339374,,PRUNED
84,0.6058582067489624,2026-03-27 23:15:23.632166,2026-03-27 23:15:24.823236,0 days 00:00:01.191070,64,False,0.5350905843792609,128,0.0013363725859154882,2,0.00045863889124495016,,PRUNED
85,0.23519958555698395,2026-03-27 23:15:24.823236,2026-03-27 23:15:32.440931,0 days 00:00:07.617695,64,False,0.5511118372549468,256,0.001961890631994237,2,0.0007005772205978979,0.9520833333333334,COMPLETE
86,0.25947487354278564,2026-03-27 23:15:32.440931,2026-03-27 23:15:41.285695,0 days 00:00:08.844764,64,True,0.2502835939792437,192,0.0011942792334967162,2,0.00028725780072353887,0.9104166666666667,COMPLETE
87,0.25142757563541335,2026-03-27 23:15:41.295510,2026-03-27 23:15:56.413994,0 days 00:00:15.118484,16,False,0.5011528280134608,256,0.0005542660584637972,2,8.697990810274495e-05,0.9333333333333333,COMPLETE
88,0.21980561316013336,2026-03-27 23:15:56.413994,2026-03-27 23:16:02.862308,0 days 00:00:06.448314,64,False,0.4842192714279096,64,0.0005235244553489104,3,6.940782025618235e-05,0.9770833333333334,COMPLETE
89,0.48707157373428345,2026-03-27 23:16:02.862308,2026-03-27 23:16:04.103283,0 days 00:00:01.240975,64,False,0.5428264106806059,128,0.0005892820693964972,2,0.0001354150629236631,,PRUNED
90,0.19476591050624847,2026-03-27 23:16:04.103283,2026-03-27 23:16:11.702009,0 days 00:00:07.598726,64,False,0.4591674302138172,256,0.0006949314551708537,2,9.892687863986859e-05,0.9749999999999999,COMPLETE
91,0.18673759698867798,2026-03-27 23:16:11.702009,2026-03-27 23:16:19.258026,0 days 00:00:07.556017,64,False,0.34791523404139996,256,0.0006409839399936822,2,0.00016545043871936464,0.9541666666666667,COMPLETE
92,0.1440829038619995,2026-03-27 23:16:19.258026,2026-03-27 23:16:26.787158,0 days 00:00:07.529132,64,False,0.5300666639497842,256,0.0006268033786781494,2,0.0001230994802711941,0.9520833333333334,COMPLETE
93,0.17374862730503082,2026-03-27 23:16:26.787158,2026-03-27 23:16:34.312703,0 days 00:00:07.525545,64,False,0.5769856313862078,256,0.0006052948918874593,2,0.00011271828986062357,0.9354166666666667,COMPLETE
94,0.168845534324646,2026-03-27 23:16:34.313702,2026-03-27 23:16:41.965559,0 days 00:00:07.651857,64,False,0.5178581662425947,256,0.0006564865391985665,2,8.286351080493739e-05,0.95625,COMPLETE
95,0.29565076529979706,2026-03-27 23:16:41.965559,2026-03-27 23:16:52.156568,0 days 00:00:10.191009,32,False,0.4739801947854442,256,0.0007926296367409644,2,0.0001440160033093372,0.9354166666666667,COMPLETE
96,0.23059943318367004,2026-03-27 23:16:52.156568,2026-03-27 23:16:59.695587,0 days 00:00:07.539019,64,False,0.498371358597027,256,0.00182144619084843,2,5.947259650971345e-05,0.9604166666666666,COMPLETE
97,0.2904856503009796,2026-03-27 23:16:59.695587,2026-03-27 23:17:08.236443,0 days 00:00:08.540856,64,False,0.5885581853070272,256,0.0005839989881559063,3,0.00011792346573596203,0.9270833333333334,COMPLETE
98,0.30118975043296814,2026-03-27 23:17:08.236443,2026-03-27 23:17:14.841513,0 days 00:00:06.605070,64,False,0.558360118318717,256,0.0005488991319137517,1,0.0002896347045706042,0.93125,COMPLETE
99,0.27832964062690735,2026-03-27 23:17:14.841513,2026-03-27 23:17:23.864039,0 days 00:00:09.022526,64,True,0.5116880963473427,256,0.0005214341570812774,2,0.0001288957426085737,0.9541666666666667,COMPLETE
