number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
19,0.2418076992034912,2026-03-27 19:44:08.622475,2026-03-27 19:44:14.727875,0 days 00:00:06.105400,64,False,0.5255974822311326,256,0.0017134850579053971,2,0.00017904319826816606,0.9462365591397849,COMPLETE
20,0.31330083807309467,2026-03-27 19:44:14.727875,2026-03-27 19:44:22.747695,0 days 00:00:08.019820,16,False,0.4416634198004796,64,0.0009925790321011832,2,6.739482768775534e-05,0.9204301075268817,COMPLETE
21,0.29300731668869656,2026-03-27 19:44:22.749697,2026-03-27 19:44:32.102076,0 days 00:00:09.352379,16,True,0.4073635613954719,128,0.0013259942005922668,3,1.2148284224537656e-05,0.9311827956989247,COMPLETE
22,0.6949283257126808,2026-03-27 19:44:32.102076,2026-03-27 19:44:33.660456,0 days 00:00:01.558380,16,False,0.3668072042762294,128,0.0006595121615032668,3,2.6443747809968707e-05,,PRUNED
23,0.26138248046239215,2026-03-27 19:44:33.660456,2026-03-27 19:44:49.640368,0 days 00:00:15.979912,16,True,0.28881880622177436,256,0.0009812059286891381,2,0.0004755258531422745,0.9591397849462366,COMPLETE
24,0.20297270764907202,2026-03-27 19:44:49.640368,2026-03-27 19:45:04.386089,0 days 00:00:14.745721,16,False,0.43222255895394723,256,0.0011440018221947179,3,0.0009092978848587399,0.9333333333333333,COMPLETE
25,1.5927777240673702,2026-03-27 19:45:04.389507,2026-03-27 19:45:05.844413,0 days 00:00:01.454906,16,False,0.34944910841828314,64,0.0014796209438296753,2,1.8714467267577117e-05,,PRUNED
26,0.1929784119129181,2026-03-27 19:45:05.844413,2026-03-27 19:45:15.012494,0 days 00:00:09.168081,16,True,0.301476996092793,128,0.0009029684309175977,3,0.00016522503297266232,0.9419354838709677,COMPLETE
27,0.4624597430229187,2026-03-27 19:45:15.012494,2026-03-27 19:45:17.213566,0 days 00:00:02.201072,16,False,0.2474719770302709,256,0.001695342786886036,2,7.521980208167901e-05,,PRUNED
28,0.38274475932121277,2026-03-27 19:45:17.213566,2026-03-27 19:45:18.399492,0 days 00:00:01.185926,32,True,0.3913601857466493,64,0.0012021719885276765,2,4.062896495508871e-05,,PRUNED
29,0.3463163673877716,2026-03-27 19:45:18.399492,2026-03-27 19:45:19.309801,0 days 00:00:00.910309,64,False,0.471342188180771,96,0.0006091912403700603,1,0.0002677332714735123,,PRUNED
30,0.5479351207613945,2026-03-27 19:45:19.309801,2026-03-27 19:45:20.485563,0 days 00:00:01.175762,32,False,0.26662009657195096,128,0.001100315948953137,3,0.00043597158142641234,,PRUNED
31,0.16544197499752045,2026-03-27 19:45:20.486561,2026-03-27 19:45:29.779843,0 days 00:00:09.293282,16,True,0.3029207049997611,128,0.0008704318711626329,3,0.00016099964443325667,0.9505376344086022,COMPLETE
32,0.11941618441293637,2026-03-27 19:45:29.779843,2026-03-27 19:45:39.209471,0 days 00:00:09.429628,16,True,0.3483869537161192,128,0.0007703532836838597,3,0.00013640388049220522,0.9956989247311828,COMPLETE
33,0.2229670137166977,2026-03-27 19:45:39.209471,2026-03-27 19:45:48.949620,0 days 00:00:09.740149,16,True,0.3462757045551717,128,0.0008119327504020416,3,0.00014381074423700755,0.9419354838709677,COMPLETE
34,0.23682177066802979,2026-03-27 19:45:48.949620,2026-03-27 19:46:02.963585,0 days 00:00:14.013965,16,True,0.3062109117611008,192,0.0006914787776738111,2,0.00021728973322072284,0.956989247311828,COMPLETE
35,0.24335461358229318,2026-03-27 19:46:02.965593,2026-03-27 19:46:12.696948,0 days 00:00:09.731355,16,True,0.41667890022209925,128,0.0008790435883873554,3,0.00011311445138262244,0.9612903225806453,COMPLETE
36,0.2969660311937332,2026-03-27 19:46:12.697945,2026-03-27 19:46:18.646033,0 days 00:00:05.948088,32,True,0.2784896361359215,96,0.0013958949275211935,1,0.0002584094329396784,0.978494623655914,COMPLETE
37,0.22786290446917215,2026-03-27 19:46:18.647030,2026-03-27 19:46:35.472248,0 days 00:00:16.825218,16,True,0.3290861546091793,192,0.0007730492639890931,3,6.541222383238447e-05,0.9462365591397849,COMPLETE
38,0.23911643524964651,2026-03-27 19:46:35.472248,2026-03-27 19:46:43.952812,0 days 00:00:08.480564,16,True,0.3881238101206424,128,0.0011989462644361687,2,9.533894226887131e-05,0.9548387096774194,COMPLETE
39,0.6388243635495504,2026-03-27 19:46:43.952812,2026-03-27 19:46:47.622598,0 days 00:00:03.669786,16,True,0.35388857159589354,256,0.0018753324187471604,3,0.00014949796227474698,,PRUNED
40,0.32146332412958145,2026-03-27 19:46:47.623773,2026-03-27 19:46:53.589433,0 days 00:00:05.965660,32,True,0.2392542933507552,96,0.0009372767967372874,1,5.1518222178857706e-05,0.9655913978494624,COMPLETE
41,0.25067563851674396,2026-03-27 19:46:53.589433,2026-03-27 19:47:03.085520,0 days 00:00:09.496087,16,True,0.3749269854843114,128,0.0008307390616045701,3,0.0003663354490071315,0.9505376344086021,COMPLETE
42,0.29289710024992627,2026-03-27 19:47:03.085520,2026-03-27 19:47:12.526812,0 days 00:00:09.441292,16,True,0.41530427641935797,128,0.000733705477862523,3,0.0001250800855075161,0.9419354838709677,COMPLETE
43,0.2715108394622803,2026-03-27 19:47:12.526812,2026-03-27 19:47:21.669773,0 days 00:00:09.142961,16,True,0.36170990385639257,128,0.0007033890142846335,3,0.0002528861043027233,0.9698924731182796,COMPLETE
44,0.20262379199266434,2026-03-27 19:47:21.674605,2026-03-27 19:47:30.249658,0 days 00:00:08.575053,16,True,0.3947930656663361,128,0.0007714759547493106,2,8.96887851059584e-05,0.967741935483871,COMPLETE
45,0.19904130697250366,2026-03-27 19:47:30.249658,2026-03-27 19:47:39.942800,0 days 00:00:09.693142,64,True,0.3171413259193384,192,0.0005716370941883361,3,0.0007509905189328899,0.978494623655914,COMPLETE
46,0.42902862032254535,2026-03-27 19:47:39.942800,2026-03-27 19:47:41.484383,0 days 00:00:01.541583,16,False,0.2887610630959861,64,0.0008434430013585116,3,1.4690264145505758e-05,,PRUNED
47,0.2860705355803172,2026-03-27 19:47:41.484383,2026-03-27 19:47:49.140774,0 days 00:00:07.656391,16,False,0.37566138387108405,128,0.0009395207049537868,2,0.0003172050822027128,0.9290322580645161,COMPLETE
48,0.22314565380414328,2026-03-27 19:47:49.140774,2026-03-27 19:48:04.765637,0 days 00:00:15.624863,16,True,0.33667326312542556,256,0.0010685673919309069,2,3.638724815440974e-05,0.9440860215053763,COMPLETE
49,0.4080279767513275,2026-03-27 19:48:04.765637,2026-03-27 19:48:05.709628,0 days 00:00:00.943991,64,False,0.42639400183391585,64,0.0015264452476654814,3,0.00012695685793512654,,PRUNED
50,0.2259991690516472,2026-03-27 19:48:05.709628,2026-03-27 19:48:14.762266,0 days 00:00:09.052638,16,True,0.45879185452908344,128,0.0016374173101285129,3,5.7601354912543175e-05,0.9548387096774194,COMPLETE
51,0.17410333454608917,2026-03-27 19:48:14.762266,2026-03-27 19:48:23.764788,0 days 00:00:09.002522,16,True,0.3105664316884894,128,0.0009158397537621549,3,0.0001525757124159488,0.9806451612903226,COMPLETE
52,0.2159408281246821,2026-03-27 19:48:23.764788,2026-03-27 19:48:32.870640,0 days 00:00:09.105852,16,True,0.30990683960365717,128,0.0007436814079377855,3,7.555173867801593e-05,0.9741935483870967,COMPLETE
53,0.18420063455899557,2026-03-27 19:48:32.870640,2026-03-27 19:48:42.403533,0 days 00:00:09.532893,16,True,0.32610002761984086,128,0.0008145392901494344,3,0.00020668764754744635,0.9548387096774194,COMPLETE
54,0.2354274814327558,2026-03-27 19:48:42.404529,2026-03-27 19:48:51.793165,0 days 00:00:09.388636,16,True,0.2650587093480091,128,0.0010402152200458836,3,0.00011198608441630826,0.9698924731182795,COMPLETE
55,0.19544508556524912,2026-03-27 19:48:51.793165,2026-03-27 19:49:04.424635,0 days 00:00:12.631470,16,False,0.5158602232854475,256,0.0019919650168979683,2,0.000157240574226459,0.9053763440860215,COMPLETE
56,0.2501744528611501,2026-03-27 19:49:04.424635,2026-03-27 19:49:13.019876,0 days 00:00:08.595241,16,True,0.3432847485448163,128,0.0008852678112878534,2,0.0005767225614091206,0.9419354838709678,COMPLETE
57,0.25603094696998596,2026-03-27 19:49:13.022893,2026-03-27 19:49:21.467302,0 days 00:00:08.444409,16,False,0.2967610726584871,64,0.0017826391493809264,3,0.00017821883338708526,0.9354838709677419,COMPLETE
58,0.6686152964830399,2026-03-27 19:49:21.468572,2026-03-27 19:49:22.802401,0 days 00:00:01.333829,32,True,0.35956132261271834,128,0.0009531652368273916,2,0.00010277231269327589,,PRUNED
59,0.2554900695880254,2026-03-27 19:49:22.802401,2026-03-27 19:49:37.197743,0 days 00:00:14.395342,16,False,0.4026532708315155,256,0.0006438501150094305,3,0.00022570320899795572,0.9419354838709677,COMPLETE
60,0.7848622798919678,2026-03-27 19:49:37.197743,2026-03-27 19:49:38.354206,0 days 00:00:01.156463,64,True,0.27741789466746375,96,0.0006984364938974306,3,0.00013780917559978392,,PRUNED
61,0.13505343782405058,2026-03-27 19:49:38.356215,2026-03-27 19:49:47.582929,0 days 00:00:09.226714,16,True,0.32320919466518205,128,0.0007962812351149627,3,0.000196341759957118,0.9956989247311828,COMPLETE
62,0.2573435306549072,2026-03-27 19:49:47.582929,2026-03-27 19:49:57.036861,0 days 00:00:09.453932,16,True,0.3197081689662576,128,0.0007774811604814033,3,0.000332845730801993,0.9548387096774194,COMPLETE
63,0.25669731572270393,2026-03-27 19:49:57.036861,2026-03-27 19:50:06.355426,0 days 00:00:09.318565,16,True,0.3827823914407775,128,0.0008550181881325819,3,1.95695248002257e-05,0.9483870967741935,COMPLETE
64,0.2486724058787028,2026-03-27 19:50:06.355426,2026-03-27 19:50:15.673296,0 days 00:00:09.317870,16,True,0.3354861425290574,128,0.0010261152107485564,3,0.00018273795428475133,0.9397849462365592,COMPLETE
65,0.2817858159542084,2026-03-27 19:50:15.675299,2026-03-27 19:50:24.129674,0 days 00:00:08.454375,16,False,0.2950961482904178,64,0.0013468522925999076,3,8.473204978768236e-05,0.9182795698924732,COMPLETE
66,0.2864510715007782,2026-03-27 19:50:24.129674,2026-03-27 19:50:32.689527,0 days 00:00:08.559853,16,True,0.3531112512880849,128,0.0007942925684140974,2,0.00029792211377113054,0.9290322580645161,COMPLETE
67,0.29385291785001755,2026-03-27 19:50:32.689527,2026-03-27 19:50:46.139768,0 days 00:00:13.450241,16,True,0.30755510203537645,192,0.000734214832477067,2,0.0001421355000198217,0.9612903225806451,COMPLETE
68,0.24556576212247214,2026-03-27 19:50:46.139768,2026-03-27 19:50:54.369761,0 days 00:00:08.229993,16,False,0.36776430160245016,128,0.0009119679217238883,3,3.0240451790005928e-05,0.924731182795699,COMPLETE
69,0.26329518109560013,2026-03-27 19:50:54.369761,2026-03-27 19:51:14.846753,0 days 00:00:20.476992,16,True,0.24924105286723805,256,0.0009912317906226218,3,0.000480062596186979,0.9376344086021505,COMPLETE
70,0.23276325315237045,2026-03-27 19:51:14.847753,2026-03-27 19:51:21.540648,0 days 00:00:06.692895,32,True,0.3295668373876694,64,0.0012648812280234667,3,0.0002299993990698505,0.9376344086021505,COMPLETE
71,0.24393193672100702,2026-03-27 19:51:21.540648,2026-03-27 19:51:30.893195,0 days 00:00:09.352547,16,True,0.32291455649777423,128,0.0008304243403868219,3,0.0001822009899787289,0.9526881720430108,COMPLETE
72,0.1876570706566175,2026-03-27 19:51:30.894326,2026-03-27 19:51:40.178626,0 days 00:00:09.284300,16,True,0.3449610883177537,128,0.000667152984123876,3,0.0002082449321004561,0.9806451612903226,COMPLETE
73,0.21802731851736704,2026-03-27 19:51:40.178626,2026-03-27 19:51:49.399624,0 days 00:00:09.220998,16,True,0.27693563330350357,128,0.0007948033929615063,3,0.00010294885885609146,0.9526881720430108,COMPLETE
74,0.21869259576002756,2026-03-27 19:51:49.399624,2026-03-27 19:51:58.893927,0 days 00:00:09.494303,16,True,0.3795606480651216,128,0.000865880615152934,3,0.00016060827539676666,0.967741935483871,COMPLETE
75,0.21428093314170837,2026-03-27 19:51:58.895432,2026-03-27 19:52:08.686082,0 days 00:00:09.790650,16,True,0.3150048691324796,128,0.0007563262031113591,3,1.0097203910827681e-05,0.9655913978494624,COMPLETE
76,0.5325396557648977,2026-03-27 19:52:08.687082,2026-03-27 19:52:10.352671,0 days 00:00:01.665589,16,False,0.3299887741607211,128,0.0009077926354531689,3,0.0003911907776733275,,PRUNED
77,0.26837557181715965,2026-03-27 19:52:10.352671,2026-03-27 19:52:19.049719,0 days 00:00:08.697048,16,True,0.3612740772469197,96,0.0007134923091245994,2,0.00012739281717460534,0.9419354838709677,COMPLETE
78,0.5424027442932129,2026-03-27 19:52:19.050725,2026-03-27 19:52:20.151818,0 days 00:00:01.101093,64,True,0.30414109925671245,128,0.0008050322466662418,2,0.0002816803917874611,,PRUNED
79,0.19195610781510672,2026-03-27 19:52:20.151818,2026-03-27 19:52:34.433753,0 days 00:00:14.281935,16,False,0.3440728857748743,256,0.0014391870430864222,3,0.00020028697324171136,0.9182795698924731,COMPLETE
80,0.2051009237766266,2026-03-27 19:52:34.434754,2026-03-27 19:52:44.268042,0 days 00:00:09.833288,16,True,0.4079351215660855,192,0.0008269317725797845,1,0.0008731256318277723,0.9591397849462366,COMPLETE
81,0.21652425328890482,2026-03-27 19:52:44.269547,2026-03-27 19:52:53.582266,0 days 00:00:09.312719,16,True,0.34941003378202784,128,0.0006742384520745745,3,0.00023405534916670463,0.9311827956989247,COMPLETE
82,0.16721038023630777,2026-03-27 19:52:53.583267,2026-03-27 19:53:02.904555,0 days 00:00:09.321288,16,True,0.581280394473513,128,0.0006355352220194357,3,0.0002084270096427449,0.9763440860215054,COMPLETE
83,0.3150434345006943,2026-03-27 19:53:02.905798,2026-03-27 19:53:12.062928,0 days 00:00:09.157130,16,True,0.5559377627510943,128,0.0005878049795705665,3,0.00016802393451214494,0.9548387096774194,COMPLETE
84,0.22759083037575087,2026-03-27 19:53:12.064001,2026-03-27 19:53:21.279462,0 days 00:00:09.215461,16,True,0.5975363979802305,128,0.0005082709558002113,3,0.00010857111982450897,0.9634408602150538,COMPLETE
85,0.23139061033725739,2026-03-27 19:53:21.279462,2026-03-27 19:53:30.559501,0 days 00:00:09.280039,16,True,0.3879247480052892,128,0.0015438026225461747,3,0.00013307676802024466,0.9763440860215054,COMPLETE
86,0.32052091260751087,2026-03-27 19:53:30.561506,2026-03-27 19:53:39.860306,0 days 00:00:09.298800,16,True,0.29140231228273294,64,0.0006160749690809143,3,0.00019659409276905472,0.9311827956989247,COMPLETE
87,0.4458702653646469,2026-03-27 19:53:39.861310,2026-03-27 19:53:41.012554,0 days 00:00:01.151244,32,False,0.43167152583207563,128,0.0005648776721328812,3,0.0001181316669420031,,PRUNED
88,0.2813224693139394,2026-03-27 19:53:41.013553,2026-03-27 19:53:49.562319,0 days 00:00:08.548766,16,True,0.5626328425864133,128,0.0005421132653106208,2,0.0002550191313898368,0.9655913978494625,COMPLETE
89,0.29161205887794495,2026-03-27 19:53:49.563314,2026-03-27 19:54:09.619547,0 days 00:00:20.056233,16,True,0.20537803994566656,256,0.0006420515822918712,3,7.75060000228066e-05,0.9526881720430107,COMPLETE
90,0.33419765035311383,2026-03-27 19:54:09.620553,2026-03-27 19:54:17.714662,0 days 00:00:08.094109,16,False,0.4491351872308721,128,0.0009498392597614765,3,0.000155045047725877,0.9505376344086021,COMPLETE
91,0.25207801659901935,2026-03-27 19:54:17.715662,2026-03-27 19:54:26.978010,0 days 00:00:09.262348,16,True,0.3348458365628957,128,0.0006675762649403186,3,0.00020370149313876705,0.9784946236559139,COMPLETE
92,0.2222857971986135,2026-03-27 19:54:26.978010,2026-03-27 19:54:36.221716,0 days 00:00:09.243706,16,True,0.3698310538367286,128,0.0005969638815760828,3,0.00021648873678867847,0.978494623655914,COMPLETE
93,0.3251542995373408,2026-03-27 19:54:36.221716,2026-03-27 19:54:45.423823,0 days 00:00:09.202107,16,True,0.31884748788482464,128,0.0007122346824514167,3,0.00014608215092228052,0.956989247311828,COMPLETE
94,0.19821848844488463,2026-03-27 19:54:45.424859,2026-03-27 19:54:54.674078,0 days 00:00:09.249219,16,True,0.35657315052206034,128,0.0007652244203607978,3,4.723389717754156e-05,0.9483870967741935,COMPLETE
95,0.19042706489562988,2026-03-27 19:54:54.675078,2026-03-27 19:55:03.918116,0 days 00:00:09.243038,16,True,0.49668756603300884,128,0.0006362847102175736,3,0.00017149261335462903,0.967741935483871,COMPLETE
96,0.2797474265098572,2026-03-27 19:55:03.918116,2026-03-27 19:55:09.405250,0 days 00:00:05.487134,64,True,0.3410145933920344,64,0.0007270636827325788,3,1.1729057993960009e-05,0.9483870967741935,COMPLETE
97,0.2809571971495946,2026-03-27 19:55:09.405250,2026-03-27 19:55:18.883517,0 days 00:00:09.478267,16,True,0.2821464928073607,96,0.0008889173260764659,3,9.175139964723445e-05,0.9655913978494624,COMPLETE
98,0.26752226054668427,2026-03-27 19:55:18.883517,2026-03-27 19:55:26.842155,0 days 00:00:07.958638,16,False,0.39605847409126105,128,0.0008613840771955706,2,6.356017386579045e-05,0.9526881720430108,COMPLETE
99,0.26903704057137173,2026-03-27 19:55:26.849781,2026-03-27 19:55:35.344819,0 days 00:00:08.495038,16,True,0.5435616306937358,128,0.0006818574173863497,2,2.329551571835405e-05,0.9268817204301075,COMPLETE
