number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
30,0.19047477841377258,2026-03-23 22:23:31.014103,2026-03-23 22:23:37.036379,0 days 00:00:06.022276,32,False,0.3550068790977359,64,0.001745554085135904,2,0.00017963742044099532,0.9676724137931034,COMPLETE
31,0.3032184839248657,2026-03-23 22:23:37.036379,2026-03-23 22:23:43.056309,0 days 00:00:06.019930,32,False,0.2730375478114508,64,0.0016391281727458468,2,0.00018129021320954016,0.9418103448275862,COMPLETE
32,0.17946744710206985,2026-03-23 22:23:43.056309,2026-03-23 22:23:49.083782,0 days 00:00:06.027473,32,False,0.34916240737300897,64,0.0017853657429671174,2,8.810314454562609e-05,0.9439655172413793,COMPLETE
33,0.3716956079006195,2026-03-23 22:23:49.083782,2026-03-23 22:23:56.444119,0 days 00:00:07.360337,32,False,0.35155696739226916,192,0.0019921878552648445,2,7.521506185519956e-05,0.9267241379310344,COMPLETE
34,0.44275783747434616,2026-03-23 22:23:56.444119,2026-03-23 22:23:57.585211,0 days 00:00:01.141092,32,False,0.2937223969798143,128,0.0017585253663612182,2,2.8864608198076795e-05,,PRUNED
35,0.4985044151544571,2026-03-23 22:23:57.585211,2026-03-23 22:23:58.796282,0 days 00:00:01.211071,32,True,0.398524775282309,64,0.0018020646057559993,2,8.350651742624021e-05,,PRUNED
36,0.2640223354101181,2026-03-23 22:23:58.798288,2026-03-23 22:24:04.488331,0 days 00:00:05.690043,32,False,0.23846441929155265,96,0.00155889989867188,1,0.00015020268128520931,0.9461206896551725,COMPLETE
37,0.29603175818920135,2026-03-23 22:24:04.488331,2026-03-23 22:24:10.687353,0 days 00:00:06.199022,32,True,0.384856089027284,64,0.0019208084140038902,2,2.2123785058060387e-05,0.9030172413793103,COMPLETE
38,1.023389182984829,2026-03-23 22:24:10.687353,2026-03-23 22:24:12.530990,0 days 00:00:01.843637,32,False,0.29493277763735337,192,0.0014249014579936698,2,1.1137175720328557e-05,,PRUNED
39,0.3337048217654228,2026-03-23 22:24:12.530990,2026-03-23 22:24:18.662780,0 days 00:00:06.131790,32,True,0.35080087793896364,64,0.001258206323975607,2,0.00010111782179792705,0.9331896551724138,COMPLETE
40,0.2649681568145752,2026-03-23 22:24:18.662780,2026-03-23 22:24:24.407728,0 days 00:00:05.744948,32,False,0.4101220168280238,128,0.0015870306261185675,1,0.00024740883224392277,0.9439655172413793,COMPLETE
41,0.22616174320379892,2026-03-23 22:24:24.407728,2026-03-23 22:24:32.541291,0 days 00:00:08.133563,16,False,0.4214560621645874,64,0.0007879091845782761,3,0.000398967022284001,0.9806034482758621,COMPLETE
42,0.18799453973770142,2026-03-23 22:24:32.541291,2026-03-23 22:24:38.536194,0 days 00:00:05.994903,32,False,0.3551509654786053,64,0.0014357481907635676,2,0.00013589430419224394,0.9741379310344828,COMPLETE
43,0.6923894286155701,2026-03-23 22:24:38.536194,2026-03-23 22:24:40.146282,0 days 00:00:01.610088,32,False,0.35378116070885324,256,0.0014266385803531705,2,5.444919169342299e-05,,PRUNED
44,0.3479173183441162,2026-03-23 22:24:40.147284,2026-03-23 22:24:45.793836,0 days 00:00:05.646552,32,False,0.37809970586301567,64,0.0017437938969228448,1,0.00010711604940515588,0.9202586206896551,COMPLETE
45,0.4001079350709915,2026-03-23 22:24:45.793836,2026-03-23 22:24:51.957293,0 days 00:00:06.163457,32,True,0.3046778676682531,96,0.0018505637642685327,2,0.00014473655831582474,0.9202586206896551,COMPLETE
46,0.31178075075149536,2026-03-23 22:24:51.957293,2026-03-23 22:24:58.105701,0 days 00:00:06.148408,32,False,0.33270901815630793,64,0.001504592757558949,2,6.751173797901905e-05,0.9525862068965517,COMPLETE
47,1.0572327811387368,2026-03-23 22:24:58.105701,2026-03-23 22:24:59.739120,0 days 00:00:01.633419,32,False,0.24891415220909618,192,0.0013659184650617767,2,9.00709245348358e-05,,PRUNED
48,0.22452065348625183,2026-03-23 22:24:59.741120,2026-03-23 22:25:05.275240,0 days 00:00:05.534120,64,False,0.3957799320406732,256,0.0016584656616653011,1,4.398205777554067e-05,0.9353448275862069,COMPLETE
49,0.14013710245490074,2026-03-23 22:25:05.275240,2026-03-23 22:25:11.747244,0 days 00:00:06.472004,32,False,0.37026797169400044,64,0.0012280627499264252,2,0.0001209168943707658,0.9461206896551724,COMPLETE
50,0.3099682703614235,2026-03-23 22:25:11.747244,2026-03-23 22:25:18.743441,0 days 00:00:06.996197,32,True,0.20592025225701255,64,0.0012070863371089842,2,0.00012565525965036874,0.935344827586207,COMPLETE
51,0.08946176990866661,2026-03-23 22:25:18.745440,2026-03-23 22:25:25.427446,0 days 00:00:06.682006,32,False,0.3629516887545193,64,0.001450189132938436,2,0.0002669769018692472,0.9612068965517242,COMPLETE
52,0.21755224466323853,2026-03-23 22:25:25.427446,2026-03-23 22:25:31.603098,0 days 00:00:06.175652,32,False,0.36105880199697493,64,0.001434306781638846,2,0.0002439455414022672,0.9612068965517242,COMPLETE
53,0.24183731153607368,2026-03-23 22:25:31.604098,2026-03-23 22:25:37.664320,0 days 00:00:06.060222,32,False,0.33825427146065373,64,0.0013344277620119707,2,0.00011833370651700865,0.978448275862069,COMPLETE
54,0.2759213447570801,2026-03-23 22:25:37.666323,2026-03-23 22:25:43.744556,0 days 00:00:06.078233,32,False,0.3159637612451776,64,0.0010625143196000167,2,0.00016041956451034916,0.9547413793103448,COMPLETE
55,0.2324695959687233,2026-03-23 22:25:43.744556,2026-03-23 22:25:49.812130,0 days 00:00:06.067574,32,False,0.3911942926146398,64,0.0012121081144251054,2,0.00027909935704128374,0.9762931034482758,COMPLETE
56,0.216120982542634,2026-03-23 22:25:49.813141,2026-03-23 22:25:55.817579,0 days 00:00:06.004438,32,False,0.36752054553807806,64,0.0015287044079727106,2,0.00020351108241085434,0.9331896551724138,COMPLETE
57,0.30863964557647705,2026-03-23 22:25:55.817579,2026-03-23 22:26:01.899047,0 days 00:00:06.081468,32,False,0.2792091549385384,64,0.0018833287469385846,2,9.400054602790161e-05,0.9331896551724137,COMPLETE
58,0.3184307813644409,2026-03-23 22:26:01.899047,2026-03-23 22:26:09.878820,0 days 00:00:07.979773,32,False,0.37506507266565503,256,0.001273273772250321,2,0.0001318120661981694,0.9482758620689655,COMPLETE
59,0.2672496736049652,2026-03-23 22:26:09.879829,2026-03-23 22:26:14.933487,0 days 00:00:05.053658,64,False,0.34182729331703027,64,0.0017082815342649793,1,0.00022570320899795572,0.959051724137931,COMPLETE
60,0.20392701961100101,2026-03-23 22:26:14.933487,2026-03-23 22:26:20.905201,0 days 00:00:05.971714,32,False,0.31318051514340944,64,0.001609426117179727,2,0.000560961988327267,0.9396551724137931,COMPLETE
61,0.2703438363969326,2026-03-23 22:26:20.905201,2026-03-23 22:26:28.778968,0 days 00:00:07.873767,16,False,0.3625342152591096,64,0.0014763178626288178,2,0.00018456442937349893,0.8987068965517242,COMPLETE
62,0.2895689606666565,2026-03-23 22:26:28.778968,2026-03-23 22:26:36.649014,0 days 00:00:07.870046,16,False,0.46623402636561356,64,0.0013799672544705795,2,0.00010808558694382773,0.9439655172413792,COMPLETE
63,0.18458340565363565,2026-03-23 22:26:36.651019,2026-03-23 22:26:44.573234,0 days 00:00:07.922215,16,False,0.4522889211915287,64,0.0015791839492642653,2,0.000144375113607631,0.939655172413793,COMPLETE
64,0.27067338675260544,2026-03-23 22:26:44.574578,2026-03-23 22:26:50.546734,0 days 00:00:05.972156,32,False,0.32402590627099925,64,0.001992485552050583,2,0.0001482548477446428,0.9461206896551725,COMPLETE
65,0.5751650979121526,2026-03-23 22:26:50.546734,2026-03-23 22:26:52.008154,0 days 00:00:01.461420,16,False,0.3852379138167491,64,0.0016734233814482795,2,0.0003489548548647347,,PRUNED
66,0.2391519844532013,2026-03-23 22:26:52.009157,2026-03-23 22:26:56.968729,0 days 00:00:04.959572,64,False,0.40292331884962124,96,0.0011685663298862926,2,6.660007173877478e-05,0.9633620689655172,COMPLETE
67,0.35770179331302643,2026-03-23 22:26:56.968729,2026-03-23 22:27:02.699466,0 days 00:00:05.730737,32,False,0.3459905245238304,128,0.001779481865333655,2,0.0007125145297136704,0.9353448275862069,COMPLETE
68,0.3015772004922231,2026-03-23 22:27:02.699466,2026-03-23 22:27:12.641883,0 days 00:00:09.942417,16,False,0.496987439444384,192,0.0015605748112558152,2,0.00012952557302063766,0.9137931034482758,COMPLETE
69,0.16561798006296158,2026-03-23 22:27:12.641883,2026-03-23 22:27:18.422907,0 days 00:00:05.781024,32,False,0.3620116663340012,64,0.0014877266722437134,2,0.0001603427917404629,0.9676724137931034,COMPLETE
70,0.32817387332518894,2026-03-23 22:27:18.422907,2026-03-23 22:27:26.699808,0 days 00:00:08.276901,16,True,0.41988758726280306,64,0.0012690295511136268,2,4.97396130114196e-05,0.9439655172413794,COMPLETE
71,0.1832827888429165,2026-03-23 22:27:26.699808,2026-03-23 22:27:32.711438,0 days 00:00:06.011630,32,False,0.36084906410900325,64,0.0014665730507230803,2,0.00015533116417622034,0.9461206896551725,COMPLETE
72,0.2096111997961998,2026-03-23 22:27:32.712438,2026-03-23 22:27:38.733713,0 days 00:00:06.021275,32,False,0.3685798992663113,64,0.0014597276116135019,2,0.00016476684495223348,0.9612068965517242,COMPLETE
73,0.11302890069782734,2026-03-23 22:27:38.733713,2026-03-23 22:27:44.708811,0 days 00:00:05.975098,32,False,0.3262703948844541,64,0.001510235054441291,2,0.00011350567201142728,0.9353448275862069,COMPLETE
74,0.4623442739248276,2026-03-23 22:27:44.708811,2026-03-23 22:27:45.844527,0 days 00:00:01.135716,32,False,0.3321295996944531,64,0.0013771264399790152,2,8.074762298663991e-05,,PRUNED
75,0.26541589945554733,2026-03-23 22:27:45.852807,2026-03-23 22:27:51.840939,0 days 00:00:05.988132,32,False,0.30337966476592376,64,0.0016000922668841014,2,0.00010884918188228079,0.9547413793103448,COMPLETE
76,0.12510674819350243,2026-03-23 22:27:51.840939,2026-03-23 22:27:57.829466,0 days 00:00:05.988527,32,False,0.3801561091776594,64,0.0015084931384206424,2,9.190633755311453e-05,0.9849137931034483,COMPLETE
77,0.21999269723892212,2026-03-23 22:27:57.829466,2026-03-23 22:28:03.824666,0 days 00:00:05.995200,32,False,0.3789645641812309,64,0.0013116061243838696,2,9.062114589061938e-05,0.9849137931034482,COMPLETE
78,0.29703323543071747,2026-03-23 22:28:03.824666,2026-03-23 22:28:09.809971,0 days 00:00:05.985305,32,False,0.5567071187888578,64,0.0015092872653391359,2,0.00020173949666378227,0.9288793103448276,COMPLETE
79,0.2724114805459976,2026-03-23 22:28:09.809971,2026-03-23 22:28:15.850945,0 days 00:00:06.040974,32,False,0.40824636017689475,64,0.0016948784640153053,2,7.366367342802994e-05,0.9741379310344828,COMPLETE
80,0.4060533493757248,2026-03-23 22:28:15.851953,2026-03-23 22:28:16.952228,0 days 00:00:01.100275,32,False,0.38759377655313737,128,0.0014022171459997198,2,0.00011474645811436588,,PRUNED
81,0.12922474835067987,2026-03-23 22:28:16.952228,2026-03-23 22:28:22.875108,0 days 00:00:05.922880,32,False,0.3283037394378463,64,0.0014985461486265008,2,9.963217137547391e-05,0.9267241379310345,COMPLETE
82,0.2553231567144394,2026-03-23 22:28:22.876117,2026-03-23 22:28:28.859343,0 days 00:00:05.983226,32,False,0.32123439870872994,64,0.0015429689847583975,2,0.00015851983196425972,0.9525862068965517,COMPLETE
83,0.3922065943479538,2026-03-23 22:28:28.859343,2026-03-23 22:28:34.833911,0 days 00:00:05.974568,32,False,0.3333683170150868,64,0.001614255740297703,2,5.9164666068173575e-05,0.9267241379310345,COMPLETE
84,0.23923908919095993,2026-03-23 22:28:34.833911,2026-03-23 22:28:40.850880,0 days 00:00:06.016969,32,False,0.35978562088287,64,0.0014900053871583301,2,9.929543769784485e-05,0.9008620689655171,COMPLETE
85,0.29313165694475174,2026-03-23 22:28:40.851881,2026-03-23 22:28:46.847649,0 days 00:00:05.995768,32,False,0.3455464980899571,96,0.0013009747864487086,2,9.154238054692478e-05,0.9267241379310345,COMPLETE
86,0.35775066912174225,2026-03-23 22:28:46.847649,2026-03-23 22:28:52.849019,0 days 00:00:06.001370,32,False,0.30316345718876025,64,0.001226703476476394,2,0.0001399738255790618,0.8814655172413793,COMPLETE
87,0.36932893097400665,2026-03-23 22:28:52.849019,2026-03-23 22:29:02.883436,0 days 00:00:10.034417,32,True,0.45505420134911434,256,0.0018041066351374385,2,0.00012216481845957726,0.8987068965517241,COMPLETE
88,0.45483848452568054,2026-03-23 22:29:02.883436,2026-03-23 22:29:04.240001,0 days 00:00:01.356565,32,False,0.29087357998537544,192,0.001340196338738937,2,7.903095209403287e-05,,PRUNED
89,0.3265461027622223,2026-03-23 22:29:04.241868,2026-03-23 22:29:10.270201,0 days 00:00:06.028333,32,False,0.37187777478004846,64,0.0016583087769364293,2,6.95029326692713e-05,0.9633620689655173,COMPLETE
90,0.42035141587257385,2026-03-23 22:29:10.270201,2026-03-23 22:29:11.354189,0 days 00:00:01.083988,64,False,0.4002272341645446,64,0.0014682898354631648,2,0.00026842036944238387,,PRUNED
91,0.27126556634902954,2026-03-23 22:29:11.354189,2026-03-23 22:29:19.414548,0 days 00:00:08.060359,16,False,0.3282285495796623,64,0.001405680678398569,2,8.526270997615679e-05,0.9073275862068965,COMPLETE
92,0.19179191688696542,2026-03-23 22:29:19.414548,2026-03-23 22:29:27.638090,0 days 00:00:08.223542,16,False,0.34802765563123406,64,0.0015623292574732611,3,0.00010104235871666176,0.9224137931034484,COMPLETE
93,0.23269640654325485,2026-03-23 22:29:27.638090,2026-03-23 22:29:33.483062,0 days 00:00:05.844972,32,False,0.3629717436351443,64,0.000691743258623808,1,0.00017475933976346728,0.9698275862068965,COMPLETE
94,0.282786026597023,2026-03-23 22:29:33.492945,2026-03-23 22:29:39.480957,0 days 00:00:05.988012,32,False,0.3800289276060845,64,0.0009551316717632926,2,0.00011615261073872582,0.9418103448275863,COMPLETE
95,0.2681585904210806,2026-03-23 22:29:39.480957,2026-03-23 22:29:47.588020,0 days 00:00:08.107063,16,False,0.3402791230919825,64,0.0011346632673190362,2,0.00021475973963134835,0.9439655172413793,COMPLETE
96,0.2109135165810585,2026-03-23 22:29:47.588020,2026-03-23 22:29:53.566541,0 days 00:00:05.978521,32,False,0.35384879039896555,64,0.0014607321772258394,2,9.752711212675855e-05,0.9698275862068966,COMPLETE
97,0.25965646654367447,2026-03-23 22:29:53.576627,2026-03-23 22:29:59.771693,0 days 00:00:06.195066,32,False,0.3172057396236453,64,0.0015223992093105624,2,0.0001446857053296026,0.9418103448275863,COMPLETE
98,0.2698022723197937,2026-03-23 22:29:59.771693,2026-03-23 22:30:05.742878,0 days 00:00:05.971185,32,False,0.3929056259561991,64,0.001932596077118,2,0.00041770003814855985,0.9375,COMPLETE
99,0.3019371231396993,2026-03-23 22:30:05.743335,2026-03-23 22:30:14.168499,0 days 00:00:08.425164,16,True,0.4282727696248725,64,0.00171239866975869,2,0.0008754890620344209,0.9439655172413794,COMPLETE
