number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,user_attrs_seed,state
60,0.5048379302024841,2026-03-12 23:02:11.822392,2026-03-12 23:02:18.177789,0 days 00:00:06.355397,64,False,0.4394135545907241,64,0.0015031707823979796,3,2.3752395409047887e-05,0.8387096774193549,102,COMPLETE
61,0.46904733777046204,2026-03-12 23:02:18.177789,2026-03-12 23:02:24.747163,0 days 00:00:06.569374,64,False,0.4156734033740231,64,0.000606513986253905,3,2.0210002355733906e-05,0.8241935483870968,103,COMPLETE
62,0.5809761881828308,2026-03-12 23:02:24.747163,2026-03-12 23:02:31.282874,0 days 00:00:06.535711,64,False,0.41200573089524123,64,0.0006238437721835148,3,1.3388638612339846e-05,0.7709677419354839,104,COMPLETE
63,0.6301910281181335,2026-03-12 23:02:31.282874,2026-03-12 23:02:37.770829,0 days 00:00:06.487955,64,False,0.4691264101646186,64,0.000585562583020607,3,1.95695248002257e-05,0.7532258064516129,105,COMPLETE
64,0.4501992166042328,2026-03-12 23:02:37.770829,2026-03-12 23:02:44.226008,0 days 00:00:06.455179,64,False,0.3907969122642583,64,0.0005655089995256982,3,1.72275509272893e-05,0.8258064516129033,106,COMPLETE
65,0.5111839175224304,2026-03-12 23:02:44.226008,2026-03-12 23:02:50.785550,0 days 00:00:06.559542,64,False,0.38657664809503933,64,0.0005630946172630697,3,1.5682218009989547e-05,0.8403225806451612,107,COMPLETE
66,0.4868259131908417,2026-03-12 23:02:50.786548,2026-03-12 23:02:59.278873,0 days 00:00:08.492325,64,False,0.3531112512880849,256,0.0005283308298313648,3,1.0147276842651084e-05,0.8354838709677419,108,COMPLETE
67,0.45740798115730286,2026-03-12 23:02:59.288551,2026-03-12 23:03:05.693842,0 days 00:00:06.405291,64,False,0.36483697678757737,96,0.0007131641818070023,3,1.7459815419307485e-05,0.8032258064516129,109,COMPLETE
68,0.6287715435028076,2026-03-12 23:03:05.693842,2026-03-12 23:03:12.049512,0 days 00:00:06.355670,64,False,0.30423243180613935,96,0.0006469612981883918,3,1.4620480881808797e-05,0.7274193548387097,110,COMPLETE
69,0.5238584876060486,2026-03-12 23:03:12.051517,2026-03-12 23:03:18.327920,0 days 00:00:06.276403,64,False,0.3602454392960525,96,0.000695644429273879,2,2.589365782590871e-05,0.8467741935483871,111,COMPLETE
70,0.59428521245718,2026-03-12 23:03:18.327920,2026-03-12 23:03:30.082627,0 days 00:00:11.754707,16,True,0.2359868384873585,96,0.000709005159119461,3,1.2151703141246163e-05,0.8258064516129032,112,COMPLETE
71,0.5783646702766418,2026-03-12 23:03:30.082627,2026-03-12 23:03:36.509914,0 days 00:00:06.427287,64,False,0.33253080350528,96,0.0006075082583210931,3,1.805258255413023e-05,0.7741935483870968,113,COMPLETE
72,0.5208785533905029,2026-03-12 23:03:36.509914,2026-03-12 23:03:43.058670,0 days 00:00:06.548756,64,False,0.3976246262462615,64,0.000607334618095546,3,2.2894924581787208e-05,0.8258064516129032,114,COMPLETE
73,0.4425407648086548,2026-03-12 23:03:43.058670,2026-03-12 23:03:49.520644,0 days 00:00:06.461974,64,False,0.381714663190099,64,0.0006677738806036484,3,2.898567129347854e-05,0.8209677419354838,115,COMPLETE
74,0.5875842571258545,2026-03-12 23:03:49.520644,2026-03-12 23:03:56.126239,0 days 00:00:06.605595,64,False,0.36935744034947815,64,0.0007900460432433727,3,4.078888107158726e-05,0.8322580645161289,116,COMPLETE
75,0.6153628826141357,2026-03-12 23:03:56.126239,2026-03-12 23:04:03.725860,0 days 00:00:07.599621,32,False,0.3345712113380208,128,0.0006667224237109334,3,3.224335931830684e-05,0.8193548387096775,117,COMPLETE
76,0.5692098736763,2026-03-12 23:04:03.725860,2026-03-12 23:04:10.062353,0 days 00:00:06.336493,64,False,0.3801561091776594,96,0.0005492064906736001,3,2.8765541607772513e-05,0.8338709677419355,118,COMPLETE
77,0.574216365814209,2026-03-12 23:04:10.063353,2026-03-12 23:04:16.560000,0 days 00:00:06.496647,64,False,0.43215344479986145,64,0.0005603497789081726,3,1.7848085666025698e-05,0.7903225806451613,119,COMPLETE
78,0.45608091354370117,2026-03-12 23:04:16.560000,2026-03-12 23:04:24.483230,0 days 00:00:07.923230,64,False,0.4037233020190228,192,0.0005846743859367082,3,3.994292589882112e-05,0.8274193548387097,120,COMPLETE
79,0.6184122562408447,2026-03-12 23:04:24.483230,2026-03-12 23:04:32.279038,0 days 00:00:07.795808,32,False,0.4045672363512089,64,0.0005258513785714329,3,4.958747605831175e-05,0.8241935483870968,121,COMPLETE
80,0.37369585037231445,2026-03-12 23:04:32.279038,2026-03-12 23:04:40.506740,0 days 00:00:08.227702,64,False,0.4416649180712715,192,0.0005786701827856834,3,4.037512126845391e-05,0.8435483870967742,122,COMPLETE
81,0.5596714615821838,2026-03-12 23:04:40.508748,2026-03-12 23:04:48.369790,0 days 00:00:07.861042,64,False,0.4480657145904455,192,0.0005862585025598032,3,2.7156496415277092e-05,0.7983870967741935,123,COMPLETE
82,0.5795280337333679,2026-03-12 23:04:48.369790,2026-03-12 23:04:56.159635,0 days 00:00:07.789845,64,False,0.42638736139634253,192,0.000664893505251635,3,4.094949119424546e-05,0.814516129032258,124,COMPLETE
83,0.6144465208053589,2026-03-12 23:04:56.159635,2026-03-12 23:05:03.866187,0 days 00:00:07.706552,64,False,0.4653794853332433,192,0.0006334908606747897,3,3.762423902403697e-05,0.8258064516129032,125,COMPLETE
84,0.4395270049571991,2026-03-12 23:05:03.866187,2026-03-12 23:05:11.565637,0 days 00:00:07.699450,64,False,0.5109447122671722,192,0.000573864283781752,3,3.148133647137369e-05,0.8419354838709677,126,COMPLETE
85,0.5053041577339172,2026-03-12 23:05:11.565637,2026-03-12 23:05:19.292887,0 days 00:00:07.727250,64,False,0.4856530045709864,192,0.0005597146319897077,3,3.3077954942532936e-05,0.7822580645161291,127,COMPLETE
86,0.5777863264083862,2026-03-12 23:05:19.292887,2026-03-12 23:05:27.078811,0 days 00:00:07.785924,64,False,0.5155192839705948,192,0.0005245147277789249,3,2.2622133508867557e-05,0.8096774193548387,128,COMPLETE
87,0.506309986114502,2026-03-12 23:05:27.078811,2026-03-12 23:05:34.086510,0 days 00:00:07.007699,64,True,0.5021932718217005,192,0.0006230081116208119,1,2.9851586889487793e-05,0.814516129032258,129,COMPLETE
88,0.5325873047113419,2026-03-12 23:05:34.087510,2026-03-12 23:05:41.791219,0 days 00:00:07.703709,32,False,0.4739188117710382,128,0.0005475056879511109,3,0.00018701153884953834,0.8209677419354839,130,COMPLETE
89,0.6427436023950577,2026-03-12 23:05:41.791219,2026-03-12 23:05:56.753632,0 days 00:00:14.962413,16,False,0.47632901885016543,192,0.0005690763849636976,3,5.751933175610863e-05,0.7725806451612904,131,COMPLETE
90,0.5081453919410706,2026-03-12 23:05:56.753632,2026-03-12 23:06:03.232470,0 days 00:00:06.478838,64,False,0.5368796320479281,64,0.0005965433623372893,3,4.5400084492091335e-05,0.8258064516129031,132,COMPLETE
91,0.5494050979614258,2026-03-12 23:06:03.232470,2026-03-12 23:06:11.215275,0 days 00:00:07.982805,64,False,0.45912567363125334,192,0.0005808879775075466,3,3.8862227424303194e-05,0.8330645161290323,133,COMPLETE
92,0.5083125233650208,2026-03-12 23:06:11.215275,2026-03-12 23:06:19.016518,0 days 00:00:07.801243,64,False,0.39669076586166413,192,0.0006442530242915693,3,2.6871712488231432e-05,0.7661290322580645,134,COMPLETE
93,0.5391871929168701,2026-03-12 23:06:19.016518,2026-03-12 23:06:26.745244,0 days 00:00:07.728726,64,False,0.5114230437991673,192,0.0005124766964842417,3,6.533937465907052e-05,0.8209677419354839,135,COMPLETE
94,0.5137308239936829,2026-03-12 23:06:26.745244,2026-03-12 23:06:34.475151,0 days 00:00:07.729907,64,False,0.44845889571188124,192,0.0006123645399391831,3,5.029920344455136e-05,0.7887096774193548,136,COMPLETE
95,0.4702194929122925,2026-03-12 23:06:34.485215,2026-03-12 23:06:42.915624,0 days 00:00:08.430409,64,False,0.4106120156553659,256,0.000534122247930127,3,3.359246494763789e-05,0.8467741935483872,137,COMPLETE
96,0.5471863746643066,2026-03-12 23:06:42.925339,2026-03-12 23:06:49.330517,0 days 00:00:06.405178,64,False,0.43663568854614193,64,0.000501484638670866,3,0.00046846804173942896,0.8403225806451613,138,COMPLETE
97,0.4681805670261383,2026-03-12 23:06:49.330517,2026-03-12 23:06:55.926510,0 days 00:00:06.595993,64,False,0.4235368028332188,64,0.0019913270354830004,3,0.0001190504958964398,0.8080645161290323,139,COMPLETE
98,0.5189201831817627,2026-03-12 23:06:55.926510,2026-03-12 23:07:06.084823,0 days 00:00:10.158313,32,False,0.385468355334756,192,0.0005826842853100982,3,4.1797045461095995e-05,0.8274193548387097,140,COMPLETE
99,0.5808512568473816,2026-03-12 23:07:06.084823,2026-03-12 23:07:12.880674,0 days 00:00:06.795851,64,True,0.4939385333827098,128,0.0006768222669675583,3,2.399089350279553e-05,0.7983870967741936,141,COMPLETE
