number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
22,0.3647086024284363,2026-03-26 13:44:49.538393,2026-03-26 13:44:58.635134,0 days 00:00:09.096741,64,True,0.284125729260696,192,0.0005916110415328063,2,0.000456768221095904,0.9397849462365593,COMPLETE
23,0.31543979048728943,2026-03-26 13:44:58.636133,2026-03-26 13:45:10.454021,0 days 00:00:11.817888,64,True,0.2521669742351388,192,0.0016826694183802637,3,0.0006805089382569678,0.8795698924731183,COMPLETE
24,0.3104618489742279,2026-03-26 13:45:10.455021,2026-03-26 13:45:16.395001,0 days 00:00:05.939980,64,True,0.3065916059622793,128,0.0008710334233664029,1,0.0003852118805745214,0.9268817204301075,COMPLETE
25,0.3717682361602783,2026-03-26 13:45:16.396001,2026-03-26 13:45:32.321646,0 days 00:00:15.925645,16,True,0.35903861394450776,192,0.0010094405361507945,2,0.00026750166478008885,0.8946236559139785,COMPLETE
26,0.19476401805877686,2026-03-26 13:45:32.322647,2026-03-26 13:45:38.349775,0 days 00:00:06.027128,64,False,0.25262539330293393,64,0.0016692721574565461,3,0.0006724439889071029,0.9075268817204302,COMPLETE
27,0.40200531482696533,2026-03-26 13:45:38.351775,2026-03-26 13:45:44.715915,0 days 00:00:06.364140,64,False,0.45360519702948837,64,0.0017090444339271345,3,0.0007555403049253216,0.8817204301075269,COMPLETE
28,0.2666192054748535,2026-03-26 13:45:44.716916,2026-03-26 13:45:53.858783,0 days 00:00:09.141867,32,False,0.3932023003220125,64,0.0016465022300125812,3,0.0009693243144609903,0.9225806451612903,COMPLETE
29,0.3015787899494171,2026-03-26 13:45:53.858783,2026-03-26 13:46:04.414171,0 days 00:00:10.555388,16,False,0.5284943868725965,64,0.0012414300710626254,3,0.00019119025805563176,0.8924731182795699,COMPLETE
30,0.3995487242937088,2026-03-26 13:46:04.415170,2026-03-26 13:46:11.343394,0 days 00:00:06.928224,32,False,0.3003634429619317,96,0.001129046478193588,1,0.0005971492562809675,0.9225806451612902,COMPLETE
31,0.4137662500143051,2026-03-26 13:46:11.343394,2026-03-26 13:46:18.795262,0 days 00:00:07.451868,32,False,0.37813385271308936,64,0.0015855239423777528,3,0.0008974156724600669,0.9096774193548387,COMPLETE
32,0.43399928510189056,2026-03-26 13:46:18.796262,2026-03-26 13:46:26.425134,0 days 00:00:07.628872,32,False,0.41373390596489584,64,0.0013288599912537333,3,0.0006644854760184597,0.8881720430107527,COMPLETE
33,0.295086070895195,2026-03-26 13:46:26.426136,2026-03-26 13:46:33.870083,0 days 00:00:07.443947,32,False,0.3918686025706935,64,0.0019903623242474217,3,0.00047642396829774175,0.9139784946236559,COMPLETE
34,0.789215300232172,2026-03-26 13:46:33.871083,2026-03-26 13:46:35.791085,0 days 00:00:01.920002,32,False,0.4064646327211779,64,0.00179208975626397,3,0.0009700978272163108,,PRUNED
35,0.4184040427207947,2026-03-26 13:46:35.792086,2026-03-26 13:46:43.231616,0 days 00:00:07.439530,32,False,0.45782140249292663,64,0.001601781000504245,3,0.00040005359186302635,0.886021505376344,COMPLETE
36,0.33370835582415265,2026-03-26 13:46:43.232613,2026-03-26 13:46:52.795878,0 days 00:00:09.563265,16,False,0.5027127512189248,128,0.0014068756982819192,3,1.1825784712404205e-05,0.9032258064516128,COMPLETE
37,0.47459957003593445,2026-03-26 13:46:52.796878,2026-03-26 13:47:00.836346,0 days 00:00:08.039468,32,False,0.24781878878182095,256,0.0007070730837369973,1,0.0002684204982046841,0.8903225806451612,COMPLETE
38,0.31776036073764163,2026-03-26 13:47:00.838348,2026-03-26 13:47:10.345606,0 days 00:00:09.507258,16,False,0.4251225049802991,96,0.0017475644325261348,3,0.0007039650962918573,0.8946236559139785,COMPLETE
39,0.3269183114171028,2026-03-26 13:47:10.346606,2026-03-26 13:47:17.508671,0 days 00:00:07.162065,32,False,0.3798822222895725,64,0.0015746882445190524,2,9.328131472969004e-05,0.9333333333333333,COMPLETE
40,0.4130549728870392,2026-03-26 13:47:17.509673,2026-03-26 13:47:23.644121,0 days 00:00:06.134448,64,False,0.5734465393242447,64,0.001926233744740316,1,0.000996811006675946,0.9204301075268817,COMPLETE
41,0.2815918028354645,2026-03-26 13:47:23.646121,2026-03-26 13:47:32.915608,0 days 00:00:09.269487,64,True,0.2494320619007059,192,0.0008007996919609368,2,0.000731967889622727,0.9010752688172042,COMPLETE
42,0.32586589455604553,2026-03-26 13:47:32.916611,2026-03-26 13:47:41.782985,0 days 00:00:08.866374,64,True,0.27978144298035856,192,0.0006753352942071256,2,0.00034522081617412853,0.935483870967742,COMPLETE
43,0.44190922379493713,2026-03-26 13:47:41.783985,2026-03-26 13:47:50.586360,0 days 00:00:08.802375,64,True,0.26918106056026375,256,0.0005553375968610279,2,0.0004958705979176204,0.8946236559139785,COMPLETE
44,0.36782675981521606,2026-03-26 13:47:50.587360,2026-03-26 13:47:57.183903,0 days 00:00:06.596543,64,True,0.20727099715931063,96,0.001469864989629992,2,0.0005840493171108398,0.8580645161290322,COMPLETE
45,0.4832307994365692,2026-03-26 13:47:57.184903,2026-03-26 13:48:03.444929,0 days 00:00:06.260026,64,True,0.22813100921625368,64,0.0010354887282816312,2,0.00014845175458090413,0.8365591397849462,COMPLETE
46,0.6607834200064341,2026-03-26 13:48:03.445930,2026-03-26 13:48:05.403768,0 days 00:00:01.957838,16,False,0.3149206342992611,64,0.0013197811677943061,3,0.0007605597549160694,,PRUNED
47,0.29667043685913086,2026-03-26 13:48:05.404769,2026-03-26 13:48:11.446787,0 days 00:00:06.042018,64,True,0.3506911285876728,128,0.0018812456991701444,1,0.0003172050822027128,0.9376344086021504,COMPLETE
48,0.3740323856472969,2026-03-26 13:48:11.447787,2026-03-26 13:48:23.542643,0 days 00:00:12.094856,16,False,0.3343331573102305,192,0.0005503515908121438,2,0.0004571502054795469,0.9075268817204301,COMPLETE
49,0.2496103197336197,2026-03-26 13:48:23.543644,2026-03-26 13:48:30.560503,0 days 00:00:07.016859,64,False,0.5450848528129135,64,0.0012426218602826784,2,0.0002240141069539676,0.956989247311828,COMPLETE
50,0.336380273103714,2026-03-26 13:48:30.561503,2026-03-26 13:48:36.942970,0 days 00:00:06.381467,64,False,0.5415504636128645,64,0.0013668651029787322,1,0.0002261338182290997,0.924731182795699,COMPLETE
51,0.2950640320777893,2026-03-26 13:48:36.943971,2026-03-26 13:48:44.294734,0 days 00:00:07.350763,64,False,0.5516910361776117,64,0.0012527563788391322,2,0.00010817355390164908,0.8795698924731182,COMPLETE
52,0.29318922758102417,2026-03-26 13:48:44.295734,2026-03-26 13:48:51.384259,0 days 00:00:07.088525,64,False,0.5124978237769828,64,0.0016448989646271808,2,0.00039877124376248087,0.9548387096774194,COMPLETE
53,0.23037326335906982,2026-03-26 13:48:51.385259,2026-03-26 13:48:58.307893,0 days 00:00:06.922634,64,False,0.47861842360954054,64,0.0015028882977836649,2,0.0008365772657655918,0.9333333333333333,COMPLETE
54,0.23845288157463074,2026-03-26 13:48:58.309396,2026-03-26 13:49:04.948910,0 days 00:00:06.639514,64,False,0.4653670933226422,64,0.0015111685595182072,2,0.0008340233971506933,0.9548387096774194,COMPLETE
55,0.27432942390441895,2026-03-26 13:49:04.949948,2026-03-26 13:49:11.528184,0 days 00:00:06.578236,64,False,0.4854254578991854,64,0.0015398737605838548,2,0.0007746714333445558,0.913978494623656,COMPLETE
56,0.299384742975235,2026-03-26 13:49:11.529180,2026-03-26 13:49:18.131095,0 days 00:00:06.601915,64,False,0.46180041003519784,64,0.0011770499576548251,2,0.0005660630528404151,0.9311827956989247,COMPLETE
57,0.2931998372077942,2026-03-26 13:49:18.132097,2026-03-26 13:49:24.707449,0 days 00:00:06.575352,64,False,0.4996542411672273,64,0.0015009965155800115,2,3.328350291922364e-05,0.9204301075268818,COMPLETE
58,0.3456403613090515,2026-03-26 13:49:24.707449,2026-03-26 13:49:31.243257,0 days 00:00:06.535808,64,False,0.5659858330937129,64,0.001409955951304389,1,0.0008161720943200467,0.89247311827957,COMPLETE
59,0.33564817905426025,2026-03-26 13:49:31.244256,2026-03-26 13:49:37.665330,0 days 00:00:06.421074,64,False,0.4711006480903758,64,0.0012476791381097463,2,0.0006532536034637662,0.9311827956989247,COMPLETE
60,0.39799603819847107,2026-03-26 13:49:37.666332,2026-03-26 13:49:44.151511,0 days 00:00:06.485179,64,False,0.5104865117885213,64,0.0017990801277384184,2,6.785400589835261e-05,0.9268817204301075,COMPLETE
61,0.29193320870399475,2026-03-26 13:49:44.152513,2026-03-26 13:49:50.579755,0 days 00:00:06.427242,64,False,0.5905869680172058,64,0.0016842980450285892,2,0.0008694917719136674,0.8967741935483872,COMPLETE
62,0.35223715504010517,2026-03-26 13:49:50.580758,2026-03-26 13:50:00.287076,0 days 00:00:09.706318,16,False,0.4451368044477822,64,0.0014839699639329288,2,0.0009763702196635156,0.913978494623656,COMPLETE
63,0.3660191297531128,2026-03-26 13:50:00.288078,2026-03-26 13:50:06.627349,0 days 00:00:06.339271,64,False,0.43084503050097045,64,0.0016404680026696203,3,0.0005352989790481833,0.9075268817204301,COMPLETE
64,0.33873771131038666,2026-03-26 13:50:06.629545,2026-03-26 13:50:16.174664,0 days 00:00:09.545119,32,False,0.47496818693117726,256,0.0010894347271494763,2,0.0006164884506822737,0.896774193548387,COMPLETE
65,0.32098889350891113,2026-03-26 13:50:16.174664,2026-03-26 13:50:22.346791,0 days 00:00:06.172127,64,False,0.3636922926992224,64,0.0015237824007469623,3,0.000863728108310842,0.9333333333333333,COMPLETE
66,0.3380347602069378,2026-03-26 13:50:22.347787,2026-03-26 13:50:31.835668,0 days 00:00:09.487881,16,False,0.41580055034459684,64,0.001767560564653933,2,0.00041589254199588877,0.9419354838709677,COMPLETE
67,0.3876893073320389,2026-03-26 13:50:31.836669,2026-03-26 13:50:38.897611,0 days 00:00:07.060942,32,False,0.5465400599299125,128,0.0013408915424913265,2,0.0006704597807672084,0.896774193548387,COMPLETE
68,0.3894822597503662,2026-03-26 13:50:38.899114,2026-03-26 13:50:45.081565,0 days 00:00:06.182451,64,False,0.3889614760106811,96,0.001448484018716062,3,0.0008148425850629064,0.8989247311827957,COMPLETE
69,0.3361896574497223,2026-03-26 13:50:45.082561,2026-03-26 13:50:51.405430,0 days 00:00:06.322869,64,False,0.49348795995761296,64,0.0013897179333423372,2,0.00029919886527113505,0.946236559139785,COMPLETE
70,0.43141332517067593,2026-03-26 13:50:51.406282,2026-03-26 13:51:00.774617,0 days 00:00:09.368335,16,False,0.5194832413083063,64,0.0012843935400179733,1,0.0005196733504652873,0.9161290322580644,COMPLETE
71,0.322461873292923,2026-03-26 13:51:00.775729,2026-03-26 13:51:09.573602,0 days 00:00:08.797873,64,True,0.23005194254215022,192,0.0015901230918200988,2,0.0001574691251380362,0.8838709677419354,COMPLETE
72,0.2885642647743225,2026-03-26 13:51:09.574601,2026-03-26 13:51:18.121228,0 days 00:00:08.546627,64,True,0.2631439268869982,192,0.0008945082517987709,2,0.0007070359623080824,0.9591397849462366,COMPLETE
73,0.858715295791626,2026-03-26 13:51:18.121228,2026-03-26 13:51:19.288170,0 days 00:00:01.166942,64,True,0.4456009969196966,64,0.0008254237107746666,2,0.00024015302052588248,,PRUNED
74,0.39415132999420166,2026-03-26 13:51:19.288623,2026-03-26 13:51:27.259188,0 days 00:00:07.970565,32,True,0.4791146465120582,64,0.0009788561643553338,3,0.0009929992749257927,0.9182795698924731,COMPLETE
75,0.3003907799720764,2026-03-26 13:51:27.259188,2026-03-26 13:51:36.069681,0 days 00:00:08.810493,64,True,0.46350629983357094,192,0.0011299384605602284,2,0.00044104531666517346,0.9268817204301075,COMPLETE
76,0.31489166617393494,2026-03-26 13:51:36.069681,2026-03-26 13:51:43.428861,0 days 00:00:07.359180,64,False,0.30003411528020696,256,0.0017349650787948441,2,0.00035456443330245563,0.9268817204301076,COMPLETE
77,0.41775721311569214,2026-03-26 13:51:43.428861,2026-03-26 13:51:49.964392,0 days 00:00:06.535531,64,True,0.4055231182693321,64,0.0019861074261270533,3,0.0006213763692899079,0.9118279569892472,COMPLETE
78,0.36549051851034164,2026-03-26 13:51:49.965392,2026-03-26 13:51:57.269774,0 days 00:00:07.304382,32,False,0.23932547774116136,64,0.0007364542329914919,2,0.0008351773313000954,0.9440860215053763,COMPLETE
79,0.3425653676191966,2026-03-26 13:51:57.270780,2026-03-26 13:52:06.077683,0 days 00:00:08.806903,16,False,0.2150379437789754,128,0.0018391369033057766,1,0.00028321259332629486,0.9268817204301075,COMPLETE
80,0.2724504768848419,2026-03-26 13:52:06.079187,2026-03-26 13:52:12.489037,0 days 00:00:06.409850,64,True,0.599474988385968,96,0.0016270362237217454,2,0.00019451649698998095,0.8924731182795699,COMPLETE
81,0.36816662549972534,2026-03-26 13:52:12.491076,2026-03-26 13:52:18.778942,0 days 00:00:06.287866,64,True,0.5772915406305273,96,0.0016473274609106118,2,0.0002089010646404679,0.8838709677419355,COMPLETE
82,0.3753460645675659,2026-03-26 13:52:18.785994,2026-03-26 13:52:25.458977,0 days 00:00:06.672983,64,True,0.558581034655469,96,0.0015455718592265822,3,0.00016649307427630365,0.9311827956989247,COMPLETE
83,0.4234388768672943,2026-03-26 13:52:25.458977,2026-03-26 13:52:32.306848,0 days 00:00:06.847871,64,True,0.582016048566062,96,0.0006588871273115201,2,0.00013770852566913133,0.9075268817204302,COMPLETE
84,0.23356500267982483,2026-03-26 13:52:32.307848,2026-03-26 13:52:38.448334,0 days 00:00:06.140486,64,True,0.5992917479037435,96,0.0016989413566314844,1,0.0009018344848267636,0.9419354838709678,COMPLETE
85,0.29686546325683594,2026-03-26 13:52:38.448839,2026-03-26 13:52:44.610570,0 days 00:00:06.161731,64,True,0.5311741563400576,64,0.0017053561367285177,1,0.0008885348487694867,0.9483870967741936,COMPLETE
86,0.39050421118736267,2026-03-26 13:52:44.610570,2026-03-26 13:52:50.932343,0 days 00:00:06.321773,64,False,0.5365463680323225,192,0.0005329508554756448,1,0.0007768935529766907,0.8946236559139785,COMPLETE
87,0.4390181005001068,2026-03-26 13:52:50.938936,2026-03-26 13:52:57.980938,0 days 00:00:07.042002,32,True,0.29042827509293717,64,0.0006091280554808988,1,0.0007114741989870857,0.9204301075268817,COMPLETE
88,0.3611166775226593,2026-03-26 13:52:57.981936,2026-03-26 13:53:04.093509,0 days 00:00:06.111573,64,False,0.5626328425864133,96,0.001442488977050553,1,0.0005207482876919247,0.9032258064516129,COMPLETE
89,0.30497390031814575,2026-03-26 13:53:04.093509,2026-03-26 13:53:13.290723,0 days 00:00:09.197214,16,False,0.33298738640350745,64,0.00121691821965221,1,0.0009146632630837878,0.8989247311827957,COMPLETE
90,0.3057113289833069,2026-03-26 13:53:13.291724,2026-03-26 13:53:19.439167,0 days 00:00:06.147443,64,True,0.4369209072572179,64,0.0017991629293913312,1,0.0005940518828260056,0.9311827956989247,COMPLETE
91,0.3700743615627289,2026-03-26 13:53:19.440188,2026-03-26 13:53:26.204959,0 days 00:00:06.764771,64,True,0.5919013788542635,96,0.0015937968079653567,2,0.0001832185551848278,0.8838709677419355,COMPLETE
92,0.3260122537612915,2026-03-26 13:53:26.204959,2026-03-26 13:53:32.581329,0 days 00:00:06.376370,64,True,0.5995948497058194,96,0.0016485140705980417,2,0.0007471189217746563,0.9268817204301075,COMPLETE
93,0.3583693504333496,2026-03-26 13:53:32.583877,2026-03-26 13:53:38.893550,0 days 00:00:06.309673,64,True,0.5530680332669923,96,0.0015488651889741638,2,0.00020938864692848197,0.9247311827956989,COMPLETE
94,0.34160876274108887,2026-03-26 13:53:38.894520,2026-03-26 13:53:45.373106,0 days 00:00:06.478586,64,True,0.5810871020110386,96,0.00187852912712816,2,0.0009313537690990861,0.8881720430107527,COMPLETE
95,0.3688111901283264,2026-03-26 13:53:45.373106,2026-03-26 13:53:51.749272,0 days 00:00:06.376166,64,True,0.26307746254270853,96,0.001479443979146862,2,0.0002517806671071312,0.9075268817204301,COMPLETE
96,0.3783574402332306,2026-03-26 13:53:51.749272,2026-03-26 13:53:57.964015,0 days 00:00:06.214743,64,False,0.3775125433234037,64,0.0017334741208294116,2,0.0006596383823476711,0.9268817204301075,COMPLETE
97,0.4614277780056,2026-03-26 13:53:57.965019,2026-03-26 13:54:05.754109,0 days 00:00:07.789090,64,False,0.5720124657556012,192,0.0013874419688488118,3,0.00011476691067241564,0.8903225806451613,COMPLETE
98,0.3343738615512848,2026-03-26 13:54:05.754109,2026-03-26 13:54:17.583296,0 days 00:00:11.829187,32,True,0.42225793862208455,256,0.00160910024697607,2,9.331941211299102e-05,0.9290322580645162,COMPLETE
99,0.28915948048233986,2026-03-26 13:54:17.583296,2026-03-26 13:54:26.788953,0 days 00:00:09.205657,16,False,0.39432296116313575,64,0.0015201226672078444,2,0.00046000220095920353,0.9182795698924731,COMPLETE
