number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
16,0.5747284293174744,2026-03-16 19:32:59.006959,2026-03-16 19:33:06.689674,0 days 00:00:07.682715,64,False,0.5350241911505097,128,0.000619717396285123,2,1.1601303709987662e-05,0.7596774193548388,COMPLETE
17,0.6070953607559204,2026-03-16 19:33:06.691681,2026-03-16 19:33:14.064172,0 days 00:00:07.372491,64,False,0.45195814885881497,128,0.0006084322301520073,3,2.1647076461309792e-05,0.7822580645161291,COMPLETE
18,0.504035472869873,2026-03-16 19:33:14.064172,2026-03-16 19:33:21.675887,0 days 00:00:07.611715,64,False,0.5406598673057964,128,0.001022469123512183,3,1.0024037896817248e-05,0.7903225806451613,COMPLETE
19,0.5440559387207031,2026-03-16 19:33:21.675887,2026-03-16 19:33:29.816120,0 days 00:00:08.140233,64,False,0.43554802755305433,128,0.0010656017917480595,3,8.419289458180517e-05,0.7685483870967742,COMPLETE
20,0.47844621539115906,2026-03-16 19:33:29.816120,2026-03-16 19:33:36.638385,0 days 00:00:06.822265,64,False,0.5418105599104067,64,0.0012618889016637873,3,2.562795346449688e-05,0.8338709677419355,COMPLETE
21,0.4487674832344055,2026-03-16 19:33:36.638385,2026-03-16 19:33:43.778559,0 days 00:00:07.140174,64,False,0.5441649285902946,64,0.00128876272787387,3,2.6706082994262485e-05,0.8387096774193549,COMPLETE
22,0.5024979114532471,2026-03-16 19:33:43.779558,2026-03-16 19:33:50.800304,0 days 00:00:07.020746,64,False,0.559063070070847,64,0.00127546184925093,3,2.7317604883248036e-05,0.8032258064516129,COMPLETE
23,0.42466333508491516,2026-03-16 19:33:50.800304,2026-03-16 19:33:57.655924,0 days 00:00:06.855620,64,False,0.5203312333639843,64,0.001339299403142009,3,3.0210435488583123e-05,0.8193548387096774,COMPLETE
24,0.4538935720920563,2026-03-16 19:33:57.655924,2026-03-16 19:34:04.595117,0 days 00:00:06.939193,64,False,0.5125701477796701,64,0.0015010682757128264,3,5.36175244971902e-05,0.8129032258064517,COMPLETE
25,0.45651206374168396,2026-03-16 19:34:04.595117,2026-03-16 19:34:11.329205,0 days 00:00:06.734088,64,False,0.45334249361578294,64,0.0016528568691397587,3,6.674473467244308e-05,0.8161290322580644,COMPLETE
26,0.5539140701293945,2026-03-16 19:34:11.331211,2026-03-16 19:34:17.989646,0 days 00:00:06.658435,64,False,0.4594407167824596,64,0.0013725306114188841,3,0.0001691651525703586,0.7887096774193548,COMPLETE
27,0.43618252873420715,2026-03-16 19:34:17.989646,2026-03-16 19:34:24.661828,0 days 00:00:06.672182,64,False,0.5204295038880495,64,0.0017094842151221662,3,4.950861288709233e-05,0.8258064516129032,COMPLETE
28,0.416824609041214,2026-03-16 19:34:24.671475,2026-03-16 19:34:31.894581,0 days 00:00:07.223106,64,False,0.5704570767559335,64,0.0017115435705730372,3,1.739960864610463e-05,0.8145161290322581,COMPLETE
29,0.5477679073810577,2026-03-16 19:34:31.894581,2026-03-16 19:34:40.124768,0 days 00:00:08.230187,32,False,0.32066043027495433,64,0.0017161320628753317,3,1.765394829300417e-05,0.7919354838709677,COMPLETE
30,0.5642311573028564,2026-03-16 19:34:40.124768,2026-03-16 19:34:48.381747,0 days 00:00:08.256979,32,False,0.5685494038772404,64,0.00166205519027865,3,1.4090460530826411e-05,0.7596774193548388,COMPLETE
31,0.43653351068496704,2026-03-16 19:34:48.381747,2026-03-16 19:34:55.152242,0 days 00:00:06.770495,64,False,0.59759078398426,64,0.0012131412717226806,3,2.9628522942221185e-05,0.8338709677419355,COMPLETE
32,0.4627465009689331,2026-03-16 19:34:55.153240,2026-03-16 19:35:02.569956,0 days 00:00:07.416716,64,False,0.5987551464413565,64,0.0011178272913066798,3,3.27322122374632e-05,0.7709677419354838,COMPLETE
33,0.44262367486953735,2026-03-16 19:35:02.569956,2026-03-16 19:35:09.215755,0 days 00:00:06.645799,64,False,0.56946025041174,64,0.001991450805240135,3,5.059577218852177e-05,0.8370967741935483,COMPLETE
34,0.4215931296348572,2026-03-16 19:35:09.215755,2026-03-16 19:35:15.848835,0 days 00:00:06.633080,64,False,0.5190834716028053,64,0.0011479366637458077,3,1.9034388853466555e-05,0.8290322580645161,COMPLETE
35,0.5527526065707207,2026-03-16 19:35:15.849835,2026-03-16 19:36:17.837063,0 days 00:01:01.987228,16,True,0.5144576212863619,256,0.0009279987982843477,3,2.1978558628507935e-05,0.8403225806451612,COMPLETE
36,0.5035486072301865,2026-03-16 19:36:17.837063,2026-03-16 19:36:43.271117,0 days 00:00:25.434054,32,False,0.3977588038607258,192,0.0018313698316818072,3,1.3891492314707989e-05,0.7870967741935484,COMPLETE
37,0.5400598645210266,2026-03-16 19:36:43.271117,2026-03-16 19:36:50.143466,0 days 00:00:06.872349,64,True,0.4230080488698221,64,0.0013721850759864343,3,1.93046971289577e-05,0.8354838709677419,COMPLETE
38,0.5569997988641262,2026-03-16 19:36:50.143466,2026-03-16 19:37:27.057393,0 days 00:00:36.913927,16,False,0.4730253467640432,256,0.0011520274375284119,3,0.00010046404318728428,0.8338709677419354,COMPLETE
39,0.48824694752693176,2026-03-16 19:37:27.064397,2026-03-16 19:37:34.604175,0 days 00:00:07.539778,64,True,0.5128263543029504,64,0.0015484257136307257,3,1.4151806825720603e-05,0.8258064516129032,COMPLETE
40,0.4897826910018921,2026-03-16 19:37:34.604175,2026-03-16 19:37:45.713416,0 days 00:00:11.109241,32,False,0.5734465393242447,192,0.0009568347534841734,1,0.00016730642268991897,0.7919354838709678,COMPLETE
41,0.4886515140533447,2026-03-16 19:37:45.713416,2026-03-16 19:37:52.302326,0 days 00:00:06.588910,64,False,0.5817782359876332,64,0.001718992475730754,3,3.05610675331503e-05,0.8209677419354838,COMPLETE
42,0.4731261134147644,2026-03-16 19:37:52.302326,2026-03-16 19:37:58.907668,0 days 00:00:06.605342,64,False,0.5997144211148626,64,0.001185457051157502,3,4.6974779855072996e-05,0.8435483870967742,COMPLETE
43,0.4641183018684387,2026-03-16 19:37:58.907668,2026-03-16 19:38:05.463170,0 days 00:00:06.555502,64,False,0.5482976216654073,64,0.0014211849964125617,3,0.000797399923953252,0.8419354838709677,COMPLETE
44,0.6438872218132019,2026-03-16 19:38:05.463170,2026-03-16 19:38:14.787632,0 days 00:00:09.324462,16,False,0.518948871078657,64,0.001226009491835246,3,1.7943201373246976e-05,0.8080645161290322,COMPLETE
45,0.48860350251197815,2026-03-16 19:38:14.797604,2026-03-16 19:38:21.710115,0 days 00:00:06.912511,64,True,0.5603707649388081,64,0.0015208870514452708,3,6.191189916789598e-05,0.8193548387096774,COMPLETE
46,0.5569500923156738,2026-03-16 19:38:21.710115,2026-03-16 19:38:34.548535,0 days 00:00:12.838420,64,False,0.3099186087768442,256,0.0010860320543948385,2,3.699171067319202e-05,0.8580645161290322,COMPLETE
47,0.49667099118232727,2026-03-16 19:38:34.549536,2026-03-16 19:38:41.136087,0 days 00:00:06.586551,64,False,0.5821718445710136,64,0.0013369615715780065,3,2.179701615404527e-05,0.8693548387096773,COMPLETE
48,0.5201235413551331,2026-03-16 19:38:41.136087,2026-03-16 19:39:02.944539,0 days 00:00:21.808452,64,False,0.5242047284586615,192,0.0008003990076466,3,4.2194164411941075e-05,0.8548387096774194,COMPLETE
49,0.5948227122426033,2026-03-16 19:39:02.944539,2026-03-16 19:39:11.918322,0 days 00:00:08.973783,16,False,0.49975453571369316,64,0.0018559889888427603,2,3.053742599520246e-05,0.8209677419354838,COMPLETE
50,0.5894883275032043,2026-03-16 19:39:11.918753,2026-03-16 19:39:18.641061,0 days 00:00:06.722308,64,True,0.20592025225701255,64,0.0016193870649949759,2,1.6208706205638772e-05,0.8306451612903226,COMPLETE
51,0.46646422147750854,2026-03-16 19:39:18.641061,2026-03-16 19:39:25.206358,0 days 00:00:06.565297,64,False,0.5586498742308387,64,0.0019898742268014405,3,5.301544437702954e-05,0.8080645161290323,COMPLETE
52,0.4657493829727173,2026-03-16 19:39:25.206358,2026-03-16 19:39:31.778538,0 days 00:00:06.572180,64,False,0.584855270907503,64,0.0018017246693462225,3,7.643724982402991e-05,0.8161290322580645,COMPLETE
53,0.520269513130188,2026-03-16 19:39:31.778538,2026-03-16 19:39:38.702901,0 days 00:00:06.924363,64,False,0.47611376234876956,96,0.0019035927492411868,3,4.788970080603348e-05,0.7629032258064516,COMPLETE
54,0.4937978684902191,2026-03-16 19:39:38.702901,2026-03-16 19:39:45.530402,0 days 00:00:06.827501,64,False,0.5584455002733736,64,0.001999128072254965,3,3.395518240321832e-05,0.8080645161290323,COMPLETE
55,0.5310961008071899,2026-03-16 19:39:45.530402,2026-03-16 19:39:51.902249,0 days 00:00:06.371847,64,False,0.5320429238149241,64,0.001450413814376872,1,2.191054446439406e-05,0.8548387096774194,COMPLETE
56,0.5101596117019653,2026-03-16 19:39:51.902249,2026-03-16 19:39:58.501045,0 days 00:00:06.598796,64,False,0.5716937007013784,64,0.001759027101641736,3,1.214409651287539e-05,0.8645161290322582,COMPLETE
57,0.48808926343917847,2026-03-16 19:39:58.501045,2026-03-16 19:40:05.112784,0 days 00:00:06.611739,64,False,0.5023321267923208,64,0.0015703220459517676,3,9.627930717953276e-05,0.8112903225806452,COMPLETE
58,0.579304039478302,2026-03-16 19:40:05.113246,2026-03-16 19:40:11.785519,0 days 00:00:06.672273,64,False,0.5483090836787289,96,0.0010129937194529599,3,0.0004696843351530406,0.864516129032258,COMPLETE
59,0.4127320349216461,2026-03-16 19:40:11.785519,2026-03-16 19:40:18.657909,0 days 00:00:06.872390,64,False,0.3751806382444238,64,0.0012204200329546287,3,6.0860511275011006e-05,0.8693548387096773,COMPLETE
60,0.49833694100379944,2026-03-16 19:40:18.667461,2026-03-16 19:40:26.841058,0 days 00:00:08.173597,32,False,0.37323560747133266,128,0.0012998799429978284,3,2.5969000123991005e-05,0.8,COMPLETE
61,0.4083767533302307,2026-03-16 19:40:26.841058,2026-03-16 19:40:33.403509,0 days 00:00:06.562451,64,False,0.32995713462452847,64,0.0012149474192294312,3,6.265001999445834e-05,0.8725806451612903,COMPLETE
62,0.45110809803009033,2026-03-16 19:40:33.403509,2026-03-16 19:40:40.009073,0 days 00:00:06.605564,64,False,0.3426570109673669,64,0.0011579855404361945,3,8.633046403239857e-05,0.7741935483870968,COMPLETE
63,0.4893931746482849,2026-03-16 19:40:40.009073,2026-03-16 19:40:46.891184,0 days 00:00:06.882111,64,False,0.39018773988712585,64,0.001240089775152594,3,5.9921699469618935e-05,0.817741935483871,COMPLETE
64,0.4383212924003601,2026-03-16 19:40:46.891184,2026-03-16 19:40:53.513553,0 days 00:00:06.622369,64,False,0.28051531795205287,64,0.0010499755858615642,3,4.114241380124865e-05,0.8403225806451613,COMPLETE
65,0.4436931908130646,2026-03-16 19:40:53.513553,2026-03-16 19:41:00.125901,0 days 00:00:06.612348,64,False,0.3455799794367733,64,0.0011940864566950013,3,2.903768427598122e-05,0.8403225806451613,COMPLETE
66,0.5281052589416504,2026-03-16 19:41:00.125901,2026-03-16 19:41:15.248216,0 days 00:00:15.122315,64,False,0.3531112512880849,256,0.0011048631402896922,3,0.00012986490568335333,0.8290322580645161,COMPLETE
67,0.42904379963874817,2026-03-16 19:41:15.248216,2026-03-16 19:41:22.083375,0 days 00:00:06.835159,64,False,0.42495916674109546,64,0.0009782968759581658,3,7.27378746592058e-05,0.7338709677419355,COMPLETE
68,0.4682183563709259,2026-03-16 19:41:22.084390,2026-03-16 19:41:43.782464,0 days 00:00:21.698074,64,False,0.4247381272167515,192,0.000885280748161487,3,6.965589238388755e-05,0.8516129032258064,COMPLETE
69,0.4548734202980995,2026-03-16 19:41:43.782464,2026-03-16 19:41:54.163799,0 days 00:00:10.381335,16,True,0.37447168545155535,64,0.0009764480565376517,3,0.00010175188018059072,0.8193548387096774,COMPLETE
70,0.5025530457496643,2026-03-16 19:41:54.163799,2026-03-16 19:42:01.160275,0 days 00:00:06.996476,64,False,0.3139584632011028,128,0.001454580054473604,3,0.00011657421116952581,0.8161290322580644,COMPLETE
71,0.4517064094543457,2026-03-16 19:42:01.160275,2026-03-16 19:42:07.882590,0 days 00:00:06.722315,64,False,0.3275689459165,64,0.0011239027708829534,3,7.98587280194043e-05,0.746774193548387,COMPLETE
72,0.3911541998386383,2026-03-16 19:42:07.882590,2026-03-16 19:42:14.678657,0 days 00:00:06.796067,64,False,0.29267109161905985,64,0.0010385907744004507,3,5.832923296014036e-05,0.8451612903225807,COMPLETE
73,0.4744584858417511,2026-03-16 19:42:14.680663,2026-03-16 19:42:21.343784,0 days 00:00:06.663121,64,False,0.2466229209569553,64,0.0009197316517847682,3,6.229697455053148e-05,0.8048387096774194,COMPLETE
74,0.49627262353897095,2026-03-16 19:42:21.343784,2026-03-16 19:42:27.982685,0 days 00:00:06.638901,64,False,0.30271845858906776,64,0.0007183345705339562,3,5.895794458715366e-05,0.8032258064516129,COMPLETE
75,0.46977096796035767,2026-03-16 19:42:27.982685,2026-03-16 19:42:34.855090,0 days 00:00:06.872405,64,False,0.2841125452234215,64,0.0010490439073022207,3,7.244758923051866e-05,0.8532258064516128,COMPLETE
76,0.48761068284511566,2026-03-16 19:42:34.855090,2026-03-16 19:42:42.494833,0 days 00:00:07.639743,32,False,0.3595926875473656,64,0.0008376330428635396,3,3.8745412628653104e-05,0.8387096774193548,COMPLETE
77,0.4465762972831726,2026-03-16 19:42:42.494833,2026-03-16 19:42:49.083735,0 days 00:00:06.588902,64,False,0.27204026150244676,64,0.0013482163508409385,3,4.7298426293245624e-05,0.8193548387096775,COMPLETE
78,0.5256338715553284,2026-03-16 19:42:49.083735,2026-03-16 19:42:55.732602,0 days 00:00:06.648867,64,False,0.25547873710179236,96,0.0009921721858341592,3,0.0001668798681046846,0.7741935483870968,COMPLETE
79,0.4903685450553894,2026-03-16 19:42:55.732602,2026-03-16 19:43:02.305985,0 days 00:00:06.573383,64,False,0.2940208343255658,64,0.0013121358252611776,3,1.9830789108855033e-05,0.8080645161290322,COMPLETE
80,0.5106379985809326,2026-03-16 19:43:02.305985,2026-03-16 19:43:08.792848,0 days 00:00:06.486863,64,True,0.33089015519864684,64,0.0014012567506718593,1,8.902529236145423e-05,0.814516129032258,COMPLETE
81,0.4538553059101105,2026-03-16 19:43:08.792848,2026-03-16 19:43:15.352647,0 days 00:00:06.559799,64,False,0.39084040012965615,64,0.001219640937843494,3,2.4006133366198507e-05,0.832258064516129,COMPLETE
82,0.5131653547286987,2026-03-16 19:43:15.352647,2026-03-16 19:43:21.921177,0 days 00:00:06.568530,64,False,0.4321940990817769,64,0.0011774291333163517,3,3.441986827470205e-05,0.8354838709677419,COMPLETE
83,0.4258153736591339,2026-03-16 19:43:21.921177,2026-03-16 19:43:29.417362,0 days 00:00:07.496185,64,False,0.4072038541632848,64,0.0011294547727346174,3,5.7180041806151854e-05,0.8161290322580644,COMPLETE
84,0.4085840582847595,2026-03-16 19:43:29.417362,2026-03-16 19:43:36.006236,0 days 00:00:06.588874,64,False,0.4137397213334715,64,0.0011364202832710513,3,4.458138235634399e-05,0.8306451612903226,COMPLETE
85,0.49650511145591736,2026-03-16 19:43:36.006236,2026-03-16 19:43:51.218931,0 days 00:00:15.212695,64,False,0.43810686289413514,256,0.001066562327029275,3,5.488104660697214e-05,0.8064516129032258,COMPLETE
86,0.4693382680416107,2026-03-16 19:43:51.218931,2026-03-16 19:43:57.824523,0 days 00:00:06.605592,64,False,0.413425036254743,64,0.0009525479215677709,3,4.21730464872315e-05,0.8338709677419355,COMPLETE
87,1.2778916582465172,2026-03-16 19:43:57.824523,2026-03-16 19:43:59.542552,0 days 00:00:01.718029,16,False,0.40317870956588614,64,0.0010308318884637703,3,6.437250093982642e-05,,PRUNED
88,0.4523978531360626,2026-03-16 19:43:59.542552,2026-03-16 19:44:21.227251,0 days 00:00:21.684699,64,False,0.4149833596784764,192,0.001104373903582341,3,5.508358658646949e-05,0.85,COMPLETE
89,0.5146177411079407,2026-03-16 19:44:21.227251,2026-03-16 19:44:28.800451,0 days 00:00:07.573200,32,False,0.44720155215402363,64,0.0012534672226269235,2,7.289324786950737e-05,0.8403225806451613,COMPLETE
90,0.35278066992759705,2026-03-16 19:44:28.800451,2026-03-16 19:44:36.020362,0 days 00:00:07.219911,64,False,0.3642522684798423,64,0.0011513472357853978,3,0.0001089792450902726,0.8435483870967742,COMPLETE
91,0.4269280731678009,2026-03-16 19:44:36.020362,2026-03-16 19:44:42.611971,0 days 00:00:06.591609,64,False,0.38420562232691396,64,0.0011509004219221258,3,0.00023783369141329707,0.8870967741935483,COMPLETE
92,0.4346337616443634,2026-03-16 19:44:42.621573,2026-03-16 19:44:49.234118,0 days 00:00:06.612545,64,False,0.36546150306242153,64,0.0011772818266103367,3,0.00023676948180339865,0.8596774193548387,COMPLETE
93,0.5037429928779602,2026-03-16 19:44:49.234118,2026-03-16 19:44:55.839687,0 days 00:00:06.605569,64,False,0.3907078823556893,64,0.0011327049609658167,3,0.0003272520996921305,0.8451612903225807,COMPLETE
94,0.3729721009731293,2026-03-16 19:44:55.839687,2026-03-16 19:45:02.562016,0 days 00:00:06.722329,64,False,0.34037921461166,64,0.0010800061906068531,3,4.421629770651477e-05,0.8016129032258065,COMPLETE
95,0.5674720406532288,2026-03-16 19:45:02.562016,2026-03-16 19:45:09.584476,0 days 00:00:07.022460,64,False,0.3358356159788734,128,0.0010773719386113687,3,4.4167582338416033e-05,0.8129032258064516,COMPLETE
96,0.4434375464916229,2026-03-16 19:45:09.584476,2026-03-16 19:45:16.123295,0 days 00:00:06.538819,64,False,0.3515184850465224,64,0.0012894706075905664,3,0.00010779549893322352,0.8258064516129032,COMPLETE
97,0.43319979310035706,2026-03-16 19:45:16.123295,2026-03-16 19:45:22.762167,0 days 00:00:06.638872,64,False,0.37970229999218835,64,0.0010244892831843629,3,1.2222963223411145e-05,0.864516129032258,COMPLETE
98,0.5101332664489746,2026-03-16 19:45:22.762167,2026-03-16 19:45:29.844350,0 days 00:00:07.082183,64,True,0.482200588349359,64,0.001250167246418062,3,0.0001418590015457324,0.8362903225806452,COMPLETE
99,0.5641882419586182,2026-03-16 19:45:29.844350,2026-03-16 19:45:36.607025,0 days 00:00:06.762675,64,False,0.3209155460920604,96,0.0010952050901491548,3,1.5156362344060801e-05,0.7887096774193547,COMPLETE
