number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,user_attrs_seed,state
10,0.5047960877418518,2026-03-12 21:15:09.849527,2026-03-12 21:15:18.263679,0 days 00:00:08.414152,64,False,0.4911632730863661,64,0.0005126065261429245,2,0.0009275780771398699,0.7838709677419354,52,COMPLETE
11,0.5647093653678894,2026-03-12 21:15:18.263679,2026-03-12 21:15:26.725086,0 days 00:00:08.461407,64,False,0.4893230400339485,64,0.0005110329249550081,2,0.0008645222794854035,0.8129032258064516,53,COMPLETE
12,0.5533997416496277,2026-03-12 21:15:26.725086,2026-03-12 21:15:35.175862,0 days 00:00:08.450776,64,False,0.4922825069690289,64,0.0005029998748782448,2,0.0008029411955740788,0.7951612903225806,54,COMPLETE
13,0.6141628623008728,2026-03-12 21:15:35.175862,2026-03-12 21:15:43.740144,0 days 00:00:08.564282,64,False,0.48479112088536463,64,0.0005101747711318096,3,0.0009568923674465832,0.7516129032258064,55,COMPLETE
14,0.6051064729690552,2026-03-12 21:15:43.741144,2026-03-12 21:15:52.184552,0 days 00:00:08.443408,64,False,0.49649056891194304,64,0.0005976695470614513,2,0.00048656907201221445,0.7693548387096774,56,COMPLETE
15,0.5175676345825195,2026-03-12 21:15:52.184552,2026-03-12 21:16:00.636992,0 days 00:00:08.452440,64,False,0.5291477319257978,64,0.0006060991292865514,2,0.00016404786969015953,0.8354838709677419,57,COMPLETE
16,0.5153714418411255,2026-03-12 21:16:00.636992,2026-03-12 21:16:09.170759,0 days 00:00:08.533767,64,False,0.5347750746146758,128,0.0006239555272034589,2,0.00021063979781445145,0.8241935483870968,58,COMPLETE
17,0.5655701756477356,2026-03-12 21:16:09.170759,2026-03-12 21:16:18.218274,0 days 00:00:09.047515,64,False,0.43040814289876733,128,0.0006084322301520073,3,6.316763198146399e-05,0.8580645161290322,59,COMPLETE
18,0.6173701286315918,2026-03-12 21:16:18.218274,2026-03-12 21:16:27.202290,0 days 00:00:08.984016,64,False,0.5398806467064218,128,0.001022469123512183,3,0.00021112623192952873,0.7967741935483871,60,COMPLETE
19,0.5745260119438171,2026-03-12 21:16:27.202290,2026-03-12 21:16:35.749628,0 days 00:00:08.547338,64,False,0.4474477028828464,128,0.0006613957746816417,2,0.00045512698066676435,0.785483870967742,61,COMPLETE
20,0.54095059633255,2026-03-12 21:16:35.749628,2026-03-12 21:16:44.306063,0 days 00:00:08.556435,64,False,0.5410403873203653,128,0.0010327384537642923,2,2.9880920724717516e-05,0.8209677419354839,62,COMPLETE
21,0.49028801918029785,2026-03-12 21:16:44.306790,2026-03-12 21:16:52.747281,0 days 00:00:08.440491,64,False,0.5382198687377587,64,0.0005876035080156662,2,0.00017722288354710524,0.8209677419354837,63,COMPLETE
22,0.5035284757614136,2026-03-12 21:16:52.757180,2026-03-12 21:17:01.187569,0 days 00:00:08.430389,64,False,0.4599331889861311,64,0.000663590884012856,2,8.078320352814233e-05,0.7596774193548387,64,COMPLETE
23,0.6144799590110779,2026-03-12 21:17:01.187569,2026-03-12 21:17:09.671292,0 days 00:00:08.483723,64,False,0.45704344478107034,64,0.0005562934217960175,2,8.10517716501527e-05,0.7548387096774193,65,COMPLETE
24,0.6153323650360107,2026-03-12 21:17:09.671292,2026-03-12 21:17:18.118356,0 days 00:00:08.447064,64,False,0.323819408991232,64,0.0006755774299068904,2,8.784018524643887e-05,0.7645161290322581,66,COMPLETE
25,0.5908551812171936,2026-03-12 21:17:18.118356,2026-03-12 21:17:26.551683,0 days 00:00:08.433327,64,False,0.46333630175559304,64,0.0005625890479788955,2,2.956194782529102e-05,0.7387096774193548,67,COMPLETE
26,0.5079019069671631,2026-03-12 21:17:26.551683,2026-03-12 21:17:34.815653,0 days 00:00:08.263970,64,False,0.5164692629388468,64,0.0006904006023854535,1,3.473724440808438e-05,0.8338709677419355,68,COMPLETE
27,0.6123478412628174,2026-03-12 21:17:34.815653,2026-03-12 21:17:43.389479,0 days 00:00:08.573826,64,False,0.4346547121250513,64,0.0009044278145177929,3,1.1864967716412282e-05,0.7548387096774193,69,COMPLETE
28,0.5892286896705627,2026-03-12 21:17:43.389479,2026-03-12 21:17:59.445950,0 days 00:00:16.056471,64,False,0.5616202756924902,256,0.0005506187072491924,2,0.00011250318313960601,0.782258064516129,70,COMPLETE
29,0.6745581924915314,2026-03-12 21:17:59.445950,2026-03-12 21:18:08.646511,0 days 00:00:09.200561,32,False,0.32066043027495433,96,0.0013017828530155636,1,0.00017939283613866789,0.7870967741935484,71,COMPLETE
30,0.6823418140411377,2026-03-12 21:18:08.647510,2026-03-12 21:18:17.944915,0 days 00:00:09.297405,32,False,0.4104655409497705,64,0.0008561983110024028,2,0.0002463052239525748,0.7806451612903226,72,COMPLETE
31,0.5730280876159668,2026-03-12 21:18:17.944915,2026-03-12 21:18:26.225884,0 days 00:00:08.280969,64,False,0.5123115781332729,64,0.0006663653593820849,1,3.689377803472615e-05,0.7870967741935485,73,COMPLETE
32,0.598802924156189,2026-03-12 21:18:26.226883,2026-03-12 21:18:34.548870,0 days 00:00:08.321987,64,False,0.5124249126998008,64,0.0007070043235956989,1,6.446477297915692e-05,0.7870967741935484,74,COMPLETE
33,0.5192034840583801,2026-03-12 21:18:34.548870,2026-03-12 21:18:43.048894,0 days 00:00:08.500024,64,False,0.46939921517409094,64,0.0008004945728729095,1,2.959516225265902e-05,0.8548387096774194,75,COMPLETE
34,0.5643986463546753,2026-03-12 21:18:43.048894,2026-03-12 21:18:55.489100,0 days 00:00:12.440206,64,False,0.513095058962423,192,0.0005662147906677384,1,1.945811826077693e-05,0.7709677419354838,76,COMPLETE
35,0.7042188197374344,2026-03-12 21:18:55.489100,2026-03-12 21:19:08.026798,0 days 00:00:12.537698,16,True,0.5627838245426147,64,0.0007526048985911021,2,4.9591436713536475e-05,0.8129032258064517,77,COMPLETE
36,0.5812917947769165,2026-03-12 21:19:08.029792,2026-03-12 21:19:17.241364,0 days 00:00:09.211572,32,False,0.4144915655195836,96,0.0011339341487897404,1,7.541717690255753e-05,0.8225806451612904,78,COMPLETE
37,0.5359600186347961,2026-03-12 21:19:17.242368,2026-03-12 21:19:51.641194,0 days 00:00:34.398826,64,True,0.384856089027284,256,0.0007070730837369973,3,2.2123785058060387e-05,0.7967741935483871,79,COMPLETE
38,0.6284237653017044,2026-03-12 21:19:51.642194,2026-03-12 21:20:03.060273,0 days 00:00:11.418079,16,False,0.5931755041215767,64,0.0009315762628529404,2,1.1137175720328557e-05,0.8145161290322581,80,COMPLETE
39,0.6009373068809509,2026-03-12 21:20:03.060273,2026-03-12 21:20:11.312981,0 days 00:00:08.252708,64,True,0.47217083677404337,64,0.000638123919895321,1,0.0003339490828364993,0.7822580645161291,81,COMPLETE
40,0.6277164220809937,2026-03-12 21:20:11.312981,2026-03-12 21:20:37.330644,0 days 00:00:26.017663,32,False,0.5734465393242447,192,0.0005394463962540757,2,0.00014748143964625398,0.8596774193548388,82,COMPLETE
41,0.572354257106781,2026-03-12 21:20:37.331645,2026-03-12 21:20:46.745125,0 days 00:00:09.413480,64,False,0.5356475017895677,128,0.0006116077481853213,2,0.00010510270132857201,0.8080645161290322,83,COMPLETE
42,0.5629316568374634,2026-03-12 21:20:46.746227,2026-03-12 21:20:55.879219,0 days 00:00:09.132992,64,False,0.5192978791356601,128,0.0007677795154549207,2,0.00027197119326370677,0.8096774193548387,84,COMPLETE
43,0.5440433621406555,2026-03-12 21:20:55.880219,2026-03-12 21:21:12.665620,0 days 00:00:16.785401,64,False,0.5469900147879942,256,0.0006991128812836829,2,0.00042945279056780895,0.7951612903225806,85,COMPLETE
44,0.6256305798888206,2026-03-12 21:21:12.666621,2026-03-12 21:21:24.306422,0 days 00:00:11.639801,16,False,0.4994910732389421,128,0.0006414784130062542,2,0.0006983682184713908,0.8048387096774193,86,COMPLETE
45,0.566312313079834,2026-03-12 21:21:24.308586,2026-03-12 21:21:33.720773,0 days 00:00:09.412187,64,True,0.5759292815761416,64,0.0005798449030237122,3,0.0001177229919299879,0.8096774193548386,87,COMPLETE
46,0.4798499643802643,2026-03-12 21:21:33.721771,2026-03-12 21:21:42.578444,0 days 00:00:08.856673,64,False,0.479929959482294,96,0.0005302725888738946,2,0.0002040622878585061,0.8645161290322579,88,COMPLETE
47,0.6118192076683044,2026-03-12 21:21:42.578444,2026-03-12 21:21:51.203167,0 days 00:00:08.624723,64,False,0.47848316365213744,96,0.0005217577933794189,2,0.0005909154944109109,0.7661290322580645,89,COMPLETE
48,0.6257391571998596,2026-03-12 21:21:51.206041,2026-03-12 21:22:00.016906,0 days 00:00:08.810865,64,False,0.43640916135464086,96,0.0005025274740985993,2,3.840795771911431e-05,0.6758064516129033,90,COMPLETE
49,0.6201562136411667,2026-03-12 21:22:00.017904,2026-03-12 21:22:11.500179,0 days 00:00:11.482275,16,False,0.4997345490877298,96,0.0005339428205662482,1,0.00014068027721814329,0.7758064516129032,91,COMPLETE
50,0.5800316333770752,2026-03-12 21:22:11.500179,2026-03-12 21:22:20.361770,0 days 00:00:08.861591,64,True,0.20592025225701255,96,0.0005874866224481331,2,0.00019447180699579862,0.8,92,COMPLETE
51,0.5277963876724243,2026-03-12 21:22:20.362739,2026-03-12 21:22:40.584657,0 days 00:00:20.221918,64,False,0.5540557483878763,192,0.0006199092109289805,2,0.00022433901338579401,0.7951612903225806,93,COMPLETE
52,0.6239399313926697,2026-03-12 21:22:40.584657,2026-03-12 21:22:49.241485,0 days 00:00:08.656828,64,False,0.5221286510087222,64,0.0005815736154147594,2,0.00016627710524229363,0.8209677419354838,94,COMPLETE
53,0.5288399457931519,2026-03-12 21:22:49.241485,2026-03-12 21:22:57.806351,0 days 00:00:08.564866,64,False,0.44843281852740685,64,0.0016999102092878423,2,0.00039027241835140283,0.8193548387096773,95,COMPLETE
54,0.6061869263648987,2026-03-12 21:22:57.807351,2026-03-12 21:23:06.891183,0 days 00:00:09.083832,64,False,0.48531995117068916,128,0.0006397372474776552,3,9.195433673401019e-05,0.7580645161290323,96,COMPLETE
55,0.6333367228507996,2026-03-12 21:23:06.892992,2026-03-12 21:23:15.289074,0 days 00:00:08.396082,64,False,0.5288418384869533,64,0.0005315440621536915,2,0.0002843215658525697,0.6903225806451613,97,COMPLETE
56,0.6019448041915894,2026-03-12 21:23:15.290075,2026-03-12 21:23:23.762808,0 days 00:00:08.472733,64,False,0.4981700951184486,96,0.0007247288792431347,2,0.00053506808133924,0.7790322580645161,98,COMPLETE
57,0.4481041133403778,2026-03-12 21:23:23.763815,2026-03-12 21:23:32.214848,0 days 00:00:08.451033,64,False,0.5785036060371521,64,0.0008112047245078254,2,7.210177443442156e-05,0.8129032258064516,99,COMPLETE
58,0.5795968770980835,2026-03-12 21:23:32.215912,2026-03-12 21:23:40.601562,0 days 00:00:08.385650,64,False,0.5989534551360716,64,0.0008145309788262044,2,5.905631695463475e-05,0.7822580645161291,100,COMPLETE
59,0.671613872051239,2026-03-12 21:23:40.603065,2026-03-12 21:23:49.958396,0 days 00:00:09.355331,32,False,0.5480492289550386,64,0.0007832396241020478,2,6.992356788221979e-05,0.7532258064516129,101,COMPLETE
60,0.5406427979469299,2026-03-12 21:23:49.959396,2026-03-12 21:23:58.377290,0 days 00:00:08.417894,64,False,0.5801602617524244,64,0.0006752851335869798,2,4.89168072064411e-05,0.8112903225806453,102,COMPLETE
61,0.6441248059272766,2026-03-12 21:23:58.379290,2026-03-12 21:24:06.775725,0 days 00:00:08.396435,64,False,0.5611043036320718,64,0.0009659231587187861,2,9.85333610813277e-05,0.7983870967741935,103,COMPLETE
62,0.5945894718170166,2026-03-12 21:24:06.776858,2026-03-12 21:24:15.457073,0 days 00:00:08.680215,64,False,0.5291770886984177,128,0.0006211325344341138,2,2.4365386957592066e-05,0.7758064516129033,104,COMPLETE
63,0.4768128991127014,2026-03-12 21:24:15.458073,2026-03-12 21:24:24.056363,0 days 00:00:08.598290,64,False,0.4543396082665648,64,0.0005572772999568546,2,0.00013567990002699376,0.764516129032258,105,COMPLETE
64,0.547107994556427,2026-03-12 21:24:24.057746,2026-03-12 21:24:32.547653,0 days 00:00:08.489907,64,False,0.45740336082414595,64,0.0005489429289847822,2,0.0001482548477446428,0.8080645161290323,106,COMPLETE
65,0.5924661755561829,2026-03-12 21:24:32.548654,2026-03-12 21:24:41.095564,0 days 00:00:08.546910,64,False,0.4264629521485649,64,0.0005915500159846823,2,0.00012685912085968391,0.764516129032258,107,COMPLETE
66,0.6072661876678467,2026-03-12 21:24:41.096567,2026-03-12 21:24:49.764385,0 days 00:00:08.667818,64,False,0.48500380325620196,64,0.0005042054603328912,2,0.0009735672610717941,0.7709677419354839,108,COMPLETE
67,0.5909351110458374,2026-03-12 21:24:49.765390,2026-03-12 21:24:58.521070,0 days 00:00:08.755680,64,False,0.504419988826486,64,0.0007304662963304305,1,8.520758307708328e-05,0.8080645161290323,109,COMPLETE
68,0.5566052794456482,2026-03-12 21:24:58.522071,2026-03-12 21:25:14.887268,0 days 00:00:16.365197,64,False,0.3979460704048059,256,0.0005651520987676735,2,4.501025458176685e-05,0.8274193548387097,110,COMPLETE
69,0.6489780098199844,2026-03-12 21:25:14.888268,2026-03-12 21:25:27.417681,0 days 00:00:12.529413,16,True,0.44676011337791005,64,0.0006829579005733748,2,3.6777497980158856e-05,0.8241935483870967,111,COMPLETE
70,0.6066336631774902,2026-03-12 21:25:27.417681,2026-03-12 21:25:35.912651,0 days 00:00:08.494970,64,False,0.46192614445875324,64,0.0008614904927592196,3,1.4942155985138621e-05,0.8112903225806453,112,COMPLETE
71,0.6266584396362305,2026-03-12 21:25:35.914264,2026-03-12 21:25:44.353045,0 days 00:00:08.438781,64,False,0.47776156975033424,64,0.0006568475730908173,2,0.00018425204600650615,0.720967741935484,113,COMPLETE
72,0.5261728763580322,2026-03-12 21:25:44.357340,2026-03-12 21:26:04.145495,0 days 00:00:19.788155,64,False,0.5325849332179167,192,0.000519370999403687,2,0.0002239518608318223,0.8387096774193549,114,COMPLETE
73,0.5252830982208252,2026-03-12 21:26:04.146494,2026-03-12 21:26:12.735893,0 days 00:00:08.589399,64,False,0.5111054511326332,128,0.000609879032573074,2,0.0002929634010551707,0.832258064516129,115,COMPLETE
74,0.5701761096715927,2026-03-12 21:26:12.736889,2026-03-12 21:26:22.105214,0 days 00:00:09.368325,32,False,0.5537147583150048,64,0.0005619924499963202,2,0.00010764843292807332,0.8080645161290322,116,COMPLETE
75,0.5594279766082764,2026-03-12 21:26:22.106624,2026-03-12 21:26:30.554139,0 days 00:00:08.447515,64,False,0.5849708699965581,96,0.0006309628879007536,2,5.689701279731243e-05,0.7677419354838709,117,COMPLETE
76,0.5806350111961365,2026-03-12 21:26:30.554139,2026-03-12 21:26:38.866880,0 days 00:00:08.312741,64,False,0.5407097433408647,64,0.0005424099617461663,1,0.0001570076531518126,0.7548387096774194,118,COMPLETE
77,0.5133382678031921,2026-03-12 21:26:38.866880,2026-03-12 21:26:55.651433,0 days 00:00:16.784553,64,False,0.4223768863527418,256,0.0007008650126469363,2,0.00012739281717460534,0.8064516129032258,119,COMPLETE
78,0.541933536529541,2026-03-12 21:26:55.652466,2026-03-12 21:27:11.958651,0 days 00:00:16.306185,64,False,0.418658881707614,256,0.0007428305926268527,2,7.300493301022596e-05,0.8112903225806452,120,COMPLETE
79,0.5253442525863647,2026-03-12 21:27:11.959653,2026-03-12 21:27:28.297132,0 days 00:00:16.337479,64,False,0.44502381252464474,256,0.0008422775540924051,2,0.00012996814358086462,0.785483870967742,121,COMPLETE
80,0.5610888004302979,2026-03-12 21:27:28.298130,2026-03-12 21:27:52.865327,0 days 00:00:24.567197,64,True,0.36942365332127536,256,0.0007001096588079613,2,0.0007916363004145369,0.8306451612903225,122,COMPLETE
81,0.6280013918876648,2026-03-12 21:27:52.866657,2026-03-12 21:28:09.206983,0 days 00:00:16.340326,64,False,0.46993370115451494,256,0.0006540012232393342,2,0.0002491792130389227,0.7887096774193548,123,COMPLETE
82,0.6119996905326843,2026-03-12 21:28:09.207981,2026-03-12 21:28:17.704082,0 days 00:00:08.496101,64,False,0.49097634637586607,64,0.0005975919060053773,2,0.00020268828466381015,0.6790322580645162,124,COMPLETE
83,0.6088955402374268,2026-03-12 21:28:17.705118,2026-03-12 21:28:26.433492,0 days 00:00:08.728374,64,False,0.3900509658216571,128,0.0005773707081076194,2,0.000172511556007654,0.7677419354838709,125,COMPLETE
84,0.47818368673324585,2026-03-12 21:28:26.433492,2026-03-12 21:28:34.932964,0 days 00:00:08.499472,64,False,0.5200668720073486,96,0.0011364202832710513,2,9.929543769784485e-05,0.8395161290322581,126,COMPLETE
85,0.6196802854537964,2026-03-12 21:28:34.934521,2026-03-12 21:28:43.381106,0 days 00:00:08.446585,64,False,0.42382177555669753,96,0.0011305292127142806,2,9.095114254140377e-05,0.7645161290322581,127,COMPLETE
86,0.6748785376548767,2026-03-12 21:28:43.381106,2026-03-12 21:28:54.961009,0 days 00:00:11.579903,16,False,0.5197825166219847,96,0.0010903893315587264,2,0.0001168269636776464,0.785483870967742,128,COMPLETE
87,0.5665948390960693,2026-03-12 21:28:54.962512,2026-03-12 21:29:03.276077,0 days 00:00:08.313565,64,False,0.4545016107792512,96,0.0010832260440468357,1,7.798023005486388e-05,0.814516129032258,129,COMPLETE
88,0.53788822889328,2026-03-12 21:29:03.277048,2026-03-12 21:29:12.589786,0 days 00:00:09.312738,32,False,0.5064624266216547,96,0.00123377979960929,2,9.791201584915889e-05,0.779032258064516,130,COMPLETE
89,0.6368435621261597,2026-03-12 21:29:12.590823,2026-03-12 21:29:21.019824,0 days 00:00:08.429001,64,False,0.43919281418281125,64,0.00121691821965221,2,0.00013503199929669607,0.6951612903225807,131,COMPLETE
90,0.6395620107650757,2026-03-12 21:29:21.019824,2026-03-12 21:29:41.202127,0 days 00:00:20.182303,64,False,0.25452784117487987,192,0.0007651859655289882,2,6.110977215138083e-05,0.7693548387096774,132,COMPLETE
91,0.5713559985160828,2026-03-12 21:29:41.203129,2026-03-12 21:29:49.715944,0 days 00:00:08.512815,64,False,0.48093850249769265,96,0.0005290149429703724,2,0.00015710434282711222,0.7838709677419355,133,COMPLETE
92,0.5469048023223877,2026-03-12 21:29:49.716943,2026-03-12 21:29:58.247655,0 days 00:00:08.530712,64,False,0.568412258297767,64,0.001346015212870964,2,0.00011444293973609662,0.817741935483871,134,COMPLETE
93,0.5138958096504211,2026-03-12 21:29:58.247655,2026-03-12 21:30:14.709582,0 days 00:00:16.461927,64,False,0.49275362284900004,256,0.000691743258623808,2,0.0002265535708775949,0.8225806451612904,135,COMPLETE
94,0.5598574876785278,2026-03-12 21:30:14.710581,2026-03-12 21:30:31.000955,0 days 00:00:16.290374,64,False,0.46722897180855266,256,0.0009043105878392425,2,6.78279017584279e-05,0.8048387096774193,136,COMPLETE
95,0.5547692179679871,2026-03-12 21:30:31.002459,2026-03-12 21:30:47.489062,0 days 00:00:16.486603,64,False,0.49145459732518737,256,0.000688349617196933,2,0.0003856654495669479,0.8032258064516129,137,COMPLETE
96,0.6137226819992065,2026-03-12 21:30:47.490063,2026-03-12 21:31:03.943747,0 days 00:00:16.453684,64,False,0.47418007834315856,256,0.0006537276542901159,2,0.0002320510470121623,0.7774193548387096,138,COMPLETE
97,0.6145979166030884,2026-03-12 21:31:03.944746,2026-03-12 21:31:20.364405,0 days 00:00:16.419659,64,False,0.5234269062823287,256,0.0007937369946959291,2,0.00031524658087547433,0.7451612903225806,139,COMPLETE
98,0.5693496465682983,2026-03-12 21:31:20.365404,2026-03-12 21:31:29.359509,0 days 00:00:08.994105,64,True,0.5144965427786069,64,0.0005149996668255295,2,0.00018690179098219476,0.8048387096774193,140,COMPLETE
99,0.5411572456359863,2026-03-12 21:31:29.360509,2026-03-12 21:31:38.142574,0 days 00:00:08.782065,64,False,0.4960896288813765,64,0.0007250493941590514,2,0.00014168694766515736,0.8016129032258065,141,COMPLETE
