number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,user_attrs_seed,state
35,0.5627884566783905,2026-03-12 14:59:42.499667,2026-03-12 14:59:54.296199,0 days 00:00:11.796532,32,False,0.23569961184213484,192,0.0007546651052204013,1,0.0001066457016660716,0.7741935483870968,77,COMPLETE
36,0.6111117526888847,2026-03-12 14:59:54.298203,2026-03-12 15:00:10.846198,0 days 00:00:16.547995,16,False,0.294494095260054,192,0.0008016770882328634,1,0.00023818044369133614,0.7790322580645161,78,COMPLETE
37,0.49671727418899536,2026-03-12 15:00:10.846198,2026-03-12 15:00:20.958804,0 days 00:00:10.112606,64,False,0.27264355068164026,192,0.001299096952073726,1,1.8308130251091506e-05,0.8403225806451613,79,COMPLETE
38,0.5610495805740356,2026-03-12 15:00:20.958804,2026-03-12 15:00:30.956370,0 days 00:00:09.997566,64,False,0.2749322806009678,192,0.0014862231021326251,1,1.75236129035836e-05,0.7838709677419354,80,COMPLETE
39,0.5692631006240845,2026-03-12 15:00:30.956370,2026-03-12 15:00:41.021501,0 days 00:00:10.065131,64,False,0.23958348720684408,192,0.0016393775293474448,1,1.668280499634383e-05,0.8016129032258066,81,COMPLETE
40,0.5552614331245422,2026-03-12 15:00:41.021501,2026-03-12 15:00:51.163327,0 days 00:00:10.141826,64,False,0.5109055855966608,192,0.0012568791039798272,1,2.163799434178196e-05,0.7919354838709678,82,COMPLETE
41,0.5778330564498901,2026-03-12 15:00:51.163327,2026-03-12 15:01:01.271681,0 days 00:00:10.108354,64,False,0.25471233439347496,192,0.0013542972055855505,1,5.578511521928162e-05,0.7838709677419354,83,COMPLETE
42,0.5407874584197998,2026-03-12 15:01:01.281640,2026-03-12 15:01:10.939579,0 days 00:00:09.657939,64,False,0.2211024033612567,256,0.0009278724051817123,1,3.413023036943113e-05,0.767741935483871,84,COMPLETE
43,0.6911910772323608,2026-03-12 15:01:10.941583,2026-03-12 15:01:27.846302,0 days 00:00:16.904719,16,False,0.2857123478526102,192,0.0017138474654609535,1,1.2260092312785618e-05,0.8032258064516129,85,COMPLETE
44,0.5674093961715698,2026-03-12 15:01:27.847301,2026-03-12 15:01:35.763918,0 days 00:00:07.916617,32,False,0.36043258921762666,96,0.0011023496871263596,1,0.00030424294281921835,0.7983870967741935,86,COMPLETE
45,0.5278640687465668,2026-03-12 15:01:35.763918,2026-03-12 15:01:52.564614,0 days 00:00:16.800696,16,False,0.27903993990067943,192,0.0012408865633813074,1,0.00014795822600509014,0.8241935483870968,87,COMPLETE
46,0.5024348497390747,2026-03-12 15:01:52.564614,2026-03-12 15:02:09.161803,0 days 00:00:16.597189,64,False,0.3846465819714377,256,0.001411031032677705,3,1.5256571527808611e-05,0.8064516129032258,88,COMPLETE
47,0.6025379300117493,2026-03-12 15:02:09.161803,2026-03-12 15:02:25.733841,0 days 00:00:16.572038,64,False,0.4151097981196291,256,0.0013944612965874998,3,1.568351932589713e-05,0.817741935483871,89,COMPLETE
48,0.5922971367835999,2026-03-12 15:02:25.733841,2026-03-12 15:02:42.347847,0 days 00:00:16.614006,64,False,0.38309923989156136,256,0.001992047927440798,3,1.0269295582535154e-05,0.8258064516129033,90,COMPLETE
49,0.47776129841804504,2026-03-12 15:02:42.347847,2026-03-12 15:02:58.844645,0 days 00:00:16.496798,64,False,0.45402082390007503,256,0.0015650240584670857,3,2.3266837904407354e-05,0.8145161290322581,91,COMPLETE
50,0.5930317044258118,2026-03-12 15:02:58.844645,2026-03-12 15:03:15.268730,0 days 00:00:16.424085,64,False,0.45102933387689703,256,0.0015012062242004318,3,2.1988285490553524e-05,0.7741935483870969,92,COMPLETE
51,0.4998045563697815,2026-03-12 15:03:15.268730,2026-03-12 15:03:32.273732,0 days 00:00:17.005002,64,False,0.4429330823718842,256,0.0016035255083525703,3,1.388493148435283e-05,0.7766129032258065,93,COMPLETE
52,0.6081172823905945,2026-03-12 15:03:32.273732,2026-03-12 15:03:48.641428,0 days 00:00:16.367696,64,False,0.4443977254936524,256,0.0015974382735697392,3,1.4392222371613396e-05,0.8080645161290323,94,COMPLETE
53,0.40165409445762634,2026-03-12 15:03:48.641428,2026-03-12 15:04:05.015612,0 days 00:00:16.374184,64,False,0.4909623825275929,256,0.0018443859666099805,3,2.7040980455754086e-05,0.8274193548387097,95,COMPLETE
54,0.5290836691856384,2026-03-12 15:04:05.025884,2026-03-12 15:04:21.486062,0 days 00:00:16.460178,64,False,0.4899525862289629,256,0.0018331413344440993,3,2.8282290999030612e-05,0.8048387096774193,96,COMPLETE
55,0.5568742156028748,2026-03-12 15:04:21.486062,2026-03-12 15:04:38.021913,0 days 00:00:16.535851,64,False,0.5158602232854475,256,0.0017614703356290031,3,1.9609153998666258e-05,0.8,97,COMPLETE
56,0.4822656512260437,2026-03-12 15:04:38.021913,2026-03-12 15:04:54.450437,0 days 00:00:16.428524,64,False,0.5547014104954001,256,0.0015740203188891431,3,1.2921946507829798e-05,0.8064516129032258,98,COMPLETE
57,0.5175596475601196,2026-03-12 15:04:54.450437,2026-03-12 15:05:10.995878,0 days 00:00:16.545441,64,False,0.5557763502788899,256,0.0016465827745212303,3,1.2474550514326406e-05,0.8403225806451613,99,COMPLETE
58,0.508989155292511,2026-03-12 15:05:10.995878,2026-03-12 15:05:27.656424,0 days 00:00:16.660546,64,False,0.5449082259642528,256,0.0015473356470794206,3,2.648861399173271e-05,0.7709677419354839,100,COMPLETE
59,0.5919336676597595,2026-03-12 15:05:27.657584,2026-03-12 15:05:44.353605,0 days 00:00:16.696021,64,False,0.5825018717302153,256,0.0019108468650996294,3,4.054894104140985e-05,0.8241935483870968,101,COMPLETE
60,0.5022497773170471,2026-03-12 15:05:44.353605,2026-03-12 15:06:00.869203,0 days 00:00:16.515598,64,False,0.4716587946325986,256,0.0017353473805248217,3,3.3015136138429355e-05,0.7645161290322582,102,COMPLETE
61,0.5639468431472778,2026-03-12 15:06:00.869203,2026-03-12 15:06:17.561170,0 days 00:00:16.691967,64,False,0.4596208677225232,256,0.0017412838777371928,3,1.9358753977074144e-05,0.7790322580645161,103,COMPLETE
62,0.5565552115440369,2026-03-12 15:06:17.561170,2026-03-12 15:06:34.216259,0 days 00:00:16.655089,64,False,0.49539279503078515,256,0.0018639635741404062,3,3.298174056612448e-05,0.817741935483871,104,COMPLETE
63,0.4933432638645172,2026-03-12 15:06:34.216259,2026-03-12 15:06:50.768724,0 days 00:00:16.552465,64,False,0.4310781156496927,256,0.0015911618343013093,3,2.4246226972733595e-05,0.8290322580645161,105,COMPLETE
64,0.49276643991470337,2026-03-12 15:06:50.778757,2026-03-12 15:07:07.442566,0 days 00:00:16.663809,64,False,0.42864502454062786,256,0.001556409399901171,3,1.3868203164532628e-05,0.8080645161290322,106,COMPLETE
65,0.5078463554382324,2026-03-12 15:07:07.442566,2026-03-12 15:07:23.870136,0 days 00:00:16.427570,64,False,0.42049561529668217,256,0.0014646016612316673,3,2.525902561475326e-05,0.7774193548387096,107,COMPLETE
66,0.5639110803604126,2026-03-12 15:07:23.870136,2026-03-12 15:07:40.550105,0 days 00:00:16.679969,64,False,0.43022064784729847,256,0.0016650126153540386,3,4.9384796752915855e-05,0.7870967741935484,108,COMPLETE
67,0.48660990595817566,2026-03-12 15:07:40.550105,2026-03-12 15:08:03.419761,0 days 00:00:22.869656,64,False,0.4705912326720169,192,0.0013417964315193729,3,2.166706028038131e-05,0.8177419354838711,109,COMPLETE
68,0.5821314454078674,2026-03-12 15:08:03.421425,2026-03-12 15:08:20.039422,0 days 00:00:16.617997,64,False,0.538499281006714,256,0.001553554412111086,3,2.3035936759145038e-05,0.8016129032258064,110,COMPLETE
69,0.5763515830039978,2026-03-12 15:08:20.039422,2026-03-12 15:08:46.102425,0 days 00:00:26.063003,32,False,0.465901016299944,256,0.0013545765026815313,3,1.1464956865228573e-05,0.7838709677419354,111,COMPLETE
70,0.5772421956062317,2026-03-12 15:08:46.103635,2026-03-12 15:09:08.945879,0 days 00:00:22.842244,64,False,0.499106451860521,192,0.0018249213730297423,3,4.23660654239822e-05,0.8274193548387098,112,COMPLETE
71,0.6238858103752136,2026-03-12 15:09:08.945879,2026-03-12 15:09:31.785703,0 days 00:00:22.839824,64,False,0.43324218415028964,192,0.0013582390867481894,3,2.055157644658963e-05,0.7790322580645161,113,COMPLETE
72,0.4599370062351227,2026-03-12 15:09:31.785703,2026-03-12 15:09:54.679205,0 days 00:00:22.893502,64,False,0.4830284852842987,192,0.0015752138898430788,3,1.8092186721622592e-05,0.8306451612903225,114,COMPLETE
73,0.5869951248168945,2026-03-12 15:09:54.679205,2026-03-12 15:10:17.586126,0 days 00:00:22.906921,64,False,0.48256100120169965,192,0.001994195128747288,3,2.926920204297483e-05,0.7758064516129033,115,COMPLETE
74,0.5733749866485596,2026-03-12 15:10:17.586126,2026-03-12 15:10:40.388781,0 days 00:00:22.802655,64,False,0.4566077901759227,192,0.0014397643544326849,3,1.3993507647381823e-05,0.7870967741935484,116,COMPLETE
75,0.6138606667518616,2026-03-12 15:10:40.389779,2026-03-12 15:11:03.400078,0 days 00:00:23.010299,64,False,0.5336389652275324,192,0.0015563258295943625,3,7.244758923051866e-05,0.7758064516129033,117,COMPLETE
76,0.5233138799667358,2026-03-12 15:11:03.402080,2026-03-12 15:11:20.024849,0 days 00:00:16.622769,64,False,0.5074885986319317,256,0.0016995538555165586,3,1.0216316435247856e-05,0.7758064516129033,118,COMPLETE
77,0.5221880674362183,2026-03-12 15:11:20.024849,2026-03-12 15:11:42.903466,0 days 00:00:22.878617,64,False,0.47920551595073535,192,0.0017967303737615019,3,1.767349659780832e-05,0.7741935483870968,119,COMPLETE
78,0.5426666736602783,2026-03-12 15:11:42.903466,2026-03-12 15:11:59.527135,0 days 00:00:16.623669,64,False,0.4115698862662498,256,0.0016028131224864353,3,2.3429070353567277e-05,0.8225806451612904,120,COMPLETE
79,0.5361474752426147,2026-03-12 15:11:59.527135,2026-03-12 15:12:06.832698,0 days 00:00:07.305563,64,False,0.3956830541274001,64,0.0011870747807069923,3,0.00020369448919577444,0.7758064516129033,121,COMPLETE
80,0.5295488983392715,2026-03-12 15:12:06.832698,2026-03-12 15:12:34.245546,0 days 00:00:27.412848,32,False,0.599474988385968,192,0.001502745495716962,3,1.3050937321952468e-05,0.8258064516129031,122,COMPLETE
81,0.555687665939331,2026-03-12 15:12:34.245546,2026-03-12 15:12:57.168885,0 days 00:00:22.923339,64,False,0.4674180951045498,192,0.0013039252427074174,3,1.6777274644579704e-05,0.75,123,COMPLETE
82,0.5604721903800964,2026-03-12 15:12:57.169895,2026-03-12 15:13:20.036029,0 days 00:00:22.866134,64,False,0.43554066001541486,192,0.001206010887039859,3,2.0056625946957345e-05,0.8274193548387098,124,COMPLETE
83,0.6106258034706116,2026-03-12 15:13:20.036029,2026-03-12 15:13:35.897533,0 days 00:00:15.861504,64,False,0.5813496143891898,192,0.0014510312736464802,2,1.8191068114505605e-05,0.782258064516129,125,COMPLETE
84,0.49463924765586853,2026-03-12 15:13:35.897533,2026-03-12 15:13:58.814214,0 days 00:00:22.916681,64,False,0.5663750607317053,192,0.001377256772300904,3,3.065147915949698e-05,0.7870967741935484,126,COMPLETE
85,0.6280562877655029,2026-03-12 15:13:58.814214,2026-03-12 15:14:21.673923,0 days 00:00:22.859709,64,False,0.5581933250685286,192,0.001669064888125095,3,3.752267498085655e-05,0.785483870967742,127,COMPLETE
86,0.5931896567344666,2026-03-12 15:14:21.680633,2026-03-12 15:14:38.419614,0 days 00:00:16.738981,64,False,0.5297030550574372,256,0.001394661316044619,3,2.8240521905774075e-05,0.8032258064516129,128,COMPLETE
87,0.5433939695358276,2026-03-12 15:14:38.426075,2026-03-12 15:15:01.226001,0 days 00:00:22.799926,64,False,0.5638982365753964,192,0.0007101034349104565,3,1.5488242465284153e-05,0.7661290322580644,129,COMPLETE
88,0.5928191542625427,2026-03-12 15:15:01.236138,2026-03-12 15:15:17.704685,0 days 00:00:16.468547,64,False,0.424830357283273,256,0.0008747003948029692,3,3.146398815162738e-05,0.7870967741935483,130,COMPLETE
89,0.6352053880691528,2026-03-12 15:15:17.705142,2026-03-12 15:15:25.140893,0 days 00:00:07.435751,64,False,0.4876700524213255,64,0.0015209986231641494,2,2.439888193437902e-05,0.7580645161290323,131,COMPLETE
90,0.5109299421310425,2026-03-12 15:15:25.140893,2026-03-12 15:15:47.960412,0 days 00:00:22.819519,64,False,0.5770359964837102,192,0.0009716534271381181,3,0.0001247064815423764,0.8274193548387098,132,COMPLETE
91,0.579267144203186,2026-03-12 15:15:47.960412,2026-03-12 15:16:10.777085,0 days 00:00:22.816673,64,False,0.5492265175230824,192,0.001581586125402412,3,2.1642541145115924e-05,0.7419354838709677,133,COMPLETE
92,0.5173631906509399,2026-03-12 15:16:10.787137,2026-03-12 15:16:33.627066,0 days 00:00:22.839929,64,False,0.5196053632512015,192,0.0012824970679076659,3,1.8889076582011425e-05,0.7790322580645161,134,COMPLETE
93,0.5277436971664429,2026-03-12 15:16:33.627066,2026-03-12 15:16:56.657517,0 days 00:00:23.030451,64,False,0.4553874101010701,192,0.0013177550764779922,3,2.5762076266360528e-05,0.8564516129032258,135,COMPLETE
94,0.602912425994873,2026-03-12 15:16:56.659519,2026-03-12 15:17:13.222851,0 days 00:00:16.563332,64,False,0.4427766982921741,256,0.0014218606362583358,3,1.1182744873109049e-05,0.7483870967741936,136,COMPLETE
95,0.5547178983688354,2026-03-12 15:17:13.222851,2026-03-12 15:17:23.296591,0 days 00:00:10.073740,64,False,0.5028633009413727,192,0.0019049472244764398,1,1.6615963532301752e-05,0.7983870967741935,137,COMPLETE
96,0.5541348457336426,2026-03-12 15:17:23.296591,2026-03-12 15:17:30.735528,0 days 00:00:07.438937,64,False,0.4702875816570764,96,0.0005025671992507958,3,1.4657276569541903e-05,0.685483870967742,138,COMPLETE
97,0.5596664547920227,2026-03-12 15:17:30.745321,2026-03-12 15:17:47.214228,0 days 00:00:16.468907,64,False,0.252774573314709,256,0.0014808683536484924,3,1.2985737030256215e-05,0.7709677419354839,139,COMPLETE
98,0.6414639353752136,2026-03-12 15:17:47.214228,2026-03-12 15:17:57.321578,0 days 00:00:10.107350,32,True,0.4370428013104477,128,0.0012475753084453065,2,3.0237747637502924e-05,0.8370967741935484,140,COMPLETE
99,0.5720879435539246,2026-03-12 15:17:57.330712,2026-03-12 15:18:07.322002,0 days 00:00:09.991290,64,False,0.3041297110523471,192,0.0005981100206147731,1,3.621139762975545e-05,0.8306451612903226,141,COMPLETE
