number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,state
78,0.5304222106933594,2026-03-06 23:54:46.978086,2026-03-06 23:54:55.709892,0 days 00:00:08.731806,64,False,0.2864197141443607,96,0.0005006732871733028,3,8.070896928768119e-05,COMPLETE
79,0.5513858795166016,2026-03-06 23:54:55.709892,2026-03-06 23:55:08.353800,0 days 00:00:12.643908,16,False,0.21364366732885828,64,0.001990414380417121,3,0.00010342273079255288,COMPLETE
80,0.49024590849876404,2026-03-06 23:55:08.353800,2026-03-06 23:55:17.011044,0 days 00:00:08.657244,64,False,0.2387207738169518,64,0.0005886338847600656,3,2.5838577061500552e-05,COMPLETE
81,0.3762103319168091,2026-03-06 23:55:17.011044,2026-03-06 23:55:25.679319,0 days 00:00:08.668275,64,False,0.2922748797392213,64,0.0005317089083975916,3,4.2956833095881824e-05,COMPLETE
82,0.4349728226661682,2026-03-06 23:55:25.680319,2026-03-06 23:55:34.309085,0 days 00:00:08.628766,64,False,0.22409862908992628,64,0.0005599105829220761,3,5.5186037515600953e-05,COMPLETE
83,0.48432138562202454,2026-03-06 23:55:34.309085,2026-03-06 23:55:43.009410,0 days 00:00:08.700325,64,False,0.3231233305715231,64,0.0005308607020161671,3,3.1963938473161804e-05,COMPLETE
84,0.3423052430152893,2026-03-06 23:55:43.012939,2026-03-06 23:55:51.651790,0 days 00:00:08.638851,64,False,0.29903251364132183,64,0.0006141600117127322,3,4.930232280168407e-05,COMPLETE
85,0.3221206068992615,2026-03-06 23:55:51.651790,2026-03-06 23:56:00.307011,0 days 00:00:08.655221,64,False,0.30186907074134334,64,0.0006245841682975087,3,4.138621130616734e-05,COMPLETE
86,0.4165937900543213,2026-03-06 23:56:00.307011,2026-03-06 23:56:08.964178,0 days 00:00:08.657167,64,False,0.30017799875675116,64,0.0006268750745044922,3,4.690021515497538e-05,COMPLETE
87,0.45671558380126953,2026-03-06 23:56:08.964178,2026-03-06 23:56:17.640464,0 days 00:00:08.676286,64,False,0.30574772754317703,64,0.0006091280554808988,3,9.017014376897062e-05,COMPLETE
88,0.5312492251396179,2026-03-06 23:56:17.641464,2026-03-06 23:56:38.255261,0 days 00:00:20.613797,64,False,0.35333451502806745,256,0.0006992673061301216,3,4.4255782250944524e-05,COMPLETE
89,0.44891107082366943,2026-03-06 23:56:38.255261,2026-03-06 23:56:47.152958,0 days 00:00:08.897697,64,False,0.29149224660308926,64,0.0007366698612388009,3,4.979468081848377e-05,COMPLETE
90,0.5554639548063278,2026-03-06 23:56:47.152958,2026-03-06 23:56:59.780189,0 days 00:00:12.627231,16,False,0.31809171955172144,96,0.0006241662977803784,3,4.011717372889291e-05,COMPLETE
91,0.4937891662120819,2026-03-06 23:56:59.780189,2026-03-06 23:57:08.471433,0 days 00:00:08.691244,64,False,0.26844816323973986,64,0.0006483712192857831,3,3.586215223313599e-05,COMPLETE
92,0.410396546125412,2026-03-06 23:57:08.471433,2026-03-06 23:57:17.271249,0 days 00:00:08.799816,64,False,0.28248587710203854,64,0.0005897095103305884,3,6.58184237624527e-05,COMPLETE
93,0.44623619318008423,2026-03-06 23:57:17.278193,2026-03-06 23:57:25.985041,0 days 00:00:08.706848,64,False,0.3006378351765107,64,0.0005871543538367237,3,6.673915514126389e-05,COMPLETE
94,0.5014923214912415,2026-03-06 23:57:25.986159,2026-03-06 23:57:34.759397,0 days 00:00:08.773238,64,False,0.28562825594357083,64,0.0006208854525128349,3,7.394610058234325e-05,COMPLETE
95,0.406189501285553,2026-03-06 23:57:34.759397,2026-03-06 23:57:43.443500,0 days 00:00:08.684103,64,False,0.32599514012968894,64,0.0005181834950715054,3,5.8813943438061405e-05,COMPLETE
96,0.5905164480209351,2026-03-06 23:57:43.443500,2026-03-06 23:58:12.774451,0 days 00:00:29.330951,64,False,0.3133444594992813,192,0.0005159466598915489,3,5.9805651028564955e-05,COMPLETE
97,0.4460256099700928,2026-03-06 23:58:12.774451,2026-03-06 23:58:21.481484,0 days 00:00:08.707033,64,False,0.3283024812746006,64,0.0005656032835870019,3,5.081072153686759e-05,COMPLETE
98,0.41065001487731934,2026-03-06 23:58:21.482433,2026-03-06 23:58:30.155743,0 days 00:00:08.673310,64,False,0.27979032668152176,64,0.000536297778685392,3,8.232521638332206e-05,COMPLETE
99,0.45617565512657166,2026-03-06 23:58:30.155743,2026-03-06 23:58:38.822790,0 days 00:00:08.667047,64,False,0.3817410189082032,64,0.0005178103319460485,3,9.651786553058008e-05,COMPLETE
