number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,user_attrs_best_val_auc,state
70,0.5807240605354309,2026-03-27 12:55:51.910509,2026-03-27 12:55:52.996262,0 days 00:00:01.085753,64,False,0.2561023994891658,96,0.0009644228869871412,3,0.00010934616788460061,,PRUNED
71,0.25185999274253845,2026-03-27 12:55:52.997258,2026-03-27 12:55:57.862490,0 days 00:00:04.865232,64,False,0.20032589929761588,96,0.0011720892147791082,2,0.0008441755643104842,0.89375,COMPLETE
72,0.2667183578014374,2026-03-27 12:55:57.862490,2026-03-27 12:56:02.588104,0 days 00:00:04.725614,64,False,0.20384031132362615,96,0.0010844555362889935,2,0.0009665709561098019,0.9041666666666667,COMPLETE
73,0.2869052290916443,2026-03-27 12:56:02.588104,2026-03-27 12:56:07.466948,0 days 00:00:04.878844,64,False,0.22577342379937637,96,0.001231446270568954,2,0.000806638517340161,0.8666666666666666,COMPLETE
74,0.24531088769435883,2026-03-27 12:56:07.466948,2026-03-27 12:56:12.088938,0 days 00:00:04.621990,64,False,0.24058074890637374,96,0.0012837714384441787,2,0.0006938143543114469,0.9145833333333334,COMPLETE
75,0.27273327112197876,2026-03-27 12:56:12.088938,2026-03-27 12:56:16.864235,0 days 00:00:04.775297,64,False,0.21147658145398088,96,0.0012970518217860535,2,0.0006260430540241933,0.8916666666666668,COMPLETE
76,0.24964727461338043,2026-03-27 12:56:16.864665,2026-03-27 12:56:21.453482,0 days 00:00:04.588817,64,False,0.24866624323027248,96,0.0014348394386195314,2,0.0006270540607895324,0.9083333333333333,COMPLETE
77,0.257711797952652,2026-03-27 12:56:21.453482,2026-03-27 12:56:26.098734,0 days 00:00:04.645252,64,False,0.26785385986485244,96,0.00144037406097755,2,0.0006405930460673314,0.8520833333333334,COMPLETE
78,0.3571716547012329,2026-03-27 12:56:26.098734,2026-03-27 12:56:31.703733,0 days 00:00:05.604999,64,False,0.24503309577411828,256,0.0015598970636972439,2,0.0006672531150800386,0.8937499999999999,COMPLETE
79,0.5930920839309692,2026-03-27 12:56:31.703733,2026-03-27 12:56:32.627794,0 days 00:00:00.924061,64,False,0.2751717345698206,128,0.001990414380417121,2,0.0005321582610794611,,PRUNED
80,0.2561396360397339,2026-03-27 12:56:32.627794,2026-03-27 12:56:37.198277,0 days 00:00:04.570483,64,False,0.24960044025360378,96,0.0017664908765439894,2,0.00040945848033897185,0.9229166666666667,COMPLETE
81,0.3602905869483948,2026-03-27 12:56:37.198277,2026-03-27 12:56:41.885726,0 days 00:00:04.687449,64,False,0.237924885831249,96,0.0014558587970698751,2,0.0008588315869260837,0.8708333333333332,COMPLETE
82,0.22753454744815826,2026-03-27 12:56:41.885726,2026-03-27 12:56:46.656274,0 days 00:00:04.770548,64,False,0.22839039042934028,96,0.0013577558328316584,2,0.0007052934249259387,0.8770833333333334,COMPLETE
83,0.1747310757637024,2026-03-27 12:56:46.656274,2026-03-27 12:56:51.319261,0 days 00:00:04.662987,64,False,0.22334230466346108,96,0.0013466541549785628,2,1.9210742883368195e-05,0.9208333333333333,COMPLETE
84,0.325954407453537,2026-03-27 12:56:51.319261,2026-03-27 12:56:56.210352,0 days 00:00:04.891091,64,False,0.5200668720073486,96,0.0015846538215100125,2,2.2188750596526524e-05,0.8604166666666666,COMPLETE
85,0.24794699251651764,2026-03-27 12:56:56.210352,2026-03-27 12:57:00.844657,0 days 00:00:04.634305,64,False,0.21862269622438635,96,0.0013685845512342617,2,1.0081756485380635e-05,0.88125,COMPLETE
86,0.26264387369155884,2026-03-27 12:57:00.844657,2026-03-27 12:57:05.481752,0 days 00:00:04.637095,64,False,0.2190563236975785,96,0.0013531817734598393,2,1.3296350991488487e-05,0.93125,COMPLETE
87,0.310188889503479,2026-03-27 12:57:05.481752,2026-03-27 12:57:10.142587,0 days 00:00:04.660835,64,False,0.2317303598611084,96,0.001220497228090778,2,2.05487417245267e-05,0.9083333333333333,COMPLETE
88,0.25149014592170715,2026-03-27 12:57:10.142587,2026-03-27 12:57:14.749462,0 days 00:00:04.606875,64,False,0.2103177364284643,96,0.0012910685072477655,2,1.5286519834604713e-05,0.9145833333333334,COMPLETE
89,0.29822471737861633,2026-03-27 12:57:14.749462,2026-03-27 12:57:19.393444,0 days 00:00:04.643982,64,False,0.22553511609783963,96,0.001356502425371327,2,1.9126916447875896e-05,0.9333333333333333,COMPLETE
90,0.29091476400693256,2026-03-27 12:57:19.393444,2026-03-27 12:57:26.342175,0 days 00:00:06.948731,16,False,0.2377851468257821,96,0.0014885700105969825,2,2.5994330585911177e-05,0.8895833333333334,COMPLETE
91,0.2603829503059387,2026-03-27 12:57:26.343176,2026-03-27 12:57:30.926660,0 days 00:00:04.583484,64,False,0.2511762518193156,96,0.0013950681870433948,2,0.0005917425241801532,0.9229166666666666,COMPLETE
92,0.30269676446914673,2026-03-27 12:57:30.926660,2026-03-27 12:57:35.582548,0 days 00:00:04.655888,64,False,0.26597282748423734,96,0.0012641864768331399,2,0.0006995495117691224,0.8708333333333333,COMPLETE
93,0.2796671986579895,2026-03-27 12:57:35.582548,2026-03-27 12:57:40.244005,0 days 00:00:04.661457,64,False,0.2220324601019227,96,0.0013230808157539131,2,1.0773088715101137e-05,0.9052083333333334,COMPLETE
94,0.2581448256969452,2026-03-27 12:57:40.244005,2026-03-27 12:57:44.850137,0 days 00:00:04.606132,64,False,0.2416752503167937,96,0.0005322843042556616,2,1.0251490892646289e-05,0.9104166666666667,COMPLETE
95,0.2935967743396759,2026-03-27 12:57:44.850137,2026-03-27 12:57:49.508958,0 days 00:00:04.658821,64,False,0.25756435503680447,96,0.0014160997788873286,2,0.0004994668218107717,0.8458333333333333,COMPLETE
96,0.42264923453330994,2026-03-27 12:57:49.508958,2026-03-27 12:57:54.179409,0 days 00:00:04.670451,64,False,0.21209678967561457,64,0.0011053698012416582,2,0.00036432805808358186,0.88125,COMPLETE
97,0.31349977850914,2026-03-27 12:57:54.179409,2026-03-27 12:57:58.903640,0 days 00:00:04.724231,64,False,0.23123520633195158,96,0.0012088667735097682,2,0.0007470485681393573,0.8916666666666667,COMPLETE
98,0.32524240016937256,2026-03-27 12:57:58.903640,2026-03-27 12:58:03.554479,0 days 00:00:04.650839,64,False,0.4422434880262059,96,0.0014721787662019816,2,0.00090517321589967,0.8791666666666667,COMPLETE
99,0.2416599988937378,2026-03-27 12:58:03.554479,2026-03-27 12:58:08.241180,0 days 00:00:04.686701,64,False,0.28205443015907844,96,0.0011449166870491567,2,0.0005675483919432091,0.9395833333333334,COMPLETE
