number,value,datetime_start,datetime_complete,duration,params_batch_size,params_bidirectional,params_dropout_fc,params_hidden_size,params_lr,params_num_layers,params_weight_decay,state
29,0.5878758430480957,2026-03-06 20:41:29.152919,2026-03-06 20:41:35.294672,0 days 00:00:06.141753,64,False,0.3470623688711686,96,0.001072926225901116,1,6.809651896428383e-05,COMPLETE
30,0.6143712401390076,2026-03-06 20:41:35.295678,2026-03-06 20:41:46.696729,0 days 00:00:11.401051,32,False,0.24343860434242792,256,0.0011514481472632333,3,3.21793721582735e-05,COMPLETE
31,0.5578394532203674,2026-03-06 20:41:46.697728,2026-03-06 20:41:55.340977,0 days 00:00:08.643249,64,False,0.31032677108648915,256,0.0013736727764072183,3,1.1237176196413646e-05,COMPLETE
32,0.5205458402633667,2026-03-06 20:41:55.341975,2026-03-06 20:42:03.739715,0 days 00:00:08.397740,64,False,0.27836634699025053,256,0.0013468467629390818,3,1.2689837056019911e-05,COMPLETE
33,0.6014427542686462,2026-03-06 20:42:03.745214,2026-03-06 20:42:12.292664,0 days 00:00:08.547450,64,False,0.28016123851747815,256,0.0017267409758907313,3,1.0423311611745669e-05,COMPLETE
34,0.5929587483406067,2026-03-06 20:42:12.294668,2026-03-06 20:42:20.728845,0 days 00:00:08.434177,64,False,0.43372230611126533,256,0.0013658497102425398,3,1.4422851584410497e-05,COMPLETE
35,0.6667544916272163,2026-03-06 20:42:20.729845,2026-03-06 20:42:40.174037,0 days 00:00:19.444192,16,True,0.33287583590040065,256,0.0016331116161288257,2,1.360735969168432e-05,COMPLETE
36,0.633761465549469,2026-03-06 20:42:40.175542,2026-03-06 20:42:49.479998,0 days 00:00:09.304456,32,True,0.3044177431578483,256,0.0013341098643945047,1,1.8932587747408544e-05,COMPLETE
37,0.5505805015563965,2026-03-06 20:42:49.481002,2026-03-06 20:42:57.653193,0 days 00:00:08.172191,64,False,0.3726199227692532,256,0.0010919657302175757,3,2.2123785058060387e-05,COMPLETE
38,0.6563117504119873,2026-03-06 20:42:57.654193,2026-03-06 20:43:14.406582,0 days 00:00:16.752389,16,False,0.40479560901814426,256,0.001097127145539349,3,2.4903615927617813e-05,COMPLETE
39,0.5207747220993042,2026-03-06 20:43:14.407582,2026-03-06 20:43:22.460979,0 days 00:00:08.053397,64,False,0.3774492042315957,256,0.001997641338748513,3,1.2978879118002033e-05,COMPLETE
40,0.5989170670509338,2026-03-06 20:43:22.462085,2026-03-06 20:43:33.474335,0 days 00:00:11.012250,32,False,0.37425373206553325,256,0.001889504680114181,3,1.7153208704907557e-05,COMPLETE
41,0.5770174264907837,2026-03-06 20:43:33.475441,2026-03-06 20:43:41.557070,0 days 00:00:08.081629,64,False,0.37556863761859033,256,0.0014680183039958155,3,1.261025235581022e-05,COMPLETE
42,0.5376458764076233,2026-03-06 20:43:41.558070,2026-03-06 20:43:49.644509,0 days 00:00:08.086439,64,False,0.35315422174069505,256,0.001657849088179036,3,2.2225171252395828e-05,COMPLETE
43,0.5369638204574585,2026-03-06 20:43:49.645506,2026-03-06 20:43:57.822938,0 days 00:00:08.177432,64,False,0.4293850280859818,256,0.0017138474654609535,3,2.282756921882182e-05,COMPLETE
44,0.695763885974884,2026-03-06 20:43:57.823938,2026-03-06 20:44:14.662277,0 days 00:00:16.838339,16,False,0.43060830260670774,256,0.0019693974357443745,3,2.0558155506297894e-05,COMPLETE
45,0.5523156523704529,2026-03-06 20:44:14.663277,2026-03-06 20:44:20.702298,0 days 00:00:06.039021,64,False,0.4316567208871608,96,0.001747926615919231,3,3.8667665906082765e-05,COMPLETE
46,0.5866418480873108,2026-03-06 20:44:20.703301,2026-03-06 20:44:28.812148,0 days 00:00:08.108847,64,False,0.503602860313193,256,0.001755148742035388,3,1.609765887977911e-05,COMPLETE
47,0.6603595614433289,2026-03-06 20:44:28.813147,2026-03-06 20:44:35.086527,0 days 00:00:06.273380,64,False,0.3957325787303444,128,0.0016842240919471248,3,2.3735067453940324e-05,COMPLETE
48,0.6095251441001892,2026-03-06 20:44:35.087640,2026-03-06 20:44:43.128380,0 days 00:00:08.040740,64,False,0.3581227005282344,256,0.001998107797059843,3,1.3058374567922109e-05,COMPLETE
49,0.6980186253786087,2026-03-06 20:44:43.129381,2026-03-06 20:44:53.296686,0 days 00:00:10.167305,16,False,0.5392189563427165,64,0.0015501424848055878,3,1.622330818670928e-05,COMPLETE
50,0.574722409248352,2026-03-06 20:44:53.297686,2026-03-06 20:45:01.486067,0 days 00:00:08.188381,64,False,0.41886564040005253,256,0.0018756102740299632,3,5.1880210128127156e-05,COMPLETE
51,0.5857793092727661,2026-03-06 20:45:01.487070,2026-03-06 20:45:07.707853,0 days 00:00:06.220783,64,False,0.45548351201354836,96,0.001823971823233996,3,4.27310032618679e-05,COMPLETE
52,0.6722100377082825,2026-03-06 20:45:07.708853,2026-03-06 20:45:13.862060,0 days 00:00:06.153207,64,False,0.4917256572182176,96,0.00177764276468218,3,3.5675371873726196e-05,COMPLETE
53,0.6123203635215759,2026-03-06 20:45:13.864057,2026-03-06 20:45:20.001291,0 days 00:00:06.137234,64,False,0.4479495613779218,96,0.0016616537960091559,3,2.0803864184776867e-05,COMPLETE
54,0.5661433339118958,2026-03-06 20:45:20.002289,2026-03-06 20:45:26.360306,0 days 00:00:06.358017,64,False,0.38749367740112967,96,0.0014993812604216586,3,2.6247965851285836e-05,COMPLETE
55,0.667373538017273,2026-03-06 20:45:26.361306,2026-03-06 20:45:32.474623,0 days 00:00:06.113317,64,False,0.4247606591452695,128,0.0016221697228567806,3,0.00010202688836978984,COMPLETE
56,0.5782228112220764,2026-03-06 20:45:32.474623,2026-03-06 20:45:38.572325,0 days 00:00:06.097702,64,False,0.4129249362983588,96,0.0017604488147583044,3,3.8210584762639646e-05,COMPLETE
57,0.6065590381622314,2026-03-06 20:45:38.573325,2026-03-06 20:45:46.672838,0 days 00:00:08.099513,64,False,0.3569708618467681,256,0.0018816483171665464,3,1.7347233906578942e-05,COMPLETE
58,0.6220764517784119,2026-03-06 20:45:46.673837,2026-03-06 20:45:52.997250,0 days 00:00:06.323413,64,False,0.396402214960615,64,0.001546283513952866,3,1.2398210673497997e-05,COMPLETE
59,0.5441226363182068,2026-03-06 20:45:52.998250,2026-03-06 20:46:01.241952,0 days 00:00:08.243702,64,False,0.44214977265803024,256,0.000994058746191163,3,2.324010711560738e-05,COMPLETE
60,0.5252750068902969,2026-03-06 20:46:01.242952,2026-03-06 20:46:12.211232,0 days 00:00:10.968280,32,False,0.47901737528786165,256,0.0010096124389836383,3,2.313117492140936e-05,COMPLETE
61,0.6557577401399612,2026-03-06 20:46:12.212366,2026-03-06 20:46:23.269749,0 days 00:00:11.057383,32,False,0.4696878854116745,256,0.0008579858339508742,3,2.7904327931797984e-05,COMPLETE
62,0.606807142496109,2026-03-06 20:46:23.270753,2026-03-06 20:46:34.268545,0 days 00:00:10.997792,32,False,0.5051228277267408,256,0.0010205907556813058,3,2.2304190819836717e-05,COMPLETE
63,0.5789176747202873,2026-03-06 20:46:34.269544,2026-03-06 20:46:45.127439,0 days 00:00:10.857895,32,False,0.48224090059063235,256,0.0009296864709880692,3,1.5299322583130713e-05,COMPLETE
64,0.6339050233364105,2026-03-06 20:46:45.128438,2026-03-06 20:46:56.061104,0 days 00:00:10.932666,32,False,0.44954575762926396,256,0.0009820847727876952,3,1.8975475594071064e-05,COMPLETE
65,0.6523617804050446,2026-03-06 20:46:56.062189,2026-03-06 20:47:06.994434,0 days 00:00:10.932245,32,False,0.5315067804208371,256,0.001117805456202007,3,3.26052897055501e-05,COMPLETE
66,0.5335825681686401,2026-03-06 20:47:06.995435,2026-03-06 20:47:15.124182,0 days 00:00:08.128747,64,False,0.44298380577967256,256,0.0007878849438519849,3,4.8983130427663504e-05,COMPLETE
67,0.5704516172409058,2026-03-06 20:47:15.125183,2026-03-06 20:47:23.240464,0 days 00:00:08.115281,64,False,0.22858405439697568,256,0.0006757018182949055,3,4.547641374062179e-05,COMPLETE
68,0.5765414237976074,2026-03-06 20:47:23.242464,2026-03-06 20:47:31.408555,0 days 00:00:08.166091,64,False,0.44118984494441704,256,0.0007713141966243376,3,1.1585609702076544e-05,COMPLETE
69,0.6472744345664978,2026-03-06 20:47:31.409556,2026-03-06 20:47:41.753986,0 days 00:00:10.344430,64,True,0.3876464974251208,256,0.0007858263680024038,3,6.861987141256896e-05,COMPLETE
70,0.6971064880490303,2026-03-06 20:47:41.754986,2026-03-06 20:47:58.381715,0 days 00:00:16.626729,16,False,0.41549561934943813,256,0.0007278609290936584,3,0.0001392944784994086,COMPLETE
71,0.5907654166221619,2026-03-06 20:47:58.382719,2026-03-06 20:48:06.555440,0 days 00:00:08.172721,64,False,0.46277914601318787,256,0.0009615017322249118,3,2.344525481530727e-05,COMPLETE
72,0.6271854043006897,2026-03-06 20:48:06.556442,2026-03-06 20:48:14.569631,0 days 00:00:08.013189,64,False,0.3665594701991527,256,0.001200034537226463,3,1.843696771011595e-05,COMPLETE
73,0.6285780072212219,2026-03-06 20:48:14.570628,2026-03-06 20:48:22.657577,0 days 00:00:08.086949,64,False,0.3352933910638316,256,0.0010281413579723052,3,1.4444365237554923e-05,COMPLETE
74,0.6072888374328613,2026-03-06 20:48:22.658577,2026-03-06 20:48:31.199811,0 days 00:00:08.541234,64,False,0.44100275813551354,256,0.001292591393542012,3,2.910677892484324e-05,COMPLETE
75,0.6545742750167847,2026-03-06 20:48:31.200811,2026-03-06 20:48:37.317759,0 days 00:00:06.116948,64,False,0.40841500390179486,128,0.0008068056320574134,3,1.0031919114597681e-05,COMPLETE
76,0.6542660295963287,2026-03-06 20:48:37.318759,2026-03-06 20:48:48.225197,0 days 00:00:10.906438,32,False,0.3827699615044848,256,0.0008412647602804565,3,4.866547021897887e-05,COMPLETE
77,0.6293900012969971,2026-03-06 20:48:48.226194,2026-03-06 20:48:54.618989,0 days 00:00:06.392795,64,False,0.4835005253515112,256,0.0008971183877169173,1,2.105144607915251e-05,COMPLETE
78,0.6333549618721008,2026-03-06 20:48:54.619990,2026-03-06 20:49:05.021773,0 days 00:00:10.401783,64,True,0.467948123527163,256,0.0014453701060689608,3,3.3221255753430694e-05,COMPLETE
79,0.5987770557403564,2026-03-06 20:49:05.022774,2026-03-06 20:49:11.116378,0 days 00:00:06.093604,64,False,0.5200514284764294,64,0.0011583834272144032,3,2.568334141184203e-05,COMPLETE
80,0.6338649988174438,2026-03-06 20:49:11.117378,2026-03-06 20:49:19.278952,0 days 00:00:08.161574,64,False,0.3579793964174865,256,0.0013754512415007497,3,1.4230160347114371e-05,COMPLETE
81,0.49069491028785706,2026-03-06 20:49:19.279952,2026-03-06 20:49:25.413393,0 days 00:00:06.133441,64,False,0.4319259257390393,96,0.001823302156674021,3,3.644396445187664e-05,COMPLETE
82,0.5732354521751404,2026-03-06 20:49:25.414393,2026-03-06 20:49:33.816388,0 days 00:00:08.401995,64,False,0.3440511505159175,256,0.0019508378000238423,3,6.006297343725365e-05,COMPLETE
83,0.6542601585388184,2026-03-06 20:49:33.817388,2026-03-06 20:49:39.871108,0 days 00:00:06.053720,64,False,0.420629289929064,96,0.001829020003490273,3,5.9164666068173575e-05,COMPLETE
84,0.5761669278144836,2026-03-06 20:49:39.872113,2026-03-06 20:49:47.924352,0 days 00:00:08.052239,64,False,0.4392917553601149,256,0.0010577101016371344,3,2.8940418153501734e-05,COMPLETE
85,0.5600473880767822,2026-03-06 20:49:47.925351,2026-03-06 20:49:56.343029,0 days 00:00:08.417678,64,False,0.4021876438131248,256,0.0016859663063921004,3,1.9005924705252154e-05,COMPLETE
86,0.6924445331096649,2026-03-06 20:49:56.344027,2026-03-06 20:50:13.751505,0 days 00:00:17.407478,16,False,0.45618390512658136,256,0.0016034212465223868,3,3.6855022777705624e-05,COMPLETE
87,0.6421700716018677,2026-03-06 20:50:13.752505,2026-03-06 20:50:20.006763,0 days 00:00:06.254258,64,False,0.428046694638209,128,0.0009467197840129243,3,2.3357487066851153e-05,COMPLETE
88,0.5996456742286682,2026-03-06 20:50:20.007764,2026-03-06 20:50:27.264073,0 days 00:00:07.256309,32,False,0.2737247847251619,96,0.0010989746729520905,3,1.618636117857843e-05,COMPLETE
89,0.5644167065620422,2026-03-06 20:50:27.265155,2026-03-06 20:50:35.331248,0 days 00:00:08.066093,64,False,0.31622564739970616,256,0.0018046311030047878,3,2.6629549050382018e-05,COMPLETE
90,0.6005659699440002,2026-03-06 20:50:35.332251,2026-03-06 20:50:45.613582,0 days 00:00:10.281331,64,True,0.4979429187281436,256,0.001908944368977993,3,4.044157855961338e-05,COMPLETE
91,0.5577062964439392,2026-03-06 20:50:45.613582,2026-03-06 20:50:51.661352,0 days 00:00:06.047770,64,False,0.4313206323182967,96,0.0017248050212119094,3,3.539918743468642e-05,COMPLETE
92,0.6088982224464417,2026-03-06 20:50:51.662348,2026-03-06 20:50:57.851122,0 days 00:00:06.188774,64,False,0.38961388641177036,96,0.0005532408420786414,3,8.081375875667738e-05,COMPLETE
93,0.5470005869865417,2026-03-06 20:50:57.852126,2026-03-06 20:51:03.984643,0 days 00:00:06.132517,64,False,0.2954104713085865,96,0.0015109623365410075,3,3.0304450409149197e-05,COMPLETE
94,0.6006696224212646,2026-03-06 20:51:03.985642,2026-03-06 20:51:10.103972,0 days 00:00:06.118330,64,False,0.2937103769210559,96,0.0014114811449324268,3,3.137324547572234e-05,COMPLETE
95,0.6727851629257202,2026-03-06 20:51:10.104972,2026-03-06 20:51:16.257954,0 days 00:00:06.152982,64,False,0.3676839337831549,96,0.0015856506137884067,3,2.1617979390219654e-05,COMPLETE
96,0.6304709911346436,2026-03-06 20:51:16.258956,2026-03-06 20:51:22.550134,0 days 00:00:06.291178,64,False,0.3321872738945604,64,0.0014853794251252542,3,1.1512387539599052e-05,COMPLETE
97,0.626654863357544,2026-03-06 20:51:22.551133,2026-03-06 20:51:30.629903,0 days 00:00:08.078770,64,False,0.252774573314709,192,0.0007274302704101461,3,1.9591676903475765e-05,COMPLETE
98,0.5329278707504272,2026-03-06 20:51:30.630900,2026-03-06 20:51:41.827175,0 days 00:00:11.196275,32,False,0.2767252526992313,256,0.001303507165701945,3,1.7396880872828897e-05,COMPLETE
99,0.7116577625274658,2026-03-06 20:51:41.828171,2026-03-06 20:51:53.248034,0 days 00:00:11.419863,32,False,0.28050304952950667,256,0.0013084036929535926,3,1.7896617334285555e-05,COMPLETE
